edge	1959553668008863006	land_004	transition	transition_interval_select	1	1	0	207	1799	2006	3	196608
edge	1959553668008863006	land_005	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	987986
edge	1959553668008863006	land_006	ordinary	ordinary_interval_select	1	-	0	1	801	801	32	684471
edge	1959553668008863006	land_007	transition_attachment	transition_interval_select	1	1	0	166	1758	1947	3	196608
edge	1959553668008863006	land_008	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	1334586
edge	1959553668008863006	land_009	ordinary	ordinary_interval_select	1	-	0	1	801	801	32	1049888
edge	1959553668008863006	land_010	transition_attachment	transition_interval_select	1	1	0	180	1761	1948	3	196608
edge	1959553668008863006	land_011	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	2915230
edge	1959553668008863006	land_012	ordinary	ordinary_interval_select	1	-	0	1	801	801	32	793717
edge	1959553668008863006	land_013	transition	transition_interval_select	1	1	0	214	1831	1993	3	196608
edge	1959553668008863006	land_014	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	1363443
edge	1959553668008863006	land_015	ordinary	ordinary_interval_select	1	-	0	1	801	801	32	1620274
edge	1959553668008863006	land_016	transition_attachment	transition_interval_select	1	1	0	173	1721	1905	3	196608
edge	1959553668008863006	land_017	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	1841684
edge	1959553668008863006	land_018	ordinary	ordinary_interval_select	1	-	0	1	801	801	32	1073007
edge	1959553668008863006	land_019	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	956565
edge	1959553668008863006	land_020	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	2337288
edge	1959553668008863006	land_021	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	660492
edge	1959553668008863006	land_022	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	1020408
edge	1959553668008863006	land_023	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	209745
edge	1959553668008863006	land_024	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	1194574
edge	1959553668008863006	land_025	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	2096506
edge	1959553668008863006	land_026	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	2447306
edge	1959553668008863006	land_027	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	1558143
edge	1959553668008863006	land_028	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	2164559
edge	1959553668008863006	land_029	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	1269214
edge	1959553668008863006	land_030	ordinary	ordinary_interval_select	1	-	0	1	801	801	64	908697
edge	1959553668008863006	land_031	ordinary_attachment	ordinary_interval_select	1	-	0	103	401	401	32	322
edge	1959553668008863006	land_032	ordinary	ordinary_interval_select	1	-	0	1	1001	1001	32	566030
edge	1959553668008863006	land_033	ordinary	ordinary_interval_select	1	-	0	1	1001	1001	32	554406
edge	1959553668008863006	land_034	ordinary_attachment	ordinary_interval_select	1	-	0	1	298	401	32	681
edge	1959553668008863006	land_035	ordinary	ordinary_interval_select	1	-	0	1	1154	1154	3	196608
edge	1959553668008863006	land_036	ordinary	ordinary_interval_select	1	-	0	1	1153	1153	3	196608
edge	1959553668008863006	land_037	ordinary_attachment	ordinary_interval_select	1	-	0	112	401	401	32	816
edge	1959553668008863006	land_038	ordinary	ordinary_interval_select	1	-	0	1	1001	1001	32	1683439
edge	1959553668008863006	land_039	ordinary	ordinary_interval_select	1	-	0	1	1001	1001	32	101124
edge	1959553668008863006	land_040	ordinary_attachment	ordinary_interval_select	1	-	0	1	309	401	32	369
edge	1959553668008863006	land_041	ordinary	ordinary_interval_select	1	-	0	1	1153	1153	3	196608
edge	1959553668008863006	land_042	ordinary	ordinary_interval_select	1	-	0	1	1156	1156	3	196608
edge	1959553668008863006	land_043	ordinary	ordinary_interval_select	1	-	0	1	1001	1001	0	0
edge	1959553668008863006	land_044	ordinary	ordinary_interval_select	1	-	0	1	751	751	0	0
edge	1959553668008863006	land_045	ordinary	ordinary_interval_select	1	-	0	1	751	751	0	0
edge	1959553668008863006	land_046	ordinary	ordinary_interval_select	1	-	0	1	751	751	0	0
edge	1959553668008863006	land_047	ordinary	ordinary_interval_select	1	-	0	1	751	751	0	0
edge	1959553668008863006	land_048	ordinary	ordinary_interval_select	1	-	0	1	1001	1001	0	0
edge	1959553668008863006	land_049	ordinary	ordinary_interval_select	1	-	0	1	1001	1001	0	0
edge	1959553668008863006	land_050	ordinary	ordinary_interval_select	1	-	0	1	751	751	0	0
edge	1959553668008863006	land_051	ordinary	ordinary_interval_select	1	-	0	1	751	751	0	0
edge	1959553668008863006	land_052	ordinary	ordinary_interval_select	1	-	0	1	751	751	0	0
edge	1959553668008863006	land_053	ordinary	ordinary_interval_select	1	-	0	1	751	751	0	0
edge	1959553668008863006	land_054	ordinary	ordinary_interval_select	1	-	0	1	1001	1001	0	0
edge	1959553668008863006	land_055	ordinary	ordinary_interval_select	1	-	0	1	501	501	64	288585
edge	1959553668008863006	land_056	ordinary	ordinary_interval_select	1	-	0	1	501	501	64	0
edge	1959553668008863006	land_057	ordinary	ordinary_interval_select	1	-	0	1	501	501	64	55148
edge	1959553668008863006	land_058	ordinary	ordinary_interval_select	1	-	0	1	401	401	0	0
edge	1959553668008863006	land_059	ordinary	ordinary_interval_select	1	-	0	1	401	401	0	0
edge	1959553668008863006	land_060	ordinary	ordinary_interval_select	1	-	0	1	401	401	0	0
edge	1959553668008863006	land_061	ordinary	ordinary_interval_select	1	-	0	1	401	401	0	0
perimeter	1959553668008863006	perimeter_elandor_mainland	14972	3	196608
perimeter	1959553668008863006	perimeter_kragmar_mainland	14980	1	65536
perimeter	1959553668008863006	perimeter_holy_grounds	11000	0	0
aperture	1959553668008863006	bay_mouth_aperture:elandor_west	before	-1340	-2921	0	0	-1339	-2921	0	0	-1341	-2920	0	0
aperture	1959553668008863006	bay_mouth_aperture:elandor_west	after	-635	-2916	-80639	1	-636	-2916	-93012	1	-634	-2916	-69275	1
aperture	1959553668008863006	bay_mouth_aperture:elandor_east	before	570	-2928	47127	1	571	-2928	56305	1	569	-2928	31891	0
aperture	1959553668008863006	bay_mouth_aperture:elandor_east	after	1238	-2928	0	0	1237	-2928	0	0	1239	-2928	0	0
aperture	1959553668008863006	bay_mouth_aperture:kragmar_west	before	-1402	2939	0	0	-1401	2939	0	0	-1403	2939	0	0
aperture	1959553668008863006	bay_mouth_aperture:kragmar_west	after	-760	2937	65536	1	-761	2937	65536	1	-759	2937	65536	1
aperture	1959553668008863006	bay_mouth_aperture:kragmar_east	before	501	2926	0	0	502	2927	0	0	500	2926	0	0
aperture	1959553668008863006	bay_mouth_aperture:kragmar_east	after	1189	2928	0	0	1188	2928	0	0	1190	2928	0	0
attachment	1959553668008863006	perimeter_attachment:elandor:land_031	land_031	from	attachment_equality_select	0	1	-2498	-1100	-2498	-1100	1407
attachment	1959553668008863006	perimeter_attachment:elandor:land_001	land_001	from	attachment_equality_select	0	1	-2515	-2670	-2515	-2670	14800
attachment	1959553668008863006	perimeter_attachment:elandor:land_007	land_007	to	attachment_equality_select	0	1	2512	-2663	2512	-2663	9682
attachment	1959553668008863006	perimeter_attachment:elandor:land_034	land_034	to	attachment_equality_select	0	1	2497	-1100	2497	-1100	8108
attachment	1959553668008863006	perimeter_attachment:kragmar:land_037	land_037	from	attachment_equality_select	0	1	-2489	1100	-2489	1100	14185
attachment	1959553668008863006	perimeter_attachment:kragmar:land_010	land_010	from	attachment_equality_select	0	1	-2521	2665	-2521	2665	772
attachment	1959553668008863006	perimeter_attachment:kragmar:land_016	land_016	to	attachment_adjacent_select	1	1	2517	2678	2517	2679	5903
attachment	1959553668008863006	perimeter_attachment:kragmar:land_040	land_040	to	attachment_equality_select	0	1	2508	1100	2508	1100	7482
junction	1959553668008863006	relief_junction:-1050:-2250	1	1	0	2
junction	1959553668008863006	relief_junction:950:-2250	1	1	0	2
junction	1959553668008863006	relief_junction:-2200:-1900	3	3	0	1
junction	1959553668008863006	relief_junction:-1400:-1900	1	1	0	1
junction	1959553668008863006	relief_junction:-400:-1900	1	1	0	1
junction	1959553668008863006	relief_junction:400:-1900	1	1	0	1
junction	1959553668008863006	relief_junction:1400:-1900	1	1	0	1
junction	1959553668008863006	relief_junction:2200:-1900	3	3	0	1
junction	1959553668008863006	relief_junction:-2200:-1100	3	3	0	1
junction	1959553668008863006	relief_junction:-1400:-1100	6	6	0	1
junction	1959553668008863006	relief_junction:-400:-1100	3	3	0	1
junction	1959553668008863006	relief_junction:400:-1100	6	6	0	1
junction	1959553668008863006	relief_junction:1400:-1100	3	3	0	1
junction	1959553668008863006	relief_junction:2200:-1100	3	3	0	1
junction	1959553668008863006	relief_junction:-1500:-250	3	3	0	1
junction	1959553668008863006	relief_junction:-750:-250	3	3	0	1
junction	1959553668008863006	relief_junction:0:-250	3	3	0	1
junction	1959553668008863006	relief_junction:750:-250	3	3	0	1
junction	1959553668008863006	relief_junction:1500:-250	3	3	0	1
junction	1959553668008863006	relief_junction:-1500:250	3	3	0	1
junction	1959553668008863006	relief_junction:-750:250	3	3	0	1
junction	1959553668008863006	relief_junction:0:250	3	3	0	1
junction	1959553668008863006	relief_junction:750:250	3	3	0	1
junction	1959553668008863006	relief_junction:1500:250	3	3	0	1
junction	1959553668008863006	relief_junction:-2200:1100	3	3	0	1
junction	1959553668008863006	relief_junction:-1400:1100	6	6	0	1
junction	1959553668008863006	relief_junction:-400:1100	3	3	0	1
junction	1959553668008863006	relief_junction:400:1100	6	6	0	1
junction	1959553668008863006	relief_junction:1400:1100	3	3	0	1
junction	1959553668008863006	relief_junction:2200:1100	3	3	0	1
junction	1959553668008863006	relief_junction:-2200:1900	3	3	0	1
junction	1959553668008863006	relief_junction:-1400:1900	1	1	0	1
junction	1959553668008863006	relief_junction:-400:1900	1	1	0	1
junction	1959553668008863006	relief_junction:400:1900	1	1	0	1
junction	1959553668008863006	relief_junction:1400:1900	1	1	0	1
junction	1959553668008863006	relief_junction:2200:1900	3	3	0	1
junction	1959553668008863006	relief_junction:1020:2250	1	1	0	2
junction	1959553668008863006	relief_junction:-970:2260	1	1	0	2
bay	1959553668008863006	bay_elandor_west	0	-
bay	1959553668008863006	bay_elandor_east	0	-
bay	1959553668008863006	bay_kragmar_west	0	-
bay	1959553668008863006	bay_kragmar_east	0	-
scan2_endpoint	1959553668008863006	bay_edge_transition:land_001:to	land_001	to	scan2_counting_evaluated	false	186	1691	1505	1	1	0	1691:direct
scan2_endpoint	1959553668008863006	bay_edge_transition:land_004:from	land_004	from	scan2_counting_evaluated	false	207	1799	1592	1	1	0	207:direct
scan2_endpoint	1959553668008863006	bay_edge_transition:land_004:to	land_004	to	scan2_counting_evaluated	false	207	1799	1592	1	1	0	1799:direct
scan2_endpoint	1959553668008863006	bay_edge_transition:land_007:from	land_007	from	scan2_counting_evaluated	false	166	1758	1592	1	1	0	166:direct
scan2_endpoint	1959553668008863006	bay_edge_transition:land_010:to	land_010	to	scan2_counting_evaluated	true	180	1761	1581	2	1	1	1760:direct,1761:diagonal_elbow
scan2_endpoint	1959553668008863006	bay_edge_transition:land_013:from	land_013	from	scan2_counting_evaluated	false	214	1831	1617	1	1	0	214:direct
scan2_endpoint	1959553668008863006	bay_edge_transition:land_013:to	land_013	to	scan2_counting_evaluated	false	214	1831	1617	1	1	0	1831:direct
scan2_endpoint	1959553668008863006	bay_edge_transition:land_016:from	land_016	from	scan2_counting_evaluated	false	173	1721	1548	1	1	0	173:direct
scan2_edge	1959553668008863006	land_001	scan2_exactly_one_complete_select	false	1	1	0	1	1506	agrees
scan2_edge	1959553668008863006	land_004	scan2_exactly_one_complete_select	false	1	1	0	1	1593	agrees
scan2_edge	1959553668008863006	land_007	scan2_exactly_one_complete_select	false	1	1	0	1	1593	agrees
scan2_edge	1959553668008863006	land_010	scan2_multi_complete_select	true	2	2	0	2	1583	agrees
scan2_edge	1959553668008863006	land_013	scan2_exactly_one_complete_select	false	1	1	0	1	1618	agrees
scan2_edge	1959553668008863006	land_016	scan2_exactly_one_complete_select	false	1	1	0	1	1550	agrees
scan2_tuple	1959553668008863006	land_001	1	scan2_tuple_complete	-	-	-	-	1691	direct	-1217:-2230	-1218:-2230	1506	91cf09ffab0b50e6a0551c30d18230011a8704e314db439058ac202ea76dbbac	-
scan2_tuple	1959553668008863006	land_004	1	scan2_tuple_complete	207	direct	-844:-2237	-843:-2237	1799	direct	743:-2243	742:-2243	1593	9fa1b1203c544529027b6f42022d8e1bc4e9d9e108bf6f259c321727ee11db1b	-
scan2_tuple	1959553668008863006	land_007	1	scan2_tuple_complete	166	direct	1114:-2234	1115:-2234	-	-	-	-	1593	a40ede9222f888f396e797e931ab1cec838c7bfc0e15b57137389d8cdd609197	-
scan2_tuple	1959553668008863006	land_010	1	scan2_tuple_complete	-	-	-	-	1760	direct	-1157:2239	-1158:2239	1581	6bff25c6ffba08ccd827737480f74dabe5c4b979caa067c083dbcfb27b588ace	-
scan2_tuple	1959553668008863006	land_010	2	scan2_tuple_complete	-	-	-	-	1761	diagonal_elbow	-1156:2240	-1156:2239	1583	aeaebc558a7e9e8f3d5e8fce285c8fe632125f920a61c0eabd9e97e269b316a6	-
scan2_tuple	1959553668008863006	land_013	1	scan2_tuple_complete	214	direct	-757:2246	-756:2246	1831	direct	858:2244	857:2243	1618	eeea667fc682aed8493235df14c324be0bc92dcb60185ff702e01f71d9cdcccc	-
scan2_tuple	1959553668008863006	land_016	1	scan2_tuple_complete	173	direct	1192:2226	1193:2226	-	-	-	-	1550	bef1691d3318be8c32bd6dc5058a292f55302c99c4c1a6ce11825c256c5f9718	-
scan3_aperture	1959553668008863006	bay_mouth_aperture:elandor_west	before	aperture_direct_select	direct	-1340:-2921	-	-	-	-	bay_bank:elandor_west:hearthpine	1	-	-
scan3_aperture	1959553668008863006	bay_mouth_aperture:elandor_west	after	aperture_direct_select	direct	-635:-2916	-	-	-	-	bay_bank:elandor_west:dawnmere	2	-	-
scan3_aperture	1959553668008863006	bay_mouth_aperture:elandor_east	before	aperture_direct_select	direct	570:-2928	-	-	-	-	bay_bank:elandor_east:dawnmere	1	-	-
scan3_aperture	1959553668008863006	bay_mouth_aperture:elandor_east	after	aperture_direct_select	direct	1238:-2928	-	-	-	-	bay_bank:elandor_east:silverleaf	2	-	-
scan3_aperture	1959553668008863006	bay_mouth_aperture:kragmar_west	before	aperture_direct_select	direct	-1402:2939	-	-	-	-	bay_bank:kragmar_west:stillgrave	2	-	-
scan3_aperture	1959553668008863006	bay_mouth_aperture:kragmar_west	after	aperture_direct_select	direct	-760:2937	-	-	-	-	bay_bank:kragmar_west:sunscar	1	-	-
scan3_aperture	1959553668008863006	bay_mouth_aperture:kragmar_east	before	aperture_direct_select	direct	501:2926	-	-	-	-	bay_bank:kragmar_east:sunscar	2	-	-
scan3_aperture	1959553668008863006	bay_mouth_aperture:kragmar_east	after	aperture_direct_select	direct	1189:2928	-	-	-	-	bay_bank:kragmar_east:kapok	1	-	-
scan3_wing	1959553668008863006	bay_wing:elandor_west:left	bay_elandor_west	wing_wedge_valid_select	413	315	-1397:-1900	-1398:-1901	3	2	4	1	4	3	4	433	4	4	1	1	1	0	0	0	0	0	0	3	-
scan3_wing	1959553668008863006	bay_wing:elandor_west:right	bay_elandor_west	wing_wedge_valid_select	497	586	-403:-1901	-404:-1900	3	4	2	9	4	5	5	590	18	18	1	10	10	0	0	0	0	0	0	17	-
scan3_wing	1959553668008863006	bay_wing:elandor_east:left	bay_elandor_east	wing_wedge_valid_select	628	471	404:-1900	403:-1901	4	3	9	2	5	4	5	628	18	18	1	2	2	0	0	0	0	0	0	17	-
scan3_wing	1959553668008863006	bay_wing:elandor_east:right	bay_elandor_east	wing_wedge_valid_select	301	365	1398:-1901	1397:-1900	2	3	1	4	3	4	4	392	4	4	1	1	1	0	0	0	0	0	0	3	-
scan3_wing	1959553668008863006	bay_wing:kragmar_west:left	bay_kragmar_west	wing_wedge_valid_select	268	332	-1399:1901	-1398:1900	1	2	1	2	2	3	3	359	2	2	1	2	2	0	0	0	0	0	0	1	-
scan3_wing	1959553668008863006	bay_wing:kragmar_west:right	bay_kragmar_west	wing_wedge_valid_select	668	529	-404:1900	-403:1901	4	3	9	2	5	4	5	671	18	18	1	17	17	0	0	0	0	0	0	17	-
scan3_wing	1959553668008863006	bay_wing:kragmar_east:left	bay_kragmar_east	wing_wedge_valid_select	432	507	403:1901	404:1900	3	4	2	9	4	5	5	508	18	18	1	9	9	0	0	0	0	0	0	17	-
scan3_wing	1959553668008863006	bay_wing:kragmar_east:right	bay_kragmar_east	wing_wedge_valid_select	507	384	1396:1900	1397:1901	4	3	9	2	5	4	5	508	18	18	1	17	17	0	0	0	0	0	0	17	-
scan3_bank	1959553668008863006	bay_bank:elandor_west:whitebridge	bay_elandor_west	bank_trace_complete_select	993	1001	0	0	0	0	-
scan3_bank	1959553668008863006	bay_bank:elandor_east:lorindor	bay_elandor_east	bank_trace_complete_select	993	1001	0	0	0	0	-
scan3_bank	1959553668008863006	bay_bank:kragmar_west:speargrass	bay_kragmar_west	bank_trace_complete_select	994	1001	0	0	0	0	-
scan3_bank	1959553668008863006	bay_bank:kragmar_east:whispering	bay_kragmar_east	bank_trace_complete_select	992	1001	0	0	0	0	-
scan3_width	1959553668008863006	bay_elandor_west	bay_bank_width_positive	943	7488000	93600	80	3	301	-980	-2000	0	8047800	93600	85	-1	-10	36	70
scan3_width	1959553668008863006	bay_elandor_east	bay_bank_width_positive	933	7528000	94100	80	3	291	1020	-1990	0	8146100	94100	86	1	-35	17	80
scan3_width	1959553668008863006	bay_kragmar_west	bay_bank_width_positive	923	7880000	98500	80	3	291	-1060	2010	0	8448100	98500	85	-1	-11	12	69
scan3_width	1959553668008863006	bay_kragmar_east	bay_bank_width_positive	1023	11048000	138100	80	3	341	900	1980	0	11568700	138100	83	-1	-34	5	64
scan3_step	1959553668008863006	bay_bank:elandor_east:lorindor	east	admitted	971
scan3_step	1959553668008863006	bay_bank:elandor_east:lorindor	east	noncandidate	22
scan3_step	1959553668008863006	bay_bank:elandor_east:lorindor	north	noncandidate	993
scan3_step	1959553668008863006	bay_bank:elandor_east:lorindor	northeast	admitted	11
scan3_step	1959553668008863006	bay_bank:elandor_east:lorindor	northeast	noncandidate	982
scan3_step	1959553668008863006	bay_bank:elandor_east:lorindor	northwest	noncandidate	982
scan3_step	1959553668008863006	bay_bank:elandor_east:lorindor	northwest	previous	11
scan3_step	1959553668008863006	bay_bank:elandor_east:lorindor	south	noncandidate	993
scan3_step	1959553668008863006	bay_bank:elandor_east:lorindor	southeast	admitted	11
scan3_step	1959553668008863006	bay_bank:elandor_east:lorindor	southeast	noncandidate	982
scan3_step	1959553668008863006	bay_bank:elandor_east:lorindor	southwest	noncandidate	981
scan3_step	1959553668008863006	bay_bank:elandor_east:lorindor	southwest	previous	11
scan3_step	1959553668008863006	bay_bank:elandor_east:lorindor	southwest	water_side	1
scan3_step	1959553668008863006	bay_bank:elandor_east:lorindor	west	noncandidate	22
scan3_step	1959553668008863006	bay_bank:elandor_east:lorindor	west	previous	971
scan3_step	1959553668008863006	bay_bank:elandor_west:whitebridge	east	admitted	953
scan3_step	1959553668008863006	bay_bank:elandor_west:whitebridge	east	noncandidate	40
scan3_step	1959553668008863006	bay_bank:elandor_west:whitebridge	north	noncandidate	993
scan3_step	1959553668008863006	bay_bank:elandor_west:whitebridge	northeast	admitted	20
scan3_step	1959553668008863006	bay_bank:elandor_west:whitebridge	northeast	noncandidate	973
scan3_step	1959553668008863006	bay_bank:elandor_west:whitebridge	northwest	noncandidate	973
scan3_step	1959553668008863006	bay_bank:elandor_west:whitebridge	northwest	previous	20
scan3_step	1959553668008863006	bay_bank:elandor_west:whitebridge	south	noncandidate	993
scan3_step	1959553668008863006	bay_bank:elandor_west:whitebridge	southeast	admitted	20
scan3_step	1959553668008863006	bay_bank:elandor_west:whitebridge	southeast	noncandidate	973
scan3_step	1959553668008863006	bay_bank:elandor_west:whitebridge	southwest	noncandidate	972
scan3_step	1959553668008863006	bay_bank:elandor_west:whitebridge	southwest	previous	20
scan3_step	1959553668008863006	bay_bank:elandor_west:whitebridge	southwest	water_side	1
scan3_step	1959553668008863006	bay_bank:elandor_west:whitebridge	west	noncandidate	40
scan3_step	1959553668008863006	bay_bank:elandor_west:whitebridge	west	previous	953
scan3_step	1959553668008863006	bay_bank:kragmar_east:whispering	east	previous	992
scan3_step	1959553668008863006	bay_bank:kragmar_east:whispering	north	noncandidate	992
scan3_step	1959553668008863006	bay_bank:kragmar_east:whispering	northeast	noncandidate	991
scan3_step	1959553668008863006	bay_bank:kragmar_east:whispering	northeast	water_side	1
scan3_step	1959553668008863006	bay_bank:kragmar_east:whispering	northwest	noncandidate	992
scan3_step	1959553668008863006	bay_bank:kragmar_east:whispering	south	noncandidate	992
scan3_step	1959553668008863006	bay_bank:kragmar_east:whispering	southeast	noncandidate	992
scan3_step	1959553668008863006	bay_bank:kragmar_east:whispering	southwest	noncandidate	992
scan3_step	1959553668008863006	bay_bank:kragmar_east:whispering	west	admitted	992
scan3_step	1959553668008863006	bay_bank:kragmar_west:speargrass	east	noncandidate	60
scan3_step	1959553668008863006	bay_bank:kragmar_west:speargrass	east	previous	934
scan3_step	1959553668008863006	bay_bank:kragmar_west:speargrass	north	noncandidate	994
scan3_step	1959553668008863006	bay_bank:kragmar_west:speargrass	northeast	noncandidate	963
scan3_step	1959553668008863006	bay_bank:kragmar_west:speargrass	northeast	previous	30
scan3_step	1959553668008863006	bay_bank:kragmar_west:speargrass	northeast	water_side	1
scan3_step	1959553668008863006	bay_bank:kragmar_west:speargrass	northwest	admitted	30
scan3_step	1959553668008863006	bay_bank:kragmar_west:speargrass	northwest	noncandidate	964
scan3_step	1959553668008863006	bay_bank:kragmar_west:speargrass	south	noncandidate	994
scan3_step	1959553668008863006	bay_bank:kragmar_west:speargrass	southeast	noncandidate	964
scan3_step	1959553668008863006	bay_bank:kragmar_west:speargrass	southeast	previous	30
scan3_step	1959553668008863006	bay_bank:kragmar_west:speargrass	southwest	admitted	30
scan3_step	1959553668008863006	bay_bank:kragmar_west:speargrass	southwest	noncandidate	964
scan3_step	1959553668008863006	bay_bank:kragmar_west:speargrass	west	admitted	934
scan3_step	1959553668008863006	bay_bank:kragmar_west:speargrass	west	noncandidate	60
scan3_selection	1959553668008863006	bay_bank:elandor_west:whitebridge	single_admitted_untested	993	1	0	0
scan3_selection	1959553668008863006	bay_bank:elandor_east:lorindor	single_admitted_untested	993	1	0	0
scan3_selection	1959553668008863006	bay_bank:kragmar_west:speargrass	single_admitted_untested	994	1	0	0
scan3_selection	1959553668008863006	bay_bank:kragmar_east:whispering	single_admitted_untested	992	1	0	0
scan3b_bank	1959553668008863006	bay_bank:elandor_west:hearthpine	bay_elandor_west	bank_trace_complete_select	land_001	to	aperture	direct	724	725	620	620	12	12	-
scan3b_bank	1959553668008863006	bay_bank:elandor_west:copperfell	bay_elandor_west	bank_trace_complete_select	land_001	to	wing	positive	546	549	546	546	18	18	-
scan3b_bank	1959553668008863006	bay_bank:elandor_west:goldmead	bay_elandor_west	bank_trace_complete_select	land_004	from	wing	negative	688	692	120	120	10	10	-
scan3b_bank	1959553668008863006	bay_bank:elandor_west:dawnmere	bay_elandor_west	bank_trace_complete_select	land_004	from	aperture	direct	740	741	730	730	9	9	-
scan3b_bank	1959553668008863006	bay_bank:elandor_east:dawnmere	bay_elandor_east	bank_trace_complete_select	land_004	to	aperture	direct	748	749	326	326	6	6	-
scan3b_bank	1959553668008863006	bay_bank:elandor_east:goldmead	bay_elandor_east	bank_trace_complete_select	land_004	to	wing	positive	682	686	471	471	1	1	-
scan3b_bank	1959553668008863006	bay_bank:elandor_east:starbough	bay_elandor_east	bank_trace_complete_select	land_007	from	wing	negative	495	498	165	165	1	1	-
scan3b_bank	1959553668008863006	bay_bank:elandor_east:silverleaf	bay_elandor_east	bank_trace_complete_select	land_007	from	aperture	direct	749	750	680	680	6	6	-
scan3b_bank	1959553668008863006	bay_bank:kragmar_west:stillgrave	bay_kragmar_west	bank_trace_complete_select	land_010	to	aperture	direct	747	748	747	747	2	1	-
scan3b_bank	1959553668008863006	bay_bank:kragmar_west:mournfen	bay_kragmar_west	bank_trace_complete_select	land_010	to	wing	negative	455	457	149	149	1	1	-
scan3b_bank	1959553668008863006	bay_bank:kragmar_west:redtusk	bay_kragmar_west	bank_trace_complete_select	land_013	from	wing	positive	741	745	0	0	0	0	-
scan3b_bank	1959553668008863006	bay_bank:kragmar_west:sunscar	bay_kragmar_west	bank_trace_complete_select	land_013	from	aperture	direct	693	694	552	552	2	2	-
scan3b_bank	1959553668008863006	bay_bank:kragmar_east:sunscar	bay_kragmar_east	bank_trace_complete_select	land_013	to	aperture	direct	838	839	189	189	8	8	-
scan3b_bank	1959553668008863006	bay_bank:kragmar_east:redtusk	bay_kragmar_east	bank_trace_complete_select	land_013	to	wing	negative	652	656	222	222	9	9	-
scan3b_bank	1959553668008863006	bay_bank:kragmar_east:raincall	bay_kragmar_east	bank_trace_complete_select	land_016	from	wing	positive	602	606	537	537	2	2	-
scan3b_bank	1959553668008863006	bay_bank:kragmar_east:kapok	bay_kragmar_east	bank_trace_complete_select	land_016	from	aperture	direct	745	746	630	630	2	2	-
scan3b_step	1959553668008863006	bay_bank:elandor_east:dawnmere	east	admitted	23
scan3b_step	1959553668008863006	bay_bank:elandor_east:dawnmere	east	noncandidate	712
scan3b_step	1959553668008863006	bay_bank:elandor_east:dawnmere	east	previous	12
scan3b_step	1959553668008863006	bay_bank:elandor_east:dawnmere	east	seen_column	1
scan3b_step	1959553668008863006	bay_bank:elandor_east:dawnmere	north	admitted	377
scan3b_step	1959553668008863006	bay_bank:elandor_east:dawnmere	north	noncandidate	371
scan3b_step	1959553668008863006	bay_bank:elandor_east:dawnmere	northeast	admitted	242
scan3b_step	1959553668008863006	bay_bank:elandor_east:dawnmere	northeast	noncandidate	500
scan3b_step	1959553668008863006	bay_bank:elandor_east:dawnmere	northeast	previous	6
scan3b_step	1959553668008863006	bay_bank:elandor_east:dawnmere	northwest	admitted	86
scan3b_step	1959553668008863006	bay_bank:elandor_east:dawnmere	northwest	noncandidate	654
scan3b_step	1959553668008863006	bay_bank:elandor_east:dawnmere	northwest	previous	8
scan3b_step	1959553668008863006	bay_bank:elandor_east:dawnmere	south	noncandidate	372
scan3b_step	1959553668008863006	bay_bank:elandor_east:dawnmere	south	previous	376
scan3b_step	1959553668008863006	bay_bank:elandor_east:dawnmere	southeast	admitted	8
scan3b_step	1959553668008863006	bay_bank:elandor_east:dawnmere	southeast	noncandidate	654
scan3b_step	1959553668008863006	bay_bank:elandor_east:dawnmere	southeast	previous	81
scan3b_step	1959553668008863006	bay_bank:elandor_east:dawnmere	southeast	seen_column	5
scan3b_step	1959553668008863006	bay_bank:elandor_east:dawnmere	southwest	admitted	6
scan3b_step	1959553668008863006	bay_bank:elandor_east:dawnmere	southwest	noncandidate	500
scan3b_step	1959553668008863006	bay_bank:elandor_east:dawnmere	southwest	previous	241
scan3b_step	1959553668008863006	bay_bank:elandor_east:dawnmere	southwest	seen_column	1
scan3b_step	1959553668008863006	bay_bank:elandor_east:dawnmere	west	admitted	12
scan3b_step	1959553668008863006	bay_bank:elandor_east:dawnmere	west	noncandidate	711
scan3b_step	1959553668008863006	bay_bank:elandor_east:dawnmere	west	previous	24
scan3b_step	1959553668008863006	bay_bank:elandor_east:dawnmere	west	water_side	1
scan3b_step	1959553668008863006	bay_bank:elandor_east:goldmead	east	admitted	1
scan3b_step	1959553668008863006	bay_bank:elandor_east:goldmead	east	noncandidate	342
scan3b_step	1959553668008863006	bay_bank:elandor_east:goldmead	east	previous	339
