schema	grug_wp40_extreme_candidate_shard_v3
range	2048	2559	512
s1_authority_sha256	10a790a6436a740efc83e98afe3c374ac4b3520bb425de3d2bd0ac76622db37c
s1_source_projection_sha256	83b1b16a8afd11af654b5dd3e1d9921006848a0903e7b0c01ab39b27edddd652
authority_dag_sha256	069cce2d637d30538131defbbba0a64bb9cc65f22c71a00fd287183d2518e20a
authority_commit	19fc28d1e1ecb2a18c7bb208d21c448cce12bc7d
authority_tree	bca04056315412b9f19f20bbe554b0693f658c17
interpreter_id	luajit
interpreter_launcher	/usr/bin/luajit
interpreter_path	/usr/bin/luajit-2.1.1767980792
interpreter_version	LuaJIT 2.1.1767980792 -- Copyright (C) 2005-2026 Mike Pall. https://luajit.org/
interpreter_sha256	4fd1f5075a6cb15c933f5abaf7ad4b203c8926ab27261c334b41c9bc5e40a1a6
measurement_scope	R7_SCALAR_MEASUREMENT_ONLY
stage2_status	pending_selected_four
scorer_schema	grug_wp40_extreme_selector_e0_v1
rows_sha256	4f89cd2c92787008672a138ba7e766e0313c5a346235821feb02c2c84e428181
candidate_index	status	label	digest	first8	decimal	coast_n	coast_d	coast_count	coast_sequence_sha256	coast_identity_sha256	noncoast_n	noncoast_d	noncoast_count	noncoast_sequence_sha256	noncoast_identity_sha256
2309	scored	grudgelands-wp40-extreme-2309	07dfff13050a0544df3c647bcaddd82eb684dfb7a33574c228b751f91cdf90bd	07dfff13050a0544	567452535225976132	-17466577	37044092928	23552	0514d9140b49357edf8894631fba2b8b4c657ff4a0a66394680f38aadfcb316c	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	19528177	5579079680	42565	dd5af25a5926ff85e840676d09aa650a2ba51a863ef8157d74d8bbc08e605483	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2310	scored	grudgelands-wp40-extreme-2310	77d165ea220632c43f543535edb12b7e41958a59d55873bd2ecdb9b091d509bb	77d165ea220632c4	8633794016913535684	2361535	771751936	23552	ec1c50b76834cda16026d4926bb29d2461eb6123680791f5c5c44cf2afc1760d	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-206133303	178530549760	42565	47d101d698281c05582ff57f21ffe0cc2550d20721f3151bc6ca5d155817c5ac	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2311	scored	grudgelands-wp40-extreme-2311	1a737846b3b40ab4ea7d299ba3392f968a6547a9944598737d3d1129f8d74c56	1a737846b3b40ab4	1905999312365816500	289940617	148176371712	23552	4f4b5b7eee899da25ab160191f069add78e40fd4f722ef56e127a16926c39874	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-35212147	22316318720	42565	07a615f2ec2f309d3a32b9bd188b3306c7b85ad84f06f41f41fed4d7f4b59386	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2312	scored	grudgelands-wp40-extreme-2312	0250019aafc3ada83c316ab7de031e59bb358cd1eb9c848cf8276a10c0ef3a3b	0250019aafc3ada8	166634950098136488	-45538517	24696061952	23552	bfeefe0f2bf20ac011a20bfff0a492d5751fb9318d554a42a8940783967ff6ec	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-17763867	8926527488	42565	1a3061ecd818cdee0d359a5fcf452333dde5235775e43f0eec7f745021951a8a	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2313	scored	grudgelands-wp40-extreme-2313	1bbbc28268b6ef8478083ff6bb8e3d7c2a4c199ee504917ac6f700d3f41d5c4a	1bbbc28268b6ef84	1998404725027303300	49180667	74088185856	23552	fe1de90a4b8dddb8e2c40a0d60fec948072fdb188e825e68b69ca5c813d6d515	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	2445315337	178530549760	42565	9fe23653d2fce31cb1622e6f7445a84cd34e04c9fcd923c38b33f6eeb828295d	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2314	scored	grudgelands-wp40-extreme-2314	c340f2cdb2b6ee0c957a8b81d37bf3d7069f8bee90a719c1ed48f9bf2dfd6ade	c340f2cdb2b6ee0c	14069512201185979916	-45430289	49392123904	23552	24459fa382f9665a60e1b15f6d40347c8db543360cee8a02e146cdf8566e1ffd	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-139135389	44632637440	42565	a4942aab8eeae139b7f6d98b09ec7be9a271220a7c8653fcdfd1c94ef65feb87	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2315	scored	grudgelands-wp40-extreme-2315	55cc1877d8b61efc1b13bcd1e56baf1054372ccdc94a7f3a2a011cb9646c3725	55cc1877d8b61efc	6182343291488837372	-17138249	12348030976	23552	9019be0dea99d24b7c4ac68accf14a9ef10e1f24c30d8b1d5d8f01e275848084	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-26357929	89265274880	42565	4a77779f1ee4e8f836e6d9345c9343795f626b341d2830ad40af9bcf4c452ff4	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2316	scored	grudgelands-wp40-extreme-2316	66faf63766fb6b0be2462641ce129ea3df3a6f99c1b8cc533b5633d1ec2276d5	66faf63766fb6b0b	7420514053857700619	197878939	148176371712	23552	34540a1190209e79f25b04c1995ecabe64a41a4e198a0ad6b4ed4a7d53bd4492	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	61632823	17853054976	42565	2f9a5734d748f2c54252406b9222ae313b46f260faef4d82a56b49837a0f7f22	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2317	scored	grudgelands-wp40-extreme-2317	59fb5b7a184c01c00cd0ac23de472be22eb5d307f61c66e4e05113a00e0cfb9b	59fb5b7a184c01c0	6483876668481733056	-5728485	24696061952	23552	d357df82f71d01ddf48edfa688d94d852d69fbe209ce2b4e037c252901893584	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	674602843	178530549760	42565	9251d582da58d66c61f3e74c3f3c76634302c5024fa9ef2b106f4f911d7ed47b	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2318	scored	grudgelands-wp40-extreme-2318	1c10ed1512e51f6b20518279b380fff062ec2d0980e58bf12a2d3255683837b5	1c10ed1512e51f6b	2022376907456454507	432598817	148176371712	23552	941e7777108d7b7da3efa3f16aacc220cfb188a862dc2e6fae0e4f64fe717126	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-534541487	89265274880	42565	7634f747f1430a6a8ca8648b7f6940a6001700d708e449ba7c83ac09bbb90fc0	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2319	scored	grudgelands-wp40-extreme-2319	eddcdce10d03072fe7720c8bc741214554a7027ade4b1a12f010b9b84c11dcbd	eddcdce10d03072f	17139817141009319727	236070647	148176371712	23552	3491b78c103e4b80aca54df6fca6af1afc9f0f72762b193c43af496d720f6abf	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	585877867	178530549760	42565	493a1902f14258d3b945fad2fedb39c4a6d2060f7d995ab5c3962aeb8a32f468	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2320	scored	grudgelands-wp40-extreme-2320	7dcf27b88f1e4327935d8a389ebc15abaed728898826e56bf9bed376e620f9e2	7dcf27b88f1e4327	9065508248548688679	-12765101	12348030976	23552	873fe41b437832a85b6203e70824b12e5dc85dfe0339d12be3729fd4faf7fd50	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	207114459	178530549760	42565	cf937546ab87a68ab7376165e97f493ba9bec73dcf5a77cbc5841f53de792543	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2321	scored	grudgelands-wp40-extreme-2321	bc8afda08700e8ccc2b8a51854b1a90ae6039d505a668d9fe793540c2dc1d001	bc8afda08700e8cc	13585950091818100940	-41152153	148176371712	23552	3ccd862c02615317772774cf4ebd076eecab02693e2a545ab576f86b516ac1ab	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	42862767	35706109952	42565	aa815ac302827ae8840a5c1c46c73d65bb786214298973aae8248aa8fc4e0816	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2322	scored	grudgelands-wp40-extreme-2322	20b147e0f56f3aa04f875f85c0d5e62c4cb08fbb712a2ad7bc55cc8ce6a9825a	20b147e0f56f3aa0	2355743111607433888	39876035	24696061952	23552	786607a5a9ef76442d796db245a863fa464707721e2136d59bb6cdb3bc8eb79c	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-235286559	22316318720	42565	4184467444f3b786c10383c4d3c331607d66ef6aa13bd78bf168e0c4c0310fae	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2323	scored	grudgelands-wp40-extreme-2323	c0196002672881e4d567a588fe1e4d71943d4ab087a81305f976fe0302d6ff82	c0196002672881e4	13842200493136839140	82522681	49392123904	23552	a8f02892aaf718de854f125b4f960220b04047cb022e8312c20b278f2514ed48	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	48915447	35706109952	42565	a5c5ba5e2a9594482d757d6d0b87e629e437bbdefbcdda525872441dc873cfa6	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2324	scored	grudgelands-wp40-extreme-2324	6e1718e3c5c2c102f52cfd07d95589af1d9a4bb2bb4eb5900c60f2d1ca8dcda7	6e1718e3c5c2c102	7932836635190935810	-67880517	49392123904	23552	52ad2248e1b5b639851f7a2b4cd230ba7f1f65039d85f865a74ad7ce2fa477d5	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-583617813	89265274880	42565	4a521094ae5e9866d2d6e35533b3e2b7b5a52e304ea41f40bcc6212347d44a68	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2325	scored	grudgelands-wp40-extreme-2325	68e130d1f37fdb96902eb3929192a4e13b49eba074c5ba4edd74670360cf57f2	68e130d1f37fdb96	7557375327995943830	22720441	49392123904	23552	5cfafb0bae91fe9d7bc499f33cb69f0d014d8236655bdecfd57985f33971e000	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	547029281	178530549760	42565	0b6df06897ce20e8a1bfb75435b30518e99ae60949b63f48ae330f00158422d9	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2326	scored	grudgelands-wp40-extreme-2326	74309ba101d4b9d94c02e725ef1818de823425740151587ca6095289206a5801	74309ba101d4b9d9	8372362823104510425	-47776999	148176371712	23552	67352c8cd7685cdd3a90b9b5610333105bd8f10ee3b20dfa72ae7ba908f4f771	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-460745913	178530549760	42565	8bda597860faf606fcdd2bdaead5cf8e0d0514070fd09227236728a75891cee2	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2327	scored	grudgelands-wp40-extreme-2327	1773acaed45375229ce55fdf9c9318a3350a94a0d18ab6ced19b68661b18a616	1773acaed4537522	1689884152080594210	403385	3221225472	23552	e98059e7e72902c6fca05989bd9d774f9f4a5d4dd2e1b86213f2c09e8360641c	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-33892481	4463263744	42565	aa47e6041298cb6e65e605f14795d91bb8707817d46a688197bea0a6a2c63fe7	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2328	scored	grudgelands-wp40-extreme-2328	f23da0a7ca393a79e7beb3ddda929391070032d2d1294489805f4014995a39ea	f23da0a7ca393a79	17455284373270641273	-49753787	18522046464	23552	2a617cabaea8b5bc6583649bae8300f80583d9fb486b128fde199bbdc8a38fd8	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	299728571	178530549760	42565	89524718d09b5e9c4f3a7f42f1cb5fe63a3baecbb2cb9f4b8251b8771e4dd358	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2329	scored	grudgelands-wp40-extreme-2329	26c451ba177d115d594aaace3afd4e8991ed99dee4ada5f91c62c6ce24befd03	26c451ba177d115d	2793447528576389469	72719045	148176371712	23552	038c1aff0315a596cb21305f3c907c6d7fda61952283ee61684509f7c163ed79	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1141839697	178530549760	42565	b1c9700707beccb0ee04e437c9088fd079722cc5cf17ee09d368d477c4cebe44	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2330	scored	grudgelands-wp40-extreme-2330	41ed5fa7c3903937d465014d46f202c19339ed2f1ef5f2bc19767787ae56d6a6	41ed5fa7c3903937	4750558356090927415	79581029	49392123904	23552	3f5a0dca49bb0e29611a6fbb3e33ad2d49c7f1a8ab734ba29f4b18e21cc3fc60	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-417375	35706109952	42565	fb4124292e18aae54cff343357994d58eba57bace61271f283b178c3e0dd258f	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2331	scored	grudgelands-wp40-extreme-2331	a931e83497ba6db4aa13a2b4bd7f45368179e8eb8d51a060e7ccb42dd924c52e	a931e83497ba6db4	12191780978850164148	79117347	49392123904	23552	41a0d39c98bb44aa9cc382e347230b5497a55fc6f01e212f397a93dafb5400b1	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-541547489	178530549760	42565	4e4751ea596b007c10faff1fde3034184a9c1b65a23d5f9004c966c0690e9f4e	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2332	scored	grudgelands-wp40-extreme-2332	51abf9c516e69e865b9faca1ad9e3be069758cb454d772dcb407d3273029c2ae	51abf9c516e69e86	5885071962977771142	8672959	49392123904	23552	f0d32c958a1be56859526c7fd81709cf28d60c7ef50d1812659dd9d10b444f58	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1076778587	178530549760	42565	7b0eaf2bf2e68730afae2819684a784a085cc997ccc9ca7adb853d58234266bd	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2333	scored	grudgelands-wp40-extreme-2333	495947e2fcf1647b68a5c874dfc0aaaa15265e5ea768448392141b06ff5b12e2	495947e2fcf1647b	5285334677927847035	60284015	74088185856	23552	76110b0b1e9ab0779da56eaaf96ca39d60de00b6146e0469a387197463e58925	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-221366519	44632637440	42565	77c743902bf0e3de4663599b39f3cc9974cd4207639bad5f3f73dff6eacdcd90	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2334	scored	grudgelands-wp40-extreme-2334	a2e973fb9103e5aa048e42705a348c21cb0c159acd88be7bfdc0fc8e1ecbad19	a2e973fb9103e5aa	11739041428024845738	-5763691	4630511616	23552	172defa6eb69d3c43424c446a7fb75908dc1037e18b09c2935801294d8a5dc8b	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-233528431	89265274880	42565	2947c39de137e0ea5458002cfd4078e689b316e98e383538e84efc43d1ba0893	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2335	scored	grudgelands-wp40-extreme-2335	a07cafaf8f50b40274048600e88c7340c7259e2085724fae3cc8f8c6cc97c03a	a07cafaf8f50b402	11564311111739159554	76191403	74088185856	23552	c4773b0771f9e5caba70185b69085633862dc05749aee61d085e61594aa38d48	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	29358415	2231631872	42565	5897b4776a74eb6585c8fe866e10aea261f030e4531dbd6cb7af54d5ba37558d	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2336	scored	grudgelands-wp40-extreme-2336	e81ce5611f258bb09d7cc04dd9d1ec082d8151bacde1bd900ef88406a1ce3eff	e81ce5611f258bb0	16725495321444322224	119118335	148176371712	23552	8adcfd34af359ac0553b9c2a05986dea70cc9f38e09af588833f054c6da4f480	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1479647	1115815936	42565	c5450ce1ca489ac53bf8c963903b39db204011fc09ec913c3c6103d2fa2e5fde	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2337	scored	grudgelands-wp40-extreme-2337	62baffb94a3eb4bcae3ddb0bb96bea44c7bd1c096ccd255eaa12b7c6948a0174	62baffb94a3eb4bc	7114279732664775868	29899495	18522046464	23552	b285a9a074b9da3a38806758763a5e2b07926723e6f69c33dfa8b48b7c25485f	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-108958377	89265274880	42565	559135f0d49ec760238d90b908d9cf1dabf06d235d84cda34b3f4bf035aa2e02	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2338	scored	grudgelands-wp40-extreme-2338	c70fdc2c5e2e0e03f9e7f876cff8454d25a7b15c2b0fed01bb42f03c8a7bf959	c70fdc2c5e2e0e03	14343925421315067395	-139287181	148176371712	23552	b3109a12d184cd5bf212b487b384361d4540613942eba10465badd9ebff5df42	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	38910053	11158159360	42565	20460cd181a7c890f0a49c5e04d47abf105923a1fc113c5b2227d037f4d719b6	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2339	scored	grudgelands-wp40-extreme-2339	457172977cffb1d12f934e3e3b6e13d5b6a5d2f2e350d88ff194b860ca0d6eee	457172977cffb1d1	5003906655948091857	19597861	24696061952	23552	1517f842bc40b66ed7c6f58074eb0d113c674a4f02b22af0650a4a8286c65090	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-316218407	89265274880	42565	b4b159037f5daa0091ee1ac6058a36c37b478daa7e5d67e64e0eea3ed077d202	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2340	scored	grudgelands-wp40-extreme-2340	c096b845d60f2acd94dbec0bb19e16a018498865340b1c923a1ec06b79401fa7	c096b845d60f2acd	13877481911872334541	-59499349	49392123904	23552	60efaa24b74bf000e533d3db6e8ff1cd294d62b8f691dbb31a3206bec7465c08	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-94343523	11158159360	42565	1fec35d79497d6998f05c9e8a6e54330fca6b2caae7e6caa111b109f8da597fa	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2341	scored	grudgelands-wp40-extreme-2341	b350d920e4d294e916695204c981126e222aaf6dcc3f3ab8bcb53a1856271dce	b350d920e4d294e9	12921066066227139817	-105215023	49392123904	23552	0f326291a2c381034b14ece76bc958c1889f3e43146e18f5fc7a49993265375e	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1292957097	178530549760	42565	75ba6ddd03922cc26ed092d9b8472fcf63f6b181761d738d1ce0881bd8e8074d	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2342	scored	grudgelands-wp40-extreme-2342	e65144e2f21bfdf123e4d1922efee8136cfa4b9fec1deb2f5d1fc6dcc5fe8e7d	e65144e2f21bfdf1	16596121843352206833	81116907	24696061952	23552	bb0962b14e20022183d971e2ea1e288c93cb5cb84ac21a3eedc0df4f6901cc0b	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1044584277	178530549760	42565	7b3f2e4c3686de8e82207b31a841f231633a575a9715849e733387758d7665be	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2343	scored	grudgelands-wp40-extreme-2343	5d664ae6ad0a8ad4f43bd7d7b48c6bc88da7d725f5efd64c888e02fbd903810e	5d664ae6ad0a8ad4	6730149047757867732	52633235	148176371712	23552	1763618ee4644c76d60aeb5901b932bbe04cbb987fc1905f9bc18bcd1ba045ca	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-101973357	22316318720	42565	4308ca7df0962cecc4f8cff7d8d4677db8cae1180eef38b9794ac52042572dbd	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2344	scored	grudgelands-wp40-extreme-2344	473d0743dfe2079fe63456b535c5630ef26a03ecdbab2a035454b6f72f8cb87d	473d0743dfe2079f	5133267138372568991	-54562763	148176371712	23552	b814596cd1f3e181370da436f5698369ecd48722cab92c6a93ac0ee940095f25	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-627774617	178530549760	42565	4b649db31924b6aecb99f25b55efc84ff3ac6a17d2bcaf62855627c8cbe288b0	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2345	scored	grudgelands-wp40-extreme-2345	879673663ed3eccedf59d717cb5c1a2e66f2afb74f7b4cf1d6f8b45beafaf8b0	879673663ed3ecce	9770123324604804302	-75837329	49392123904	23552	496a636e7300cac650d664e4d09a099d7a823f1677e43508154312e8e95ceeaf	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	108014773	22316318720	42565	b8298c4738d451f7f942e2a127ba7c1f519a8aa6b952cc5b91bf87384a427f95	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2346	scored	grudgelands-wp40-extreme-2346	4d914ecd9f11debc4192fe3c3f308c005537382c4f3170c696a56196e3154299	4d914ecd9f11debc	5589335257587506876	4545729	3087007744	23552	f179d3b25bbd3735079e8a7390eb2eea492787e59984936cf4ea2a10c5434380	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-23282051	22316318720	42565	b6e8af8afa6ee679937a06512bd275554f07ce2dee63fc30044b5bd8bb34fcf1	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2347	scored	grudgelands-wp40-extreme-2347	4a3130bfbc94eccf4eb9a433989c123941d8ca6f7040d517fe1a8b4393f4e663	4a3130bfbc94eccf	5346107832726252751	56379547	74088185856	23552	bfa42590bee6366d5f21614e8d05b03511347886cbbf372a03d47e7080fab750	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	470953091	178530549760	42565	3d8579e6cb822159e633051e0a4ed571872c1cece0b9fe01c75bb5b192a5a5bc	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2348	scored	grudgelands-wp40-extreme-2348	e6870d4df114739cb37e1c15f0a2d568ea6313ddd18e69e374308bbf0d756add	e6870d4df114739c	16611260378987656092	-4513643	74088185856	23552	86a4c86ad69574b09d46e79f9bfbd0bf86ff6f45e9126c6931c8ba57d59222bf	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	340672697	35706109952	42565	5ffd694f54d0d1371aa503dd1f3ae80cfdc277194a8a17c499f6ed1b91b207cf	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2349	scored	grudgelands-wp40-extreme-2349	c3941f11b9dea033914bdc76decc8882503a73d9463d860422b0078c60d2fd8d	c3941f11b9dea033	14092923294942404659	-21681503	37044092928	23552	2c8c829ca18f34c302ca057afbb9140cea466465ae0d9ef54611ae36bd75b6b3	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	559629301	89265274880	42565	ade3b88d02feec8215805a4212c607bf15b982e2555aee2d49a2962a1f6e4940	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2350	scored	grudgelands-wp40-extreme-2350	aef0dc1a49e7ec27eaec9bef7905595b81575598ee4682632bd798d0cee322fe	aef0dc1a49e7ec27	12605817362477214759	-41138969	148176371712	23552	738e92f543195fe87687b5f8e564b2ff9d0052bbac2b19133b2428d70a575d74	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	253556479	22316318720	42565	d0ce294fe44abf20ebf9b85a988ad7e425daa2cdfe6a0b60ca791eda364097b7	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2351	scored	grudgelands-wp40-extreme-2351	afdd0a8de6e8ebbc7f1964e4e1eebb048576f03145e83a74a8a342cd41397a11	afdd0a8de6e8ebbc	12672296531071134652	-421924271	148176371712	23552	5af36253fcbd41851f89ddc15691614d962d5e188e773297cbf3d9195143be84	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	5982659	17853054976	42565	0b6bc4865bb4b71db15c6f6b7765622e804b090942a464561c32150958b40dc0	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2352	scored	grudgelands-wp40-extreme-2352	09550cae24703abba8c9f7fd15cf4b3ed0c51b5e008977027e3845d1813ef078	09550cae24703abb	672457661436934843	-362531033	148176371712	23552	d41acb7cfda6864368137c15ba97c0806406d8473c96761a6d9678b1f7fdbc16	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-152267247	22316318720	42565	9bf1801b4786577d7824e27122d670fd59f9fdb728f0b10bf28fc093de74f901	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2353	scored	grudgelands-wp40-extreme-2353	4f1195698ad228df27992ad1e7063a60a919d9588d3c9b9ca866c46062581d95	4f1195698ad228df	5697499284133521631	7885609	3221225472	23552	c97af85e4649f7025b8f88ee802a060fcc293147384fa3e95ddc9071db3969dc	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-300897753	89265274880	42565	8d2c2418374d273aaa6ed40e17051ed42f7193adc4056c3c11393fdbcedd5114	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2354	scored	grudgelands-wp40-extreme-2354	88e8832b436d8953c0d7a3ec7d9ea8e0acc5891e7c532528c038283a9b1165d8	88e8832b436d8953	9865279205593155923	21212495	37044092928	23552	3547f666c7ece168e6eaa53b7a263ad898719e7d9f67fef7c9358a30c88645a9	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-136106071	44632637440	42565	47470b9f15129d1c92733e830687c695e84f62519b8d3a7ecffb2e6ee91cfa8a	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2355	scored	grudgelands-wp40-extreme-2355	0cfbe4ef98c6cb81f277fdb87590a60d9d64f9fbbee07b94e8c8f3231cb4964b	0cfbe4ef98c6cb81	935593065320991617	14079409	37044092928	23552	02d32c0333584470646bbc909f125d3e5a8531dedb798a1fc2856af5f9705936	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	934182091	89265274880	42565	2b0d718c88e4985f1595b4f99842551c248e749412a5df13b33918da8e1ed649	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
