schema	grug_wp40_extreme_candidate_shard_v2
range	3584	4095	512
source_checksum	154cbc31dea35e0aed06f9525ecb3f2d1ac6fa90f0a71e127da591ed16ed067d
boundary_policy_checksum	a32f35c4621d84b50f93253fa7e046fe79553796d6b2752f6344ebf4cea1380f
partition_sha256	de53e1b5cc0cc3fcaee2d58ce3cc391c637b123d430f234c74e4960ad4bee967
authority_dag_sha256	d059686fb3668627b1ed153e5f54aa5572fd96624e43487b2c157dbc4c505949
authority_commit	53be77ee3dab615be39c2e66b6d24a4adccc3d26
authority_tree	c9ac6639048804f15d76bd02101cf9e3a062e9de
interpreter_id	luajit
interpreter_launcher	/usr/bin/luajit
interpreter_path	/usr/bin/luajit-2.1.1767980792
interpreter_version	LuaJIT 2.1.1767980792 -- Copyright (C) 2005-2026 Mike Pall. https://luajit.org/
interpreter_sha256	4fd1f5075a6cb15c933f5abaf7ad4b203c8926ab27261c334b41c9bc5e40a1a6
measurement_scope	R7_SCALAR_MEASUREMENT_ONLY
stage2_status	pending_selected_four
scorer_schema	grug_wp40_extreme_selector_e0_v1
rows_sha256	e92c6e4606081cc4152c1a045946cb78bd69bfbcd95aa009e7010821ba28838e
candidate_index	status	label	digest	first8	decimal	coast_n	coast_d	coast_count	coast_sequence_sha256	coast_identity_sha256	noncoast_n	noncoast_d	noncoast_count	noncoast_sequence_sha256	noncoast_identity_sha256
3711	scored	grudgelands-wp40-extreme-3711	489d472edc423fd3f4fe76cfbda1011db47f057750d6c4d71e3d36547fe7edd4	489d472edc423fd3	5232416608663781331	-117872211	49392123904	23552	c61321cef19c04ca723317191192ece30dde6d82d4c42f57096bb5012f2e3444	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-136809837	89265274880	42565	f7c3dc2f134b19fb1dc02982ead824071c1cdf94ee748ed3fd34c239dd1d61cd	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3712	scored	grudgelands-wp40-extreme-3712	db24f534fee1595df0d86a8585f43639d74eba375bfd4ebee269344a1412353c	db24f534fee1595d	15791015801431087453	53907371	49392123904	23552	2f12b3b187f629bfc0d4a8230bc345847ab1286a1953de94ab5b0434ec3f2215	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	2003333449	178530549760	42565	e47da2b06f85763780392509a8961262dd87a7a46a80ba23db394eedc2bf6cb1	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3713	scored	grudgelands-wp40-extreme-3713	8db500736625e8980877b67d5e8b99d877db99fdcfbce700de3aa1b67632ec50	8db500736625e898	10211068225767467160	10149397	12348030976	23552	d9c41390137272efdb654f6526b58dcf762cef9e6c5d75d16430b431b63c330f	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-164033523	22316318720	42565	70cd6c3f11c088f5b3c1f15a137e3ce7002afedf251a84e50879bd84dc83fb68	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3714	scored	grudgelands-wp40-extreme-3714	c00fb3501ebc34f2b070c75a4b2c7cff42ee5f0fea470b6a153fde5f2decaa93	c00fb3501ebc34f2	13839477336627229938	76275673	74088185856	23552	581987242b4da8fadb1f06617d0f4065dde55f895365e66591a68159a36008c5	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	2341106317	178530549760	42565	87834d2869a235067b9e4567a4dd71ab90a15da1a0ad96d3836498232a1e3cd1	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3715	scored	grudgelands-wp40-extreme-3715	0213b347a04c8e105a152ec21e560f4d55f07cd93c2664c0a16d22052228c31c	0213b347a04c8e10	149660332846779920	23748379	74088185856	23552	d9cac69c4deb8aba3080e51d621a5ed186f34db205764c38d25e7ca15b000551	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	406167229	35706109952	42565	a096c41ecfafed4d808d9d6777db836e90003db26b044081391a03dddd75024f	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3716	scored	grudgelands-wp40-extreme-3716	3a5a678157ea0306080f3379f78c21d61fa3bf8c3d4c984aacbb9754764493c2	3a5a678157ea0306	4204787007327175430	277953731	148176371712	23552	c9ae5a025fdfc544ec3337c58ab6f87b77a271770a8864ad11d5f641d04f88db	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1712059417	178530549760	42565	5235e2420cf896806d9d92c29e7ee12c03f3c63831acf852bb05b41452d7eb5b	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3717	scored	grudgelands-wp40-extreme-3717	ab4e343497b90cb1f5bc19dd3d4c4c9362cd343a629fe700cb479983a3f87454	ab4e343497b90cb1	12343861029157538993	23091393	24696061952	23552	2b0af0d5b9566678e340130e7a7ef18e4905fd3068295baa5c40cd7613bd1ac7	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	26924477	22316318720	42565	e846f1c873510489d5fbe1de475ee53a44fff654480ac58f95b845826ff0b0f6	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3718	scored	grudgelands-wp40-extreme-3718	a54a5bc1c96f8bf1bbaaef62a4c6f9eb53759b36df1e763b529ccda462f21fe3	a54a5bc1c96f8bf1	11910433052401044465	8079609	49392123904	23552	e9a502598f982695a92738cb6147a6582eff0c94dc8985252aee97f6318a912e	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-500108229	44632637440	42565	03b10f19260459f287390a8bfa021c4dcd760e447a37569affe8ff485e794ecd	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3719	scored	grudgelands-wp40-extreme-3719	214cda952443f0cd65681640c7564f6177250647f0c0e51a25ac60725facd63a	214cda952443f0cd	2399533035575046349	-114823445	148176371712	23552	04acbdacd91547085f6ed63f44d7c1867f4e238e68302c901dd07e4075d2a184	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-122375523	178530549760	42565	924265c14f027702bde9e8ef9bfbce1dcc92aff1b4d60f864655784d1a9d550f	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3720	scored	grudgelands-wp40-extreme-3720	71ffa20e3326e19b2e9b45bb42b0f57354e7156ae16037d5f2af57016f6fe7eb	71ffa20e3326e19b	8214462427218502043	3134267	18522046464	23552	a39c21b8105a3426ce6da0d2fadd35b19e163cc46ebd7fb1f9ed7a2ab0a7c4cb	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	278132537	178530549760	42565	973a1f5e4b04008b958f78b3be1263ba7a9f1190e6d781f9cd5427dcd48c590e	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3721	scored	grudgelands-wp40-extreme-3721	dce78d2e1275945c85dc43f7c2f101cd1840e4df079293e4cf38d4c60404eaa3	dce78d2e1275945c	15917846636982015068	-10872351	6174015488	23552	d16075e20b1522e60be8715e618ba7d4a58e32bd7b9698e61e080c442b6e7b45	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1318593399	178530549760	42565	3aa2710fa66c88cc978de0c0b103cf4d0bcc0f44bb0eb9a173365fcef3ddce29	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3722	scored	grudgelands-wp40-extreme-3722	0ad8b2c6b7d247bf6e2baa32ea842da4731fb79de6212f6a8bd90ceaf4573752	0ad8b2c6b7d247bf	781571101906061247	33635897	74088185856	23552	726c9fdbd9f9624a77e0a1de6231b6930e4e960353ad2f848cb16368cc472f98	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	410475867	89265274880	42565	9b55abc02cfe93c50becf8901e8bfe86298027e58888309e876cfda25d19abf5	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3723	scored	grudgelands-wp40-extreme-3723	7baa88a0d4ece19377c759f06caa745ed8b0a0069d59807faa640057b5b97430	7baa88a0d4ece193	8911085037054386579	-142288731	24696061952	23552	704e8b716e9a1b7a677e7d215a57ac63510936388c22483b34bc692d3e738ebe	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-56444941	35706109952	42565	5e5dda99ea4c9575c0a917d0df74f1d9d8ecf1d928f1314b65c61e22d46da667	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3724	scored	grudgelands-wp40-extreme-3724	32e236a9fab829159d3ec91fd5ee94fb592f42be5afb6ad9fe28bd73cccd925c	32e236a9fab82915	3666553150316751125	-125957797	148176371712	23552	fb9a54ed5de49aa36e285f955bbcbf5b4331db0b62cbe9f7efb454e2a38657af	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1419804109	178530549760	42565	b8ca7bfeaf270d3207fd74abaed0922e62590b07a73ecec5935ebd23f1be1e3a	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3725	scored	grudgelands-wp40-extreme-3725	e0e633ab0ca140f298b3da74104e4e3d9342fddf75704568c8ae9c0bcb6a0f0b	e0e633ab0ca140f2	16205697118883627250	44461101	49392123904	23552	879b65ed0122075c4dee775c3926345a76c48068be68e21947253fc89d95ae81	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-463020033	178530549760	42565	83ee3f9aa2b72d4b31521695d648883082aac3a0e7dd98ea77513c5477435f9b	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3726	scored	grudgelands-wp40-extreme-3726	33245a485f4bf32fe7833d05831f4a611e50b571faeb3c2642b921b4a26534ca	33245a485f4bf32f	3685169661978866479	-88545865	74088185856	23552	975aa5de7ad1070c20fcfe7ec4b42ce56887a309a49587dda4dcf2b3bff40502	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	143610399	89265274880	42565	0b9321d0f8528997b4c887ccd25058d66382fb73a8e372615c5faf1cfbc55c84	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3727	scored	grudgelands-wp40-extreme-3727	0b1173aba328882f2ddb7d5a6645e05199722ed3e4d47a7277889f529a144abd	0b1173aba328882f	797545790035232815	-14181067	12348030976	23552	355c0d179f60929101d3165182943093629e6bf13eae950e9c49ffc3ee1b6512	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-480766633	89265274880	42565	e58ff789a378a340e23e02e12970239644dd4636ce3af74791bd3d6e1c747427	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3728	scored	grudgelands-wp40-extreme-3728	1b280f0fc72cee4ea8008fddf35a936a841a2a4e0b1d8f3df0e62549148f126c	1b280f0fc72cee4e	1956830598533017166	7380673	12348030976	23552	a445e4a2dab29ad0980b8202686cfe5240b61bf206598b70aed19900a2c1fdc3	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-42383729	8926527488	42565	3c8f6e8c514a69bad99768242006b37da57460fa1ba370aa747a11c875df47ed	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3729	scored	grudgelands-wp40-extreme-3729	079f394c2fe032a22aa46cbcbe4500bd2dcbcecdc34c512dad918de155f09497	079f394c2fe032a2	549220678946009762	-52428733	74088185856	23552	11e628f9a299a33bd6119283c1a5c826504fdf81ddb5ca4eaf6067712f26c236	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-69362627	89265274880	42565	90cc009b1457e255670831a03b997e2a78f402c39c8e6a57baf93f7509a716d6	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3730	scored	grudgelands-wp40-extreme-3730	c921b9161dae20eb36f0465854044c92238acfc46f15f970f9d8836ac61ca7c0	c921b9161dae20eb	14493068580493336811	-234520603	148176371712	23552	b5434dd868b31e5c90a14b7f901fa70d348a25b95218a126fd2da9c9a8eddd62	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	159328287	44632637440	42565	1cef75a0d52757aeacfcd33fdd1d43cf265ca939afc7473af91378e594616907	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3731	scored	grudgelands-wp40-extreme-3731	2f7ccaee942d116d8119f116300adf1630972d78592da36039d621a67929f055	2f7ccaee942d116d	3421832942931743085	-37783193	148176371712	23552	4ed83ed1c358880e097d10c6cc527940fd1333bfdfedc512135574fa0efce417	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1026326883	178530549760	42565	6682f28406e02595c8d37ca573e58b36d5c7d5dd53d08b7f3305d483b62ddf97	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3732	scored	grudgelands-wp40-extreme-3732	b3575cd5cfd4fa10744ae7eaaf485289463e6ebb638e227d1dfea7f5920d92d8	b3575cd5cfd4fa10	12922899729147558416	-123848635	49392123904	23552	12d15782d5f70638e28e755b2a34df6c238e12d5c5b2780e318c18ed443fb173	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	840649511	178530549760	42565	f7df959e4f5b050e19ba2173dace1c63e0789945a39c233e9b2bf259412a1b17	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3733	scored	grudgelands-wp40-extreme-3733	e9e7b5314959af731815fb6fcf933131ea29f027a2c116174922214fe5088540	e9e7b5314959af73	16854639353746009971	-319943413	148176371712	23552	2d8d6f926e3660a0c08d1477c599dfa920d7e7415cc8c47533b1b0368470f266	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-4189607	22316318720	42565	12a2acb1beb8f22f2298278b0bd3fb0403f169123dcc0b709ade881fdf070224	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3734	scored	grudgelands-wp40-extreme-3734	a7fa76e125427f3f15cfd7ff70287dcb5129624c16ad1ec543e24d7dc752d526	a7fa76e125427f3f	12104117657876463423	210226253	148176371712	23552	3f91e6ccb97bb716e36bd4cb53ae3419a8aee48d1a8c0ed00efd2321e2382fa7	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	2611439	5579079680	42565	997936d8a01c032126b2214d6261fd62774c2f4041c57015a444534526f37461	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3735	scored	grudgelands-wp40-extreme-3735	0b7a6cbe72c86b29deb12ce5cd1e4ae4046a83e1c8fd8f9d7cd6c074f28c752e	0b7a6cbe72c86b29	827093046801230633	4711497	49392123904	23552	f06e46967192a278d33ed5aa356ea17a93313b6db8e96a09d1ad1ec668b07389	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	3105824901	178530549760	42565	06d9f534c25c0de4e18a4a1bee4c419e2ec7082b989bc54d6650851e24cc8761	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3736	scored	grudgelands-wp40-extreme-3736	f5edda6388510f5347c470a04592cb3a960dcd9d88684d4a1c548b9b29b33486	f5edda6388510f53	17721060229796400979	5297275	148176371712	23552	4c01d7ea120ae6daa5cf21ac5bc6729a682914542c5687c6568e180df8be6860	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	26357259	178530549760	42565	d0f8f401f7ad32039b431dccde73dcd515070ee5900f44c0d377e2a9d5e23121	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3737	scored	grudgelands-wp40-extreme-3737	37d67071dc2eab19eef594970aa68514bb4b0af02b1b31203c4d38a23790df63	37d67071dc2eab19	4023526951429778201	-101523613	49392123904	23552	4b8d114d415d83fe33e7dcfa918c625d90de154b37ac4805e5582b7fe6c2b484	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-406006943	89265274880	42565	81e92719fcc134b73ac02bc3fd0f180359c2910877608cc0ac5159828a13644b	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3738	scored	grudgelands-wp40-extreme-3738	90459bb1ca4f010ebe8b185e748cee31cce23f46ecd915c57a6721933d37baad	90459bb1ca4f010e	10395886502760349966	362461	49392123904	23552	e2883cbdccfccaddff0d251fb03447d44fb794d6dc144ec3878a1aa271998821	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	126432239	178530549760	42565	54e334e0d4f80158e3b72653e495bbea571debac6bb12033a10e01c4a1c1e979	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3739	scored	grudgelands-wp40-extreme-3739	632c0ad791cdc90d99b3d97cc7b575fe1fbc33d008bc5c12ac85fb7d029cea2f	632c0ad791cdc90d	7146098629710563597	63741197	148176371712	23552	3d5fefa92afc77db921e2b9ffaa9cbe795d0e18a223c4c3addb4ad6a3ea463f6	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-356474179	89265274880	42565	7bc3a3ca040291c63fbe2667101743053d8f6c62aa04a566bea4af8b5d4cbd27	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3740	scored	grudgelands-wp40-extreme-3740	056d1e28de15721ce0716b3212ca5c41c3cd031121618dcf860b3aba85bac71a	056d1e28de15721c	391001903524573724	106383029	49392123904	23552	33d91a15777025b821b0bb4bdef188e27bc82afc5887cc837c8d18dcf93e0a31	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-525464033	178530549760	42565	5d267d71c3cc8e73391b3bf6116a45acb371e48a9174b7c8678e8d4aec2fae07	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3741	scored	grudgelands-wp40-extreme-3741	4224aa32b90621de9da0b450bdea97ef7f8f9de0fec7a0e74dcc9ae11b6fdc2f	4224aa32b90621de	4766121440494100958	-8325791	6174015488	23552	4fa6c39dc20469f94d37e22e0dc2482373a5b79be9a071e0e32a0af4aa94d00d	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-2715293087	178530549760	42565	9902d4392d7730796401dff456de6be57bd5de40a299c1aafcfa3df6541133e5	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3742	scored	grudgelands-wp40-extreme-3742	579f68d5ad4a00ce5e66b3b918444cd7e24a9df226689f8a638fd5e274e2601e	579f68d5ad4a00ce	6313880469541355726	-45217	771751936	23552	e9a4f81593af8b84877f7a5ec30189de5a101c99ae704c272fd5cea250daa58f	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	9677479	1115815936	42565	e15d02e8b267b631854d97245f7ded09787efe46c84fbba6e9c13f125e2198c8	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3743	scored	grudgelands-wp40-extreme-3743	0f51cead5fc857cda579e57166b155bfa5818c31d5ad538226da49d0ded6b7a3	0f51cead5fc857cd	1103890627714111437	-208534609	148176371712	23552	18664b797358be7f2807a2bdbda7763ea3d38f94d2f8023efb454e6ee2fb3d40	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-24192781	35706109952	42565	3f57830a9c9f3cebc3fe57aeb9ffcca56a995298058b2cc6947d96240d804615	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3744	scored	grudgelands-wp40-extreme-3744	13807fe62fefd27f302560d008e9627ec060e136a5dafbd63038ddf49d9d8bdb	13807fe62fefd27f	1405263710363046527	-71258477	49392123904	23552	672fdf0d40df2529d05796fff8e6a96297ff78d8855d2c28f7c15b0bfee3ae7a	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	389798751	44632637440	42565	b065ed3b1436f66ef15591af1d08220c52684dd8220f46f8e0d7930606f84127	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3745	scored	grudgelands-wp40-extreme-3745	7c2c5806bd1187b9414a398be8473aa20eeb2b8185b67dd29ed9cd692155a4a6	7c2c5806bd1187b9	8947623345643423673	-86998015	49392123904	23552	a33be58b0f483777f57b8f9eaacdce09b28d94fe38f0e9beb5b8b4b89088e7d5	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	364459883	44632637440	42565	188c51f465f5c6b3144ca64f49a0c925e60a2712c810d39a33f10180dd1a42a5	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3746	scored	grudgelands-wp40-extreme-3746	d5e088736a6d3ab7219b3663cb65b2991a04464ca970e0665d5c4d48c0f42cb7	d5e088736a6d3ab7	15411467954149997239	-1778721	2147483648	23552	0b46de9821a474afb467915124f7e808d532e23151a528a91d48ffc50393a3d4	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1155737921	178530549760	42565	33dd025201e5ed5f69e1be8b0b449b389cb39e05d0c1d09dc62a1f3820b11461	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3747	scored	grudgelands-wp40-extreme-3747	957a5634fb89e83a61edb0a414bee8beb4b239ef0744f3239c8094a4fd36bd9d	957a5634fb89e83a	10771016244368369722	77203349	74088185856	23552	3cec823cf7c0dae5a28bf9f864a88f213da4a5da860a5bd49ea7d479f1086a1e	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	366870749	178530549760	42565	4effe44e815daceb26ac6e85221de666544a2c0ba94d6f44b07b61eb2a0b2410	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3748	scored	grudgelands-wp40-extreme-3748	d15cd4b8f80f29a637dba3cd7b97bc65f271307eaa4b93536c8d53c63b122a89	d15cd4b8f80f29a6	15086166742685133222	-13717919	37044092928	23552	c2a3acaf1d938c44e8dbe250b5be06ce25dca25e800b96d929ee5cc72ff71826	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1531565717	178530549760	42565	1d279f6c776e4eb2c772f16ee098e4fd87b8c3e5f5b4181a92a3a389d243e580	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3749	scored	grudgelands-wp40-extreme-3749	88eb28b30e092f44eec0d7eeeb13ed8536150528ca0d2a889b1cfe4ab379271d	88eb28b30e092f44	9866024158184943428	-25704113	148176371712	23552	05a3077949fd4d1016c4cf61b0e1e055acd1fba7c477e9b305f1afa94ed367d3	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	32605153	35706109952	42565	78daa72ad2438536a2ac62cee965049170ed3abb6b1fcc043bd7a7a5eadd23e0	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3750	scored	grudgelands-wp40-extreme-3750	acabb3cdf6ac5da3e904d63a03b9c6728a1af85d7659d39859be20793dd7e4a9	acabb3cdf6ac5da3	12442236092729286051	-131361415	148176371712	23552	0bf88eeb2d807331a71e31f6f5b599630a2e70bd5aa3a4486f9ebc9c1a45cf77	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-2227238831	178530549760	42565	a8f35531892b3360de9916db2d57750974e2c32bb378362c79c96746654f851e	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3751	scored	grudgelands-wp40-extreme-3751	3de868959e617f4ce4975159a3a58a24458383ccbd17c71af70714bb8c26dbb2	3de868959e617f4c	4460930422727081804	-24682009	74088185856	23552	878ccc8a2b7321ec41358f6c6f75b8d15c2f8840ce0766881925bfd842820872	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1298223517	178530549760	42565	f963cc3f7dd2bb1c63c62d72342b01a3b346852e02e92389813b3ee03411e1af	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3752	scored	grudgelands-wp40-extreme-3752	f7bacbb361333ca64098863ee5e29018f8db7e6f4a96abcc5cda70d4646ea59e	f7bacbb361333ca6	17850804044326714534	540145	1157627904	23552	12ff8dabfa96e035a2bbd267bdf2730d59ebf064d764274bc51affde6a4a6c74	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-19272223	11158159360	42565	68c6d62f17c2942538d4b7f440f12d1be7b6a7072c50168c2869dbeacdf07ed2	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3753	scored	grudgelands-wp40-extreme-3753	47726ba916be46e12936f21266e8ff0b52d8b3cf078f11d08308e8cc7c686c78	47726ba916be46e1	5148295698013112033	-82612965	49392123904	23552	6c266aa12f3ca0f4b1d00c7a97ae30cc0b3603ecf95515da1aa0f918f52878a2	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	134786241	89265274880	42565	1f0e61cad91423ed31b6ca71ca81d4d44364b4febe921f1fc7d935ce04b2b505	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3754	scored	grudgelands-wp40-extreme-3754	b1dd1904ef83a2c59051c9f44569df3852ff1c45c269aa31adc6cf2b28ef7f74	b1dd1904ef83a2c5	12816427623555244741	-45880747	49392123904	23552	4b5c66622edcc45ec443b69ea8d41f7e7379c77fb6737e85d1ecbd4014d20ea7	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-103236001	178530549760	42565	658812b40d91ad7f365274ef4a3ae82474c554f741755268f075bf630f27f0a0	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3755	scored	grudgelands-wp40-extreme-3755	5f8fc8172b0e3e3b250386bcd4194834f454c55fd47a65c577e1f1bdd26a1c97	5f8fc8172b0e3e3b	6885942357104934459	739301	148176371712	23552	087334087a3ec37b9c81d974c6a86a2a4b733b2a6a77fd26e67ac64ec284ed16	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	33322353	178530549760	42565	cc43564f3b65e03d87bfc81fcb7264946d97aa0b76727fd8bafc32f755a142bd	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3756	scored	grudgelands-wp40-extreme-3756	8c5ce5eb66cd414f0f46e341b56206a9126555099bdec26a607a2dbbe8f60bcb	8c5ce5eb66cd414f	10114211662372094287	150672065	148176371712	23552	a922d1b3c8ffc740f1de45570ddb74e5c61b4aa053423636ae2f9d642a82f2b4	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-34800685	8926527488	42565	212fc26e0b18335cc4c80ee6af48327575531fb21ec19d7fecbdbf7e477bd088	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3757	scored	grudgelands-wp40-extreme-3757	eb51f2099adb36598c015c629381efec719a9aac10f0fca98306663169a4924d	eb51f2099adb3659	16956600195093313113	30488773	37044092928	23552	8a8ae9a656311057a922d52403d7df644db7e44bb5592b4b17eb0201a1b3af13	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	650116663	178530549760	42565	9f3257784f2df01beddfc48c702705c1cd192fda9fbc047980e26c34f0112f3b	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
