schema	grug_wp40_extreme_candidate_shard_v2
range	512	1023	512
source_checksum	154cbc31dea35e0aed06f9525ecb3f2d1ac6fa90f0a71e127da591ed16ed067d
boundary_policy_checksum	a32f35c4621d84b50f93253fa7e046fe79553796d6b2752f6344ebf4cea1380f
partition_sha256	de53e1b5cc0cc3fcaee2d58ce3cc391c637b123d430f234c74e4960ad4bee967
authority_dag_sha256	d059686fb3668627b1ed153e5f54aa5572fd96624e43487b2c157dbc4c505949
authority_commit	53be77ee3dab615be39c2e66b6d24a4adccc3d26
authority_tree	c9ac6639048804f15d76bd02101cf9e3a062e9de
interpreter_id	luajit
interpreter_launcher	/usr/bin/luajit
interpreter_path	/usr/bin/luajit-2.1.1767980792
interpreter_version	LuaJIT 2.1.1767980792 -- Copyright (C) 2005-2026 Mike Pall. https://luajit.org/
interpreter_sha256	4fd1f5075a6cb15c933f5abaf7ad4b203c8926ab27261c334b41c9bc5e40a1a6
measurement_scope	R7_SCALAR_MEASUREMENT_ONLY
stage2_status	pending_selected_four
scorer_schema	grug_wp40_extreme_selector_e0_v1
rows_sha256	c3d6acd4b1988cad44f66202f5ece320bf7bec15e5b9e0879832f1e5a3bdf102
candidate_index	status	label	digest	first8	decimal	coast_n	coast_d	coast_count	coast_sequence_sha256	coast_identity_sha256	noncoast_n	noncoast_d	noncoast_count	noncoast_sequence_sha256	noncoast_identity_sha256
640	scored	grudgelands-wp40-extreme-0640	3776e765629d5dfbe90daaa0a2aaa613ef299482cd24c2281198ff39921f9d86	3776e765629d5dfb	3996636141970087419	-19644095	148176371712	23552	c8dcd5deb259f5e8ab1ea16f47c86da284ef20c8ac82c553393073a6d28f562c	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	23265903	22316318720	42565	ebe0ac6c40260bc355e4b233b343461a06d6ef0d0bc83239f5d710894b00ee3a	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
641	scored	grudgelands-wp40-extreme-0641	178692022a76e47c6e26264509b124cd1904d6697d28731a34cdb332e0a6356d	178692022a76e47c	1695202847751595132	15200461	18522046464	23552	161f085a1675d52d49d681811e182d51897a2e8fe6e87e98a696d36d15efd459	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-985359231	178530549760	42565	d50319f40436de076350593b09b8ffd50b830731c9ff26d88cbb7d651115b4b8	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
642	scored	grudgelands-wp40-extreme-0642	91792bffdc8de12b75a891ea9bdaf231e5c3485972a4d774820b61932eed5295	91792bffdc8de12b	10482457985598480683	-4482611	148176371712	23552	541b8879eebd1f15c8f94340799224ff30bf489e59b590358dca8f53d9364102	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1133091069	178530549760	42565	6bc59ea5d89c6ce25a7b196315066a3e14e15d3d6dabd5ed619b21f2a4d07d47	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
643	scored	grudgelands-wp40-extreme-0643	cfecd62ae468ecae1c9a577f9bd524d7aee7bf5d4366c682ee0dca18cbeae4cf	cfecd62ae468ecae	14982585540063849646	-342737827	148176371712	23552	6b6312c9d47d527909729c3ee6729680a4f0e893b39aec0b44753a9386f565b2	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-201780425	35706109952	42565	2cd5bfac3d05634e13c5f9b6f18756c565a2eeb76cdd92e12094a59342e8b96f	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
644	scored	grudgelands-wp40-extreme-0644	83e0e27d3cbe87e7890f8c9996e59b614f76ec21d5c05be13a92b33e33c0c4db	83e0e27d3cbe87e7	9502844241269655527	-47742527	74088185856	23552	a5157aa531f5ea8b9515929466ca07b5f0be19fc95a13ac4f5bd653822d3d93a	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	131170219	89265274880	42565	4a0b0306a7c7b374102ed6d659176914cf8f848f8783d666de7716fc93992ba8	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
645	scored	grudgelands-wp40-extreme-0645	ceba7ce351158bde676496ab83152f0345484e97ab0fcb9f246cc0725f67cdb4	ceba7ce351158bde	14896356033241123806	-79537499	49392123904	23552	f202cdd54d217bd35713d511fdc0900686a07a3eb60457a3928e8e6fad948567	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-212546031	89265274880	42565	e990f101497d95ef9ce42ec5865ea1333f35dd0fe8e91f0b3936f158b98d5d1a	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
646	scored	grudgelands-wp40-extreme-0646	71af489096add9fb546386968fff91613fd6f78e7c6d23cb06dc2e8bf75ea1f8	71af489096add9fb	8191846033050687995	-65111645	24696061952	23552	d2cbe0544116091357d6c770bc75820a9f8188d45cd353a7c75502a174967d31	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	48045179	11158159360	42565	99013f37ba51ebe52fd45bcd487e71b55e693de40281d6e8ec435d6a53da8fdf	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
647	scored	grudgelands-wp40-extreme-0647	abb663bcee3040e5610ffd2da1999dfdfeda026277f688b1b3ca051024731602	abb663bcee3040e5	12373186689348157669	60734011	148176371712	23552	a247dd274dbd892c9c7ae204cd173a988a35f699737aac0703130b7cee8a7d96	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-322309463	178530549760	42565	6dfc8eb85acd0bd09306b37152f210ba4fc50a05b7e271d44aefb803e85f7121	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
648	scored	grudgelands-wp40-extreme-0648	998adbbf981976c4fd6ddbf56de8a923dcb540729214b440b5a3637fc8d2a73d	998adbbf981976c4	11063897050526086852	67407461	148176371712	23552	40c677be8180247d9d598ab31a4e592fc81a26790e5979acdfff762a40bf669d	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	386827309	89265274880	42565	2d214a250091991830822daa4183ab8bc36d5526098d089e0269a4cd43b689fe	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
649	scored	grudgelands-wp40-extreme-0649	db859c6effe9128a56a3b3b282854bda7822f57eb3d9618315c08ee9b5b13e21	db859c6effe9128a	15818221266762535562	423020149	148176371712	23552	a25bf235b04bd33b094bf8e1c16b7e0bc4bd1e1772fc033456b3d438454f0088	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	71330743	89265274880	42565	bdb95816f9e4ecf91b976c37573b628d7eee05e8c5002432a22a64364564cf00	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
650	scored	grudgelands-wp40-extreme-0650	02dd1e2145385b69b22c92826dbc6574e16486d30b9a76c2cec3d04df6be5277	02dd1e2145385b69	206354286172986217	-12720707	12348030976	23552	abc4467a8af16d347092945cb10e4a299cf21d81f80d1b2a05e126210f00b90d	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	127823841	178530549760	42565	ffa45d153c0a5de009bb06dd6d996c26566ad29e4f40f93a3bef3ccc2d0077c5	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
651	scored	grudgelands-wp40-extreme-0651	54d061c84bb557623d3de740430c5aee9aec490caeb59acadebe3d29b49b3989	54d061c84bb55762	6111492207233292130	47905139	74088185856	23552	6bd929b012fe521c89c41cc05b8949f30ba69afa2403777c6b4965e5069dccb6	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-624170711	89265274880	42565	c910457b5d5594b76ffb472a291f931fd0c9d61c504ffd802580e42ff36f8de1	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
652	scored	grudgelands-wp40-extreme-0652	95e74b6fb414861abdcb0433c0b8ce7f8881fb536ba56b8f9c4362ba7c55046d	95e74b6fb414861a	10801685174406120986	19581385	37044092928	23552	ecb048d98b1e34a27c0b6ca91907ded574a82316d750cfd9c6b5df1ed1d1da51	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-872308537	178530549760	42565	ebae2aa8233ed5c72bd52f0ed9ae050ffa98d8dee36e657433605b91e0095912	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
653	scored	grudgelands-wp40-extreme-0653	591ceff6ba8005a9a8c395a7f8441e62bdbad187777f3080c8f26bd9a606e294	591ceff6ba8005a9	6421271011693430185	-2931323	49392123904	23552	69896e1a6a7b81bec5f04041dbd56da6493303c63d6d08f88bb451c5985cc53c	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-750322269	89265274880	42565	e70f4e14831323dc3a162c95f4f9d8e2a6140cfeb7ae3aa3c2bc8a498ad9e6e8	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
654	scored	grudgelands-wp40-extreme-0654	4c69b0b8d8bef72102e001d71f1a87c79360b8e0906a028c5760fbed6c1d9173	4c69b0b8d8bef721	5506126327394006817	6359977	6174015488	23552	acfb3a075d809b4243b8f5774edf59418823bdf247f41f1858ce06f5b5ae5bae	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-172175719	44632637440	42565	e191536d883f7425ec06ca85be4b2bd36681c41e5e8d30fbdee18fcd476555d9	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
655	scored	grudgelands-wp40-extreme-0655	91e14aa6dd5ad95ac2cbb2df3855cc8c37113a1cb2f9bd86a591241d44d36020	91e14aa6dd5ad95a	10511765085798193498	136660045	148176371712	23552	45f8f47c6318877837c1421f01cc43685860a87d1cc4c3536160b7fc451a5361	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	253321713	178530549760	42565	45dad5e81bb5667d373b6e67c1da1606f16eb3eda5455bb68eb584a5dc06ee88	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
656	scored	grudgelands-wp40-extreme-0656	56516741a6898bc8c6643e71db7ea77139ae92c1d1d6138e28a094e2f62cefa8	56516741a6898bc8	6219866092039932872	9401905	9261023232	23552	371d535d69d553d173819b154a6601a969f7c366c387ed65ac788beb14f0a09b	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-592410347	89265274880	42565	c123f6a3694d4aacc943cc794b154ac21e8040c3c19b7dd1b2099984096d52af	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
657	scored	grudgelands-wp40-extreme-0657	0a6b10d9aba5426de957f1e9dc105c751f2cf2229306b7f26f5db3a2ff5ae7ab	0a6b10d9aba5426d	750712289961001581	15902665	24696061952	23552	eff370760df6dfa580a13ff04ba9ddb875d211f9cc484a49695a7841f64bb1af	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	604412291	178530549760	42565	95a57b76e0202c7cdbe2d4d3b6f8921b1d1ac4fc11b860191ddd22f03dacd38a	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
658	scored	grudgelands-wp40-extreme-0658	1285293cfa08c0fef37fb0cd2dfdb191f523ff29817dc81ddaadeb18c49569cc	1285293cfa08c0fe	1334518206454874366	-15005855	18522046464	23552	78518e5c7db031f5fb1b494bb95d19fb2148b79f68363660bccd3fe7293a02f0	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-292078777	178530549760	42565	ea7e71b7556d15dc5e08fa0314b5d44517147e319b5f78a3aaa6a0caf7c7bb7a	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
659	scored	grudgelands-wp40-extreme-0659	fb189cc7df56deef20d244d42ab914e241fd19c92b4ac58b15cbf96707f37351	fb189cc7df56deef	18093383885220404975	-101454585	24696061952	23552	b0d7f306c68c7fd04ad4be4154aa155e59cc1578b5933f3c1da53ed8110f10ac	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-351910131	178530549760	42565	f4487f1dd9c53057bb07782f1e554c55a2d66a820c6e41b08604c44bc570a5cd	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
660	scored	grudgelands-wp40-extreme-0660	87cf3af5c9cdb7a419b796da08d73ef28252cbe2eeab7b70b0386282631ba0e1	87cf3af5c9cdb7a4	9786105342626477988	8577479	12348030976	23552	7bfaa259f168f89241604cdc6e65169901dc327262f39ccc5340b0dd2402fdf4	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-978136221	178530549760	42565	d27242d50647b6ac7f4ccb1c26db15e5aa5a79bba7472351ea9cd71c94a7d9c7	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
661	scored	grudgelands-wp40-extreme-0661	8e2f24bf2f6373710342e30099d3652bab5aedb71a90eb7a8bd45ccb2911fd2d	8e2f24bf2f637371	10245448080843567985	-154317229	148176371712	23552	c5dfee58131165a26a55e28b479915a3ca0f7036f2cfed53c19d257e53ad9d76	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	23900449	44632637440	42565	8f1337cde702c4a3a1b1f0e56c54e07fb924a797da9bc53afbe886a097c004f9	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
662	scored	grudgelands-wp40-extreme-0662	fca0c540628b2837bdc20535e99ab9c2142b772a3da063a8e3b441f796443397	fca0c540628b2837	18203766574153410615	-10351231	74088185856	23552	f690f52a8bd1b06ba79478c428cfd6bdf710ee606a27dd1589adc148fd7cfcfb	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-212182353	17853054976	42565	3b000f42d235ecc2677b5fdde440e57d188120cf6bf1dee4feace27ca79031fb	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
663	scored	grudgelands-wp40-extreme-0663	66d175fa61989e2ac1fb0b229b9e7e74fd9a71a61c9dc4d312151f9af6e13579	66d175fa61989e2a	7408832580240842282	-28151545	74088185856	23552	4a4957f09755fee08b6dda8cd7c0c0446b0526fdccaa11c5a34c51d55190d8fa	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-227689491	178530549760	42565	227646c0a1ce3044d1584bf5743511161d065879b5867cf4b89d0fba2d1b1566	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
664	scored	grudgelands-wp40-extreme-0664	6f77af3b5c836b2099e802988b0a3df0f863d84ffccd286b20a258ee6b02e041	6f77af3b5c836b20	8032081129928616736	5460061	2147483648	23552	0dc28066098ea875dfd85cf494971d8dc070b8bd8b2177787e7e45b53d814a3b	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	387536053	89265274880	42565	d9b63dd64b74f20aceaf254b1e17b91ccc2dbef7009d61f5644ac6863566a193	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
665	scored	grudgelands-wp40-extreme-0665	c8613b28e205d02f7654d3067836cfe82f309da5b5610e200ed89e743a0617ee	c8613b28e205d02f	14438886927103283247	-17077727	49392123904	23552	3f266d27318b9312fa55f852a7ba49b1b27ac5554be9a208abf2a63ec5fd420c	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-210003847	178530549760	42565	f70e47c91a1f12386c706550d6c4a28225e17b84734a0ef239419ea03619bb5f	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
666	scored	grudgelands-wp40-extreme-0666	f4a2dd1fba711f31286fd0b18601245f27baff8f571f4a6c5ca4438ab0610872	f4a2dd1fba711f31	17627895019823243057	-228755575	148176371712	23552	b75ee746d60b6aa93520d444604397940af75891495ffe6f3ad487ef157d42b4	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	135473197	89265274880	42565	7b05a84ef8d103d0030eb411090084b0a97084e434bbaff1d0895581bff2d2d8	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
667	scored	grudgelands-wp40-extreme-0667	494c9fe57d4b09402f9942367e1f75170ee2e28c99d538fdb67a91080c4f06ae	494c9fe57d4b0940	5281772270997145920	-72416975	148176371712	23552	0b35244177d94795fd1cb62c68ebee19add709792aa6065bcc8564e2274e47ff	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-970997963	178530549760	42565	5cf20bd3c237db55baa7733c72edf87b91aa47cb02faa86b353814ffd25b45a4	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
668	scored	grudgelands-wp40-extreme-0668	e6aa2481f54f71772c10e2a3e338f496d35def41d5574b202c43d85d22f72202	e6aa2481f54f7177	16621137515349242231	-31718269	12348030976	23552	aa60b76a77be982206b681fc5cd080bc1e1d02922ef4fa8a07d47a7308e952c6	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1512265367	178530549760	42565	7e9d11264520bce0b319af358325a3635097474f265caeaa1d0729593efb58c3	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
669	scored	grudgelands-wp40-extreme-0669	8ee9244ed2fe06487d3f9bb77e5dceb87a886c408f8cae650ad8c8f19f0c7728	8ee9244ed2fe0648	10297801943925261896	10175353	74088185856	23552	200c8814ecd93ed02534f189954f936e7732277f82a2139e97b653990a75a59f	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1048983557	178530549760	42565	d037ee1bdccb5a410da2d3116273b82ea76650684f2a31bd91e37290324f3f8e	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
670	scored	grudgelands-wp40-extreme-0670	f2c6bc753130527643ca669b6c37b0c331c79a8803fe659db1c8b915989a1990	f2c6bc7531305276	17493877014089716342	-2066485	2315255808	23552	ea1a7f22917fe4adbe2b8947336791dbdf895779c52b52d7bd22b53b7e42987f	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-74074719	35706109952	42565	317d3343fef642dbba0b0d4e00527e3df7bcc23a1b7cf3399f11ce3c4b1e9110	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
671	scored	grudgelands-wp40-extreme-0671	8f59fc31a72f88c94fb77c377bc856a8c62046e9d71246a4a04294866797300a	8f59fc31a72f88c9	10329564510539450569	228909	1073741824	23552	55a2bfd219ef1f8e9a19ecd87274ae6a97728fe20bd708583b92dd5ca75ef415	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-14812251	22316318720	42565	81af62f3c1fef9e9e0be5037af7dafa272a47c5ee7e31996b471b829e91bde4b	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
672	scored	grudgelands-wp40-extreme-0672	b001e381bdfa20bb976901479de8a22ebaa3f8ef10112d2cac6a15f780fb1586	b001e381bdfa20bb	12682668172029599931	14826113	49392123904	23552	7d82ee348666e27aacc9a00bb71959560f13fd0f2401513b4169629f170f9cea	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	914690541	178530549760	42565	a8469761723d86af0e98e9dc9c26cb616f2c8f3feee24143c3921de74924892e	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
673	scored	grudgelands-wp40-extreme-0673	5fea1387e7d9e78fb23632f65fadcaefa96be1db6e1fc8bb87e35b2def67785e	5fea1387e7d9e78f	6911358052584777615	300544759	148176371712	23552	2ef651a1fe265ca002c89cf9d9d0f2a8158936ad991e0df6e59a21ea1012241e	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1768234251	178530549760	42565	bd18ed35ec5a019f2469d3dfb102595e5504ed1777070dcb35a8b3c6ae2c0a27	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
674	scored	grudgelands-wp40-extreme-0674	bac60d9dfab272294304db91be2e7f885e8c6333a08837ede62931c6fda2df78	bac60d9dfab27229	13458459508610331177	6861855	12348030976	23552	338d92d2d2b4a5067961afef0e499074d2d5a2295cadc276189a8292bb97e899	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-8552071	1394769920	42565	35952cabe03c70098c1dd979f0e881d5cd41f9a784ef41ec3d9b06b7e64005d2	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
675	scored	grudgelands-wp40-extreme-0675	4b4cb34a39fc3d5ac5d72de023d4b12567947343061d88df7707fd754e8638f3	4b4cb34a39fc3d5a	5425908782456388954	-609641	3087007744	23552	6e00469ca6b1268ee31ca32f1633fbf3449ceb1a35781170873ac0bef39adb96	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	322752623	178530549760	42565	514b417ce268fa830060c7befd8920767bedad7f5e650d308a9c2d4b4a87ff04	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
676	scored	grudgelands-wp40-extreme-0676	7223c7e4eedef8485b66286444eef6c64f88c23ea64bcf9bdc0c22089ff25504	7223c7e4eedef848	8224637130582718536	-8151961	74088185856	23552	c74f61ab86b632fc17f4e3ea0b324dd77c78933328dd559ccbbb75f1105dea8a	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1064839593	89265274880	42565	ab1353083e8ca095dda5db34d774f9c122c697b9dae5a02348bcb4883c368823	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
677	scored	grudgelands-wp40-extreme-0677	de8c234cab4228104e6b033d20b5a07e6ca6ae939975fb4346dc80a38ff28b72	de8c234cab422810	16036231185357219856	1384619	3221225472	23552	f24b488406e12e5c60734036a2804ed1380730aaeb50680b31d6225b6ddf627b	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-8722235	35706109952	42565	0b7290e950227606ac511fa44e169f2fc0f7bd8a91e6c3ea5c6b74e8dc773ae0	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
678	scored	grudgelands-wp40-extreme-0678	595ca96710c12ee38447be97474c520eeff12add9b00803e703cc779fbad7ea7	595ca96710c12ee3	6439207827360788195	42725135	49392123904	23552	d86bc04f23ddc1f1daeddc555b7009f917d3251c73cf668b40ad25ec07c3cb98	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-258219237	89265274880	42565	83d685741fce3345af59129a7fe1ff6484a8c609d8b12922214b97a23898b2a0	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
679	scored	grudgelands-wp40-extreme-0679	242bb7324aa549f85bc2199b1527d2f2b76c668611af91924d01b9c026dbecb9	242bb7324aa549f8	2606378235992558072	-46544273	49392123904	23552	aa5f5c295a0b7218a6236c1a08ebb5703734dc18cebb7ab1682dab6e8601bbb8	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	246887339	178530549760	42565	0aa53265068e66f969001457c7854afb268691c37098c5c83f67fdccf9378ee5	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
680	scored	grudgelands-wp40-extreme-0680	f339853feb1212a29d194c0347f6a5e142c07b59160524f616e9fc8208b4fbf8	f339853feb1212a2	17526185934462259874	-4766415	3087007744	23552	9e9a0b0e2378a6738afbb785d6e6303e31f32c6aa2a7da30f9ef6fc8ec2e7a9f	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-134572267	89265274880	42565	277db36a64fd9a6719e1a9c422e0712682bb7f0dd578d7cbd6c6ce56df77dc4d	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
681	scored	grudgelands-wp40-extreme-0681	a8d7db502fa6aa91f7bf35ac658dc83bd887c93b5071fdb3ab344b508bab685f	a8d7db502fa6aa91	12166434055808002705	-77584933	148176371712	23552	d52fbb2b30b2f4148425bf5ce2c29df9024c18794ae84cf041ba36c3e770e6f2	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	216726681	17853054976	42565	e3951dfc0ba6094c656913e262e442c0a59bd6da07c41901b06f15f93437934b	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
682	scored	grudgelands-wp40-extreme-0682	64affbd886bcc30b00b9a71cd7366e9cd309aa9906f8bbf480867bdda6b6a730	64affbd886bcc30b	7255294432109183755	4318835	74088185856	23552	68c849c937c36251045ae2675cea6ec63c336131fc6ad16db22c931a896ef223	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-57596521	11158159360	42565	034320c0c250cd0ecc2e88e8f56440ce8d4eb25bb43852066ebe998495bd20d9	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
683	scored	grudgelands-wp40-extreme-0683	b5d67c0f36649d240a3b44d181ac257637c76c1f2ba2f49156e07b29704345f8	b5d67c0f36649d24	13102796570659953956	52937821	49392123904	23552	14baf80a011d1efef27503d0ef54438db7cb3d3cf546a85a219564d8a22248ba	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	566777469	178530549760	42565	303dec6a38ec5b74f2e58d921b03562ccfabd908dac023793165dc088959340b	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
684	scored	grudgelands-wp40-extreme-0684	c7d835ba683b2b5e79c72f778ed3cfe5491a8421c0c0d038f988c97c5f482458	c7d835ba683b2b5e	14400318883246058334	-65791381	49392123904	23552	706167f2e064b74a89f78118a5e4f23363d1506fdffc2125fa29fd8bbf59c181	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-848051291	89265274880	42565	8dd7565f2e06b767624e4c50c8a9e5585f1c62b51c22d3cf9b3d1334cf836d42	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
685	scored	grudgelands-wp40-extreme-0685	af075f11e3a967119ddcee40dd0dd58c274a7f37df05ab2002d87d7cdb9ee681	af075f11e3a96711	12612153811912976145	-56430077	148176371712	23552	eb90006b1cfca7b5eff96ca1fcf58dbbe8943673514f36f11fdb1f87b4b19020	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	520101277	178530549760	42565	c1a2bb33f89c3af6992ccac6e3ae64d4947591cc7c37c924891e22c9224dc50c	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
686	scored	grudgelands-wp40-extreme-0686	456b79c4e9627c8a78c90947be823a9232d1ea79416647b413034bf2f8a56036	456b79c4e9627c8a	5002225697761164426	190175	12348030976	23552	2adff3c4626bcdcd9a1281a42da7b80b07e441c1d6c9bbbc67f779579a0af8eb	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-931066983	89265274880	42565	a2c63555148fd9c5d91eafb4fedd5e1bc087537138d4d155a8619a2df561a6cb	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
