schema	grug_wp40_extreme_candidate_shard_v2
range	3072	3583	512
source_checksum	154cbc31dea35e0aed06f9525ecb3f2d1ac6fa90f0a71e127da591ed16ed067d
boundary_policy_checksum	a32f35c4621d84b50f93253fa7e046fe79553796d6b2752f6344ebf4cea1380f
partition_sha256	de53e1b5cc0cc3fcaee2d58ce3cc391c637b123d430f234c74e4960ad4bee967
authority_dag_sha256	d059686fb3668627b1ed153e5f54aa5572fd96624e43487b2c157dbc4c505949
authority_commit	53be77ee3dab615be39c2e66b6d24a4adccc3d26
authority_tree	c9ac6639048804f15d76bd02101cf9e3a062e9de
interpreter_id	luajit
interpreter_launcher	/usr/bin/luajit
interpreter_path	/usr/bin/luajit-2.1.1767980792
interpreter_version	LuaJIT 2.1.1767980792 -- Copyright (C) 2005-2026 Mike Pall. https://luajit.org/
interpreter_sha256	4fd1f5075a6cb15c933f5abaf7ad4b203c8926ab27261c334b41c9bc5e40a1a6
measurement_scope	R7_SCALAR_MEASUREMENT_ONLY
stage2_status	pending_selected_four
scorer_schema	grug_wp40_extreme_selector_e0_v1
rows_sha256	04ed8f0f990aded37cf5367d245c9a08d2175616d8cd81378321ec7a7e479f1b
candidate_index	status	label	digest	first8	decimal	coast_n	coast_d	coast_count	coast_sequence_sha256	coast_identity_sha256	noncoast_n	noncoast_d	noncoast_count	noncoast_sequence_sha256	noncoast_identity_sha256
3473	scored	grudgelands-wp40-extreme-3473	6a89aa9039fa05b4a86a96f0975f84ad026f0c4d1bb6947c1291d4cca61e6d7f	6a89aa9039fa05b4	7676854576254420404	-7568059	24696061952	23552	be5040516849fee6e073b19e879c64b37e571f7102f4cffcb42be7bc556d95d9	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-290676119	44632637440	42565	b293c7ad915a1d9854ea51470127061c588b80821e4bfd919e2fee4ad43ddd80	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3474	scored	grudgelands-wp40-extreme-3474	a565def777adb30ca35d267bed5c574c9e17925927c57ce48d608bbf341e41b7	a565def777adb30c	11918177143352046348	192076129	148176371712	23552	4476ea70fdb9780ae34372cf40356843d77873a9671dd9407d53623ef9431c71	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	160177501	17853054976	42565	955ab6c48e846816967fd6c2056c6bace3a110eb1dba0d781b85260314da91dd	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3475	scored	grudgelands-wp40-extreme-3475	f8a22a3d0fef0f28a6704cf8f26e52af15d1041ce7f4299f2e4c0dee9c5f171b	f8a22a3d0fef0f28	17915928709381951272	128732801	74088185856	23552	51d16b2ead7dc1a8b00bd125f8ddfff54cb77e8d4671162053826f41a51a4de9	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	54146133	35706109952	42565	555dd584f944604267f4bdb728d7791186c03cbce1fb326f88274a8cd672b1b0	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3476	scored	grudgelands-wp40-extreme-3476	c95a8b1a0b8f970bf3f6815d602e54a56748a8fef280fe24e76c4778e179ec86	c95a8b1a0b8f970b	14509062093506844427	12083991	24696061952	23552	221af160db0cbe614e047e829232402748139febaab73d5eece866eec2600f8e	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	201775263	89265274880	42565	4e933edf4e9c95b14943f6349a37abc611bc6f8d6f9ee18c5033cb2ddd6be12b	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3477	scored	grudgelands-wp40-extreme-3477	a1e373795d74537662b39f2dccd1c96d1dfae99facc31290a16697a39620cca6	a1e373795d745376	11665294424915858294	-1588049	148176371712	23552	8a8571d5dbdb3a524a2e4776137abe4a3d42e8e0d7c205a25f2340e2377aab86	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-11488441	4463263744	42565	e3e8b4fd0a6e9116bb7712c6fea8ea303c9b640b3f8068bbc6189b7a712a9773	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3478	scored	grudgelands-wp40-extreme-3478	971d9120a29c126d8026af0d4833e93e1906a64e08894294c97e12ed061fb0cb	971d9120a29c126d	10889019043404845677	-327869	6442450944	23552	a93a8fdb986493002ff901d29e996b443e4638e787e0bc85e2dab86b377f0254	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	17386309	89265274880	42565	e1f92be3090483284df5215f330054903e46e692d5fb1643ab223d435b672413	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3479	scored	grudgelands-wp40-extreme-3479	9812a84fdc4d56bd63fa63149325423786c9c65163dd99f524ea902710f151ac	9812a84fdc4d56bd	10958005904297776829	514997395	148176371712	23552	c0489298c8091499c913811dd6bd44b0f3924c6f25adf535dff193d37c6f3ddd	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-88384491	22316318720	42565	647451e95ed5877b50a7c9d766b43ce7a7d04ebd217e4a6415f221e5bfc52ecd	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3480	scored	grudgelands-wp40-extreme-3480	7d7f5b257889821b0ad92a7c5ab1baa970f0a591920bbf1e7c569f78e1389213	7d7f5b257889821b	9043046793277440539	90402985	148176371712	23552	d45842de59fecdf694d9059a13ac73db61ada232d6c85db4fc79819838cfe69d	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	456369983	178530549760	42565	a3f04066e13f6790bda0926ed335cfa06b10cafe8fcf93994d91f898032baa5e	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3481	scored	grudgelands-wp40-extreme-3481	affde018cffdefaed80477a6618d300bcdcb59ecdb1911944a7a41c93365d8cd	affde018cffdefae	12681538522918547374	28929935	74088185856	23552	c17e1b2b79fd9b640d82f218fad08cdbaa5787935c00cd3f43e44ffbd7c365a3	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-547124307	178530549760	42565	a6d101f2c7b61bf9920157a998dc09f40574be323081d3fa6b49312469d6ec31	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3482	scored	grudgelands-wp40-extreme-3482	7944facbecdf80d6bdce738693c020b32fbd62702757831b53d6711461a25689	7944facbecdf80d6	8738384930764980438	31177181	49392123904	23552	bc2d466fa8189d5750f5f8bf032836279c71444bd3fedca26bbc288c420c23a5	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1165507	2789539840	42565	01bd099931291499e1b309694ef6f7a25b6f196ec45ccbf48c1de184c30b0bb2	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3483	scored	grudgelands-wp40-extreme-3483	c97b1db5a795a5b46b9436b1951f35d2f36258dfdd4a834ee247590cbb5c1d10	c97b1db5a795a5b4	14518230489796814260	-375479435	148176371712	23552	7963afd726675a04b475a31c204b77313543ef4fa899dd0fd3ebcd7d2317e333	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-403096401	89265274880	42565	f0dda995b4117dc063b4958f29bd5c3b9e72800a49c2a294eb1940acb77bb217	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3484	scored	grudgelands-wp40-extreme-3484	602a1cac48a9a1f7ed94105110d0555b51868d641c9dae4f42afbaea2a8cfe20	602a1cac48a9a1f7	6929382502941958647	3083873	3087007744	23552	35a084efdbdaa28266e525ccd28b82747801fc1c06596f385d693e39ae18f62c	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	798755839	178530549760	42565	a085242dc410830518102122c650f0a3a0b21297ea4971477ea66082a6000b57	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3485	scored	grudgelands-wp40-extreme-3485	c9ce3ffa46e95ea601c08f08167c370ae826c2fd3e1a0df96275889fc6170c5f	c9ce3ffa46e95ea6	14541630590989983398	-104108597	49392123904	23552	8b3bdb34d53feae6741a79a5c8a4dbcc09ff3d9b8e7c5fd4479d9f3a94891f43	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-601387769	89265274880	42565	7772df345abda969d78981bb94186e58a23bf8d2cef5567f0abf93e6f681e7fc	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3486	scored	grudgelands-wp40-extreme-3486	c461ef59f9c7bf11fa14703faa91f5e1428906812ba616b8298d8f2500b8a6ac	c461ef59f9c7bf11	14150854673896554257	-75886997	49392123904	23552	5b003c120535d95c49c78efa1cf0cb6fca8c72c44120c020b00a4b03aba750eb	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	10317561	44632637440	42565	6b2f2c7dc0a5c71887a115bdf855aa98106061c4047cf03ccd121a9e482dc63d	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3487	scored	grudgelands-wp40-extreme-3487	b0f3f024fa815c20b68056f52cbac498db735adccdaf38af9087103c8790a6cb	b0f3f024fa815c20	12750799011628276768	-229963609	148176371712	23552	e779b00cc29340c60cbd25e5cef12f68208aa640da6606a4f1e120b4d8de0f94	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-108408265	35706109952	42565	c9605ae3ac2869d893379c34f72585e3200e669c47d9bfc4b28ca692ebf2b6cb	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3488	scored	grudgelands-wp40-extreme-3488	2d075e281afcafb53a040cd28e03586fa1eb67b60b3feda4bb4c811fbc19096a	2d075e281afcafb5	3244665582888202165	-68205807	49392123904	23552	ebea6a26110a6a5d8a8faab62879cd857e21424ec2aae61a1bd20672933c2319	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	729404753	89265274880	42565	04506b53e6a4ef6f5d361224dc7c1a572aae30754d0567b303d57ecbe96e4589	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3489	scored	grudgelands-wp40-extreme-3489	e020d121c55633e5754aea06ad9bb86b0f14dbf666d49f15f1214164a9a5755c	e020d121c55633e5	16150138206725485541	-43056003	49392123904	23552	181a87c9fffaa5493c5548917c79ae14d2c18fe95b33ce499ccf7ed34129f0d5	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-7697399	5579079680	42565	22e70c3ee856920a18dcb5c9ee4096a329ed94c4edae1f737bcfa13cd1caae95	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3490	scored	grudgelands-wp40-extreme-3490	65ecfe4ee761b26e30700df21e144f69adaac9d446ec2c6d48813e07673bf500	65ecfe4ee761b26e	7344524707177280110	46079173	18522046464	23552	cfcab13af2a556a0ddc8646b8d1cc20b127f2429655f4d3476adb7f3b6ea0ef0	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	392018651	89265274880	42565	de0d08d26a47c4b8951abb8d33cde4931009d894bf9111919023bddb6b9bc8ed	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3491	scored	grudgelands-wp40-extreme-3491	b9a6a0a18033cc6d754825eeb9c0747eb8dba30a23a3edbdaaad8d85e14f1abc	b9a6a0a18033cc6d	13377556358651694189	-128044429	74088185856	23552	c4d287c86d2b9d41cdb97265f17052ca65e686e1593cbe3d0ecf78cf7206f430	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	545545531	178530549760	42565	35c4a7f2a8ad8963f93cefb56b19f75e00da5c76f11d0b23cb55fb8da505be7e	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3492	scored	grudgelands-wp40-extreme-3492	f71bfe090aad369b8a2b42931ea09ba656c8acaed4256e387152c780e787fed8	f71bfe090aad369b	17806104866526672539	58163737	148176371712	23552	30ef67c6d23bd08920005f1f6c482612fe5c41ac3bc193d77cf7fce8de662f37	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-74954041	22316318720	42565	4dbc9a41a0883014685207b13b2feab00c1bdf4c4bbe9816cd4f68ba95a80e75	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3493	scored	grudgelands-wp40-extreme-3493	5394046bcfb44378d8deb1a2f7091d264fdccb3cd981d858a8898e4caf6157c5	5394046bcfb44378	6022443462793905016	256491	3087007744	23552	161c6b3bfc5776199f0caa083e89999862636f6b76f8c0ea92183a2db92028a6	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	215709273	89265274880	42565	790c9586b58b33822733fa3801e2f62f8723f639bd4f8e0a91b40fed37de4d95	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3494	scored	grudgelands-wp40-extreme-3494	cb7fd04427ec96e53233a1a7fd5f0faab87192d5fd3dea10d7304e19a5c38e6c	cb7fd04427ec96e5	14663667902887794405	97095205	74088185856	23552	5e8694c3ab693e4e99e4fc41265b27a4917f98e9dfad765a3e2f8760d045f9c3	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-250892801	89265274880	42565	bb36d1ed8e31f758fd7f7a5b2cc2257876f49b6f83ed1167b1693797385fc1da	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3495	scored	grudgelands-wp40-extreme-3495	17cc88b386bc48db35c84c0637ba673824b2801842faf6d438cc6651862bfdf0	17cc88b386bc48db	1714895862762326235	86503535	148176371712	23552	7b3213d3851c24f07155859354af878d61c7c9e1e3c43ba6fd1d945621e5782d	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1075690443	178530549760	42565	7e6de106ac1960bb7d12851a998e250335d741009aa9f708b785fb9635c3ce0c	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3496	scored	grudgelands-wp40-extreme-3496	60ee9436467f37e1135315baae94e3d41be0cf907db50e0f22253c20aac0db9d	60ee9436467f37e1	6984683032930105313	169698379	148176371712	23552	227151c12be217170c9f1d29763b25369c09d58b6ef82c63e12676fdc39174c7	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	66437903	44632637440	42565	e0a5e039de3dea21b9e25f65476facd3d63304866e5acacfaf15633eab655cb7	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3497	scored	grudgelands-wp40-extreme-3497	07f09ea636705e4dde0ebced6fed49b54ab71cf06c903250213c0f9f20d87670	07f09ea636705e4d	572131589391146573	-10354627	18522046464	23552	580b30cd0a844f6ef5e1a16d127cffec6363510d794ab3d0e582ef37cfec3512	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-154051019	89265274880	42565	e8d3f7a7c9fb758069e78754a56e61c12c465abf8c6d96dcb8615e211ad30d25	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3498	scored	grudgelands-wp40-extreme-3498	7ba237e8cc04a6b1d7e49fa49e7932e95aa907532921435c7a4f8bb9e7a312da	7ba237e8cc04a6b1	8908744485887059633	302203787	148176371712	23552	7288c7009b9ccfe206e2677577ea51e8c62d85e721662632a5c28b284b3a1ac9	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-29031173	44632637440	42565	560509bb014f63a2d7eefe2bff0b270b4f842a49afc75bff0603b32284c3b462	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3499	scored	grudgelands-wp40-extreme-3499	a89a550608d89ea073d7fbb6a3cfbcbb6ead7b5f68294ce81866a44dc833d1bd	a89a550608d89ea0	12149116429191913120	21796507	74088185856	23552	e715546c9e8dafed1417cf4395f8631cb872ed0bf4de7ed582821ed006938f27	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	45812669	17853054976	42565	b9e20cfefbd8645c19fcceaa428388eb021d2c1d70c65650067e58ab10314f06	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3500	scored	grudgelands-wp40-extreme-3500	8338b53036deeaa75f8942816b78bf7d5655f5cfe933dc46df488820d0a4b5ed	8338b53036deeaa7	9455506636347992743	14606233	12348030976	23552	cd8786e2983e1a171c44cca26dc5fbcc2c4d8ffb58524927c131048cdee1a8a0	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	203445849	22316318720	42565	8c6896f786bdf603215c6e4137bb745af6df10580ab3d6105168a82f88656165	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3501	scored	grudgelands-wp40-extreme-3501	0b05192b796c1588e5fdc2d2caeb9785dff266c6e4647c6ce8cc7bf3d7146b50	0b05192b796c1588	794068583812175240	-62909225	148176371712	23552	bdd71bdaae0c27db78859176094968f1b04dc5e24afaa40fdb6b8916dca73c2b	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-131725113	178530549760	42565	44c78818aa0e8b7a234262d6e1a4db2b38077a487bacd6ea174036ee10b0d2ab	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3502	scored	grudgelands-wp40-extreme-3502	c676c33252d4d6d73efe850214b046f4a6311713a1c34ffbfcbcb22e44f3022b	c676c33252d4d6d7	14300832287667050199	-35171113	49392123904	23552	0197168bfec38da5f18919b51915275c2fb141fe77940b425afeea1205582f9d	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-91838455	17853054976	42565	1f3ec54d96e12974fc7edd0dbc9a76e102ed995195ea689cffe426cd5a112686	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3503	scored	grudgelands-wp40-extreme-3503	f0add7bf2edbf04a9dc094f1206b2f717f3294a6e4f413627b525405396f614e	f0add7bf2edbf04a	17342754956198539338	-9558273	6174015488	23552	5140b6b40751b1ddadca783a642b3fd132de4ca47e6915916107f2408c6f5e05	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-78360947	11158159360	42565	0e7bce3a3e4b2165d4d6409dc77238e2e76c8b6c90eee16668233a1e8640412d	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3504	scored	grudgelands-wp40-extreme-3504	6270dbf1d6ad87e1da78381b5b9b415935ef891eb3e014070a02767cffa19460	6270dbf1d6ad87e1	7093411244843829217	50264593	74088185856	23552	77b222394bcdcec4a3407554d17ef902fd3d72644e947787a98da5adfc7a94db	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1915454041	178530549760	42565	b6e1754b5b581257444cb00b8dedac7989ff2dfa4f4aca934f2ce99f0c0105b8	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3505	scored	grudgelands-wp40-extreme-3505	51820da0c062b93d2977c161644770a471d44861c48af3c7975894c70dea2459	51820da0c062b93d	5873271848118171965	-51630289	49392123904	23552	79bb10645728801a019f9976cacaa7d2fb4a8ddd8d57696e8b393b8fd7cdde4a	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	25898953	8926527488	42565	011b5a577c1c990f8e50008a335dc9d8a80d66a97626daf945f35f1f1315553d	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3506	scored	grudgelands-wp40-extreme-3506	49463f3537599453ebe4ead2af43e9919edda3fc78d6ef71b24c0d270dc8cb4e	49463f3537599453	5279977110932919379	38954105	37044092928	23552	ecb1bd692a59769794d04934265fe46c8878cada2a4c152efac60be7a9b10d3e	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-315540359	44632637440	42565	22721a7312c40b950fedf30660b4ae81c7e11c45485417246c2ef92a65909dbf	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3507	scored	grudgelands-wp40-extreme-3507	55df25d0bc73198b574c8f312813904c896a3372d8fc51028b140dae8bcd1097	55df25d0bc73198b	6187705991475435915	-78284269	74088185856	23552	93d3b38bfad07c575d88d50717b573c37259aac63605dc1f6752bdfd09d0e0b1	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	453942263	178530549760	42565	75e0b91a1f889399da094dc8ba22e0d5284613b9bc0701a8703f14756b649a91	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3508	scored	grudgelands-wp40-extreme-3508	4bde6eddec783924f5e47953a1eb1de7a4fe9585506fc1a04d3469e319781054	4bde6eddec783924	5466928897108490532	72322415	37044092928	23552	440d02a253f5f61a08ed8c9ffc2af7ab73b262d9c13432887c2d7f1673a5892a	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-41935023	17853054976	42565	4b9b957aac8250e0451f61568f96f8b5a7b1e783d345b7331b9e1d53cab68676	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3509	scored	grudgelands-wp40-extreme-3509	2496509a5ea2cddc89529dca1d4107fb49f8178feaed0a8258f0e2e459ef1b28	2496509a5ea2cddc	2636383255814917596	-3458921	9261023232	23552	3983a2061d81da3f33664bfa31534898cdad73b312dfb569fde81959f9949c0b	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-232633517	44632637440	42565	1035f8eb68abc2c9bab57ee32b81762d3e0c1daa009868076522d230706da881	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3510	scored	grudgelands-wp40-extreme-3510	964e2d2f2329724ba041d98a6e8662cd560b3800b46c0fad58c5c6670fc8d25b	964e2d2f2329724b	10830643834349253195	-80684065	148176371712	23552	a860a6933670ca0df415ac6bea7af61f663cf68303662fdee44710e4884e901a	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-223031265	35706109952	42565	3a3453f33dd88ab4f028b811a48258005c7236d928988b466e3fef7758bdcc4f	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3511	scored	grudgelands-wp40-extreme-3511	c7da06577268026e129018d735370a19b16149f61054da05b08a7726506c23d7	c7da06577268026e	14400829731121922670	-7089719	24696061952	23552	9d89d529fa2199b092a63cd22d959d79bc529ad0ff0f82455afecb472f410c25	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-35742841	5579079680	42565	3481ca0dc6f28947834cbeb574127bcc19bee88ba1073e6fb335abc257f46028	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3512	scored	grudgelands-wp40-extreme-3512	8e6b6f2f13046087fba7877cba9092b1e56bf2043bd97475085eb59424d600bc	8e6b6f2f13046087	10262418423867007111	-35676965	37044092928	23552	ddf6891dcfa3d6368b44c931402047afd148bb8d59b7e833731c82a1bbdf5b13	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-2135721933	178530549760	42565	b4bdd80002015ca05c1a33de9840ceb5cc71eb4fdd1241e6096e7f81d98b4c40	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3513	scored	grudgelands-wp40-extreme-3513	b09c026dc38e336c79fb256766b9de489d5e37143a41e302f4e751b8512a1ef1	b09c026dc38e336c	12726049317497746284	-181504927	49392123904	23552	08ec2f36ca54924b0d6119dd57f52a9d40cdeb079dc9552ad332d37f1d48a446	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-773090919	178530549760	42565	af01e9a2a55ca33c33621c0d3b8ccffa1f155561f23d1c494d5a3f38900fe496	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3514	scored	grudgelands-wp40-extreme-3514	2f5b517f923dcd2524f6b8e8597dbaf65cac8d7015ffcfd12af51b42d3b48439	2f5b517f923dcd25	3412410751019502885	-5293217	12348030976	23552	bfde1a2a5820bca42ed6ab0af5f67999f40e8f538dee7ed297ee65b18df6315d	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	15132809	11158159360	42565	ec40980790ffb6962151b595ab821d40adeec6d74e2704d67be72ad9051c4512	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3515	scored	grudgelands-wp40-extreme-3515	bc1d1eb9fde85036da774033842d855033e9eeafb20362b6716783f93aef39a3	bc1d1eb9fde85036	13555024237632704566	-51099889	24696061952	23552	a5f8cd182efc1ccb9096457029ea40c83722c3237ca4a3b1e11c6c6de7ef254f	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	99469153	178530549760	42565	b536009d3dad3b15084d2bccd9b4bc49132fbdc9a2a95a9962e52c820d384953	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3516	scored	grudgelands-wp40-extreme-3516	69e6988ecdda586ccb16b786bbcad13a2c082279e935ce567e0b92edb70af756	69e6988ecdda586c	7630954357732300908	-122390033	148176371712	23552	af741760acb282701f302e5a95b731a520d6ef385285d1ac8ac5af717d520fe2	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-753934503	178530549760	42565	00eb83a5df4ab8d39410cc6af03a132621546c656729b0beb6b1c16900ff6418	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3517	scored	grudgelands-wp40-extreme-3517	6e8b5a73b6d6b668a92b8a8f0c7d0baeb4f8ef3259e64bb9f0ffdfc5b1ccbe53	6e8b5a73b6d6b668	7965559818970117736	-37698709	148176371712	23552	43e958d4282c655f226973a667db1f8a337a097dc65a47a161f026012eb61fa1	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-715102009	89265274880	42565	d8ddfb353a63f75285d2727810f39232c17aacc31641b428b04e4f0a82c5d1f5	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3518	scored	grudgelands-wp40-extreme-3518	7f1af18a0fa21e8f8d02ece662d509df1f7eee9b701136ce0f4d703a478b1828	7f1af18a0fa21e8f	9158898367481388687	99610507	74088185856	23552	c8baa58ec2a078ccf17e12a79fc1a32bd9f9f8761e7be026dcf1bce086b8c32e	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	2570498429	178530549760	42565	68535c440d762fae32b1e29aa7c54bc73a6885fa514d1a7c8d1710cfb3c8c4ef	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
3519	scored	grudgelands-wp40-extreme-3519	a6b34a49416f3e37b3fe64d74914c09cae1e7f67c2f2de21e31d42c3251f0e41	a6b34a49416f3e37	12012026309618122295	-29800445	12348030976	23552	6386522b9b2d713f5c3aec3327c9492378083fc7c90964723da6b973e68d9c1d	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	798561747	89265274880	42565	33697c3c6f7645306f12c59b6fba919c11b6e8baf8679e7143a21941bf1e0b5a	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
