schema	grug_wp40_extreme_candidate_shard_v2
range	0	511	512
source_checksum	154cbc31dea35e0aed06f9525ecb3f2d1ac6fa90f0a71e127da591ed16ed067d
boundary_policy_checksum	a32f35c4621d84b50f93253fa7e046fe79553796d6b2752f6344ebf4cea1380f
partition_sha256	de53e1b5cc0cc3fcaee2d58ce3cc391c637b123d430f234c74e4960ad4bee967
authority_dag_sha256	d059686fb3668627b1ed153e5f54aa5572fd96624e43487b2c157dbc4c505949
authority_commit	53be77ee3dab615be39c2e66b6d24a4adccc3d26
authority_tree	c9ac6639048804f15d76bd02101cf9e3a062e9de
interpreter_id	luajit
interpreter_launcher	/usr/bin/luajit
interpreter_path	/usr/bin/luajit-2.1.1767980792
interpreter_version	LuaJIT 2.1.1767980792 -- Copyright (C) 2005-2026 Mike Pall. https://luajit.org/
interpreter_sha256	4fd1f5075a6cb15c933f5abaf7ad4b203c8926ab27261c334b41c9bc5e40a1a6
measurement_scope	R7_SCALAR_MEASUREMENT_ONLY
stage2_status	pending_selected_four
scorer_schema	grug_wp40_extreme_selector_e0_v1
rows_sha256	724dd6ed0412043450947d60a00995bbd7dcac49e0057579ff479fc75e6bc667
candidate_index	status	label	digest	first8	decimal	coast_n	coast_d	coast_count	coast_sequence_sha256	coast_identity_sha256	noncoast_n	noncoast_d	noncoast_count	noncoast_sequence_sha256	noncoast_identity_sha256
251	scored	grudgelands-wp40-extreme-0251	2e8dea996f58ceb31f86c6d2338d20b48040a526685bfd3e4d4226bc68967107	2e8dea996f58ceb3	3354595242179874483	2576145	24696061952	23552	e3309b5b553c029b5df03451542749bb2b65cf0cbcf0eec5d0ca3e0a163ba4dc	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-262238191	89265274880	42565	4e2b8a5ca5787996ea4d59de3a9b306bf48b5618e01bc3b1453e8f5856b4b32a	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
252	scored	grudgelands-wp40-extreme-0252	cfdfe83ef73909d39c66862d79b4db96be76c7597b6b6773ffb0ff0911144910	cfdfe83ef73909d3	14978946242790885843	53036485	74088185856	23552	c91e1670964c87d5a25948e6db1e17f2b424665d865546044cace14612565901	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	838360711	178530549760	42565	6ada1579a0e42da9055bc454851718b6555bf69de224914f15fc269a2aa2e9e7	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
253	scored	grudgelands-wp40-extreme-0253	f7ae9e505c89bf1e2569de280c0c11a57647483c9393e1896fb8b04929c8b1d0	f7ae9e505c89bf1e	17847376441302957854	103086913	148176371712	23552	bd793b4a145ef33055a35a8df35a23d416e27e42a902368ed461f9b62d94f292	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	309006741	89265274880	42565	c03470d3077ddd96fb193d8e51e5c1ba2e15f489e263ba9b8655897b8972c65c	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
254	scored	grudgelands-wp40-extreme-0254	1eaeeb7adb39b8cc39e85718defbe5906cac332649f5c2f2fea0778e225db426	1eaeeb7adb39b8cc	2210963379982022860	-25580177	9261023232	23552	8a3b6b8c8d2bc8d8bd3fc8b35a89695dee7ead243d73a83eb90dc78ff1d55cd1	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-284403859	178530549760	42565	4d8b3eb62e1e04f875a2e96681ddb6373d0d94d498478e170210589d736844a1	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
255	scored	grudgelands-wp40-extreme-0255	5719aee7079bcd2f30b7775f5d3fccafeb014417757829b2e74d605dbc54a98a	5719aee7079bcd2f	6276239863005826351	29379737	24696061952	23552	2d929fe35437bd17e9ce7f3cae0d86e6c8b78a40ea5cbd72a68bc85467b0d877	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-30756585	4463263744	42565	3cd07477128934662db70ddd05f7aa59c211514174d128efdfaf1334846ff514	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
256	scored	grudgelands-wp40-extreme-0256	11a94ebfb36189a54f9f0df1164e940c18c188c87bbb1681e64e50b8f2525f67	11a94ebfb36189a5	1272634954964109733	50600371	49392123904	23552	a740eeaa11d77cc13617626311a42f535fdf34daf1fec1f07c8ceb9da3048d33	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-57628299	17853054976	42565	be5b145f31c9e1bfff9b6e7d5b0b032f639eb83dbd8c418ec7c7aa5c9904bd19	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
257	scored	grudgelands-wp40-extreme-0257	5da4a2480ac65f02d83896f0eba43d39aeba2db3e1fad7462f97707bdab32528	5da4a2480ac65f02	6747696572009963266	-3639675	12348030976	23552	70cb7b5376e97a4b368127073d4e1380c292a15fdf6e123d9f16e2b5c6835f26	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-24013693	17853054976	42565	a18e9ecd90e2e0de4b0f45970d34bd8eff16a5a61c9ba671dffb4a687049d999	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
258	scored	grudgelands-wp40-extreme-0258	51d6d68386af7324064ba301e77ba120219913d8c58193c09c5aca7483433f83	51d6d68386af7324	5897136622476948260	-42318949	24696061952	23552	21f346c19e3d7ed391678a38bf06de9a137bc622b871c3a198e9fba84067af05	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-793054909	178530549760	42565	d55b494fbfafa740767c38ad67a1e38290590706c614f0fba911ac072a18e12c	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
259	scored	grudgelands-wp40-extreme-0259	4322a16a05b41b6c22e522e59a7c02e1cf6d310b1b2416bdc3adb3c2a079fc3e	4322a16a05b41b6c	4837606426483628908	-226783607	148176371712	23552	f68762b4c5b851bf8f8b6252fedd7765b8624ecb808ced207951beeea6645d66	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-301184417	17853054976	42565	72184aed65fc118838d872244554ed6b89181070b800dbd687c8c438583e101b	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
260	scored	grudgelands-wp40-extreme-0260	b4337c34349209948f1889525a05fd51bb56b0e4ef0c07cc885a8d97422ffc02	b4337c3434920994	12984858714301401492	46397711	24696061952	23552	16aca086c008ed0f265f3f1afd8a6db407ce3cc0ee69b031357dcbca76bdb971	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-162752771	17853054976	42565	4f4eab31b8cd3d3bfe9eac3793325745f943df77ba116b5ccca082675cac083f	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
261	scored	grudgelands-wp40-extreme-0261	57caba918f6f4dbdbea7537d1b98666df313b943294a2eab95e4af9b3fd13aed	57caba918f6f4dbd	6326073760934743485	-137249077	74088185856	23552	7d7f17469abb56a56ffed54d07bdd6a377379630f09459ecc9dd988eaa7bd5af	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	355636899	44632637440	42565	1b3cae491ee0e924e2e1f6823377a90a51f148b905f0a0d7ece2e4aac8c9e22a	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
262	scored	grudgelands-wp40-extreme-0262	980ad56e76ea51100e895e3ecf25c587737475877017cc7f03035504b7309da8	980ad56e76ea5110	10955803713950339344	-39952171	49392123904	23552	f9920f6a711136d99433a505f04be2550c0c5efab8dce1aae76bd9d963994869	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	209849673	89265274880	42565	9e2b6a89f77a49ca5588a0584836a689f357f038e0fbf1f036c87f73ffb51833	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
263	scored	grudgelands-wp40-extreme-0263	936b922e8487baf760431870f353c465780466b8ced5aae334f6959115bc6280	936b922e8487baf7	10622744874573085431	173050109	148176371712	23552	f473ea54ad53eae52d91120f4443b10810ddd8836e1c4493e7a9cc28909c500f	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1401140683	178530549760	42565	396b33862bf22a44720997efb55b004b35b7919941d6d605d5c3c05406491e9f	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
264	scored	grudgelands-wp40-extreme-0264	4793f5cf682a463a5206d4ef00e696aa2f5bb9345c8ba1c7c0dd7f52bd409e0b	4793f5cf682a463a	5157736269423986234	-10375985	18522046464	23552	6a671d2135cd1028f9e12bf3c0254382765e73d91150ec79570c352644e1befa	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1399467021	89265274880	42565	1edf0a5c3f2f076be27b013c4d9dd4e95b570d7cee5eebbfe95a4cb8aef5793f	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
265	scored	grudgelands-wp40-extreme-0265	5c04da321ef71d69fbbd58ca8b4f6825bf0741c8b1f5ae82337b808d8f220bf6	5c04da321ef71d69	6630664460198944105	-272293613	148176371712	23552	58c83ee8094a39e4eb87bf794af624fe82a663b1877e4946f8dc61a703fb29bc	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-838526977	178530549760	42565	b967daa989679a3e06459872fd4961eb5c3b6e090d8f66e0fd7a390494604d1e	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
266	scored	grudgelands-wp40-extreme-0266	202da2cab026d71b5db12844f7f39f78e7694f29e1513230b59fc53650bdb642	202da2cab026d71b	2318688374588102427	-90414793	49392123904	23552	7534e93e38dd6b37cf1028b46a6d931876f218e17c8f0b1b81b300c755c491b2	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-84304309	44632637440	42565	4b0aace42c3238ef02d6816aeb9d668776ae302d8d840ef9c3de9814ec6a18a1	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
267	scored	grudgelands-wp40-extreme-0267	657166dd252c6ad8b4b24d6828c17247395504999cf90e441207b15a0a3f5c5d	657166dd252c6ad8	7309736770196499160	11773165	12348030976	23552	f976261bd58218531863dff5ef86cad5e5cbc4ef203b480947678dce64bbbc50	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-288935149	22316318720	42565	c0230285db78a8ee5c89021f724c71f6aaa6d8f4ff293afef78d1847860048ca	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
268	scored	grudgelands-wp40-extreme-0268	cee4a6275a5dabe35d007d0487d972d91448440c0c9172837aea032cad4072cc	cee4a6275a5dabe3	14908223354453208035	-41176339	18522046464	23552	ee5fb4b212d17e76099f63d93091e9d4664727653710d561d3018215df1694bf	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-20292021	178530549760	42565	c81a60fde8bbb269970fce9f283e3bb2f6fe616913e5d505a2fc7e6187b5b34e	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
269	scored	grudgelands-wp40-extreme-0269	9c1e3a5aa55dd19f6e5daee2721d313c6331b3d329dae4684ed8aa8bd32fe10d	9c1e3a5aa55dd19f	11249493080213934495	-241545335	148176371712	23552	0423ba5b5ec73727377375a2c29d8cb2352db897bebaf1e956f5ca28dcceac0e	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-131537353	178530549760	42565	e4e147813e793544bada14af10b2b3cba35ace58fd3a8bc9cc24575a9a4aa99a	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
270	scored	grudgelands-wp40-extreme-0270	91282b36eaed7eccadd88292d642964e97bfe77f5f8acc643176a3a60c079dd2	91282b36eaed7ecc	10459657649437638348	98812595	49392123904	23552	1318637e3a61159dee44b2e35d8a31af53c8b5c3c9fef50a173dd8387998be25	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-3205524557	178530549760	42565	636c1d24d4097bc52f74973d8cb0ab1a8f2fb314c943c0ba37801980a1c892ff	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
271	scored	grudgelands-wp40-extreme-0271	a44e1d3f7b29eeaa20a6c3e37db86b00809691872c5d4a3ed194d1a257b74b6d	a44e1d3f7b29eeaa	11839432628890103466	-19845601	74088185856	23552	5fb0b14a7a19d8df36c0072a7dcb74ac000ce9e090f84b38738957434790f4f5	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1128756973	178530549760	42565	0fc7a47d9e4b6a6d01eba020e4c5a8f91a4c0012e3704838c727c34847886875	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
272	scored	grudgelands-wp40-extreme-0272	a73f45cd61f69d8781180c01e0d2fe4b8be0e93f0623fedfd0b2020ec3a89d3c	a73f45cd61f69d87	12051427876280900999	-9097981	12348030976	23552	3e217e3c5f3a81257d1543d1475fc772ce8d99e20b6e19dcf69cbf120ce89328	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	7245941	178530549760	42565	49b9829128842a7bcf0d4a8b2f00ca803f7b2a10ade85257f7ebc99d91b2d795	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
273	scored	grudgelands-wp40-extreme-0273	bbba6cc2c6db23aa841a69d2884368d6a9644af6567f71d444858c753774f6f3	bbba6cc2c6db23aa	13527244014576411562	102930005	148176371712	23552	546c69577e1a644cdeb3565acd847957cb193b41941bf0149dc2c6e005643e80	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	174976837	89265274880	42565	6ba3662c8c5b45068e1b8ed9bca7a8085589b11fed738d0f5a5ad730a999b40e	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
274	scored	grudgelands-wp40-extreme-0274	d1ed0dbe50a068f955abc26a434c93facc51b7321a89b62b09d2b6f4667cc459	d1ed0dbe50a068f9	15126761834455001337	154063903	74088185856	23552	72bb47522ccbc3ff57fc3c79de493250bbca6c7a309344625ac46f6ab1590280	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1700963469	178530549760	42565	17f6b00496da7baa9ba52e8c59da7396e36f006dd545d7f50232dd717789a272	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
275	scored	grudgelands-wp40-extreme-0275	98ec94e9b426d84441ea15e61f6ccd9c91a4ffcafb60386a07423c3b83929043	98ec94e9b426d844	11019346119739496516	-396167185	148176371712	23552	d0f2e76ef22f50952d76b519bea98a9ec256d432470e4af3ea7f024d6b2565c9	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	297755787	89265274880	42565	27a070a9b4c91f3ffa28f134cfaf7c7d787c0f6d2f2263497b144b283024fe6c	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
276	scored	grudgelands-wp40-extreme-0276	5b58c290dc4650dc7899eebe293bac0572dba42357c9a37977bb3bf54ab6e1e7	5b58c290dc4650dc	6582224782828654812	91307435	74088185856	23552	1d59eeff308e67b70dd9ef32a4f82ed9990fc64cc6066e734a91a7982dd17d70	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-898592371	178530549760	42565	e0a832a4cef299c11246559e1bbb9e3f7f633e229780074e049cb1a16706f657	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
277	scored	grudgelands-wp40-extreme-0277	74840248500b0130adf13ce2ad8be5086cc44a5ba45cb1b92c916dfff278698a	74840248500b0130	8395838114929246512	181069621	148176371712	23552	f31738d2263d1dae294050347452a3b81bd52bbeb3d4cb2c637b0618d2343584	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	36709257	11158159360	42565	a271725765179dba8648f45f0dbd440e20fcb96dc441984137fb024ba44b23ea	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
278	scored	grudgelands-wp40-extreme-0278	e7e540506e8c16e77327534cd8d346a7fd8a6ba3c3dd629320a668a26fd2171f	e7e540506e8c16e7	16709832706624329447	34509145	12348030976	23552	9db4dae143cdab351667eea25f85ee47afa06910151bbcee249b692656f0e659	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1134219161	178530549760	42565	ffe9324892b15c48daf486903aa5abc3c28b9ac7f6e432450973471a7f9d9889	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
279	scored	grudgelands-wp40-extreme-0279	ec28f14488aacb9daa54dddfee3aa7f1282819077c3e09a7504614cdaa8aeb07	ec28f14488aacb9d	17017116468672383901	137546999	148176371712	23552	27beda5821ac30a6292cea8a846dd3311ab72b69ea00a35a51e2a740b77bb1f4	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	4460673	557907968	42565	72220dab10271b37837d7a56e4717513680d2bc0bb5ae95d55f79706ae9405b4	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
280	scored	grudgelands-wp40-extreme-0280	698ee3e3bb6ad49577a04e99c4a9ec3a2464985d47d9ae3769753f2b68ad6c01	698ee3e3bb6ad495	7606267387916768405	-15752939	74088185856	23552	d0d11a44a9d2cce42d47cdf71fb88552495c47517254008e4f5b7fbd5402f8a2	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-345802203	35706109952	42565	776e31b3b968fe9dc8eed7e264b394220eb1afb70d234b8f2407633b70198f51	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
281	scored	grudgelands-wp40-extreme-0281	46bb2de2fe7a873c1f43f3b702fb888c24cd98489bc7ab5de219e5908e36bdbb	46bb2de2fe7a873c	5096717856255149884	3001879	1543503872	23552	5aeb075bfb1eb471fe06c4d22c45d4f5891a4a723324e4dbd22371e2932c040d	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-211731589	178530549760	42565	668376d945d64db8a4cf9c0ddd860a2ea0c680142698900635308173e69953da	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
282	scored	grudgelands-wp40-extreme-0282	55e6b581bb4eede4e82fa938f19e0964248c5b0eb069a0cd5b3e4355b2768a19	55e6b581bb4eede4	6189834306665246180	37286327	148176371712	23552	8214a701fbfa269aef9aec2621bb3db62288f6c36ab7d509da4516ff18cd41b9	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1321924863	178530549760	42565	fde6e3d61db3f804feac0c066ed26a9c792d50ee55ad014853572b01cc6da60d	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
283	scored	grudgelands-wp40-extreme-0283	963e9d6e3a4c4f5c28694d1e7d2d46ff1da16d342fa92675a2e3c8b3ee90484f	963e9d6e3a4c4f5c	10826263650995294044	52650319	37044092928	23552	0a1dcf59bb3f54c096504a4a8b74db2bac10be137642ea4ab095eaca24ca1d1e	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	465879119	178530549760	42565	9417e4988c2cabbf503df14f57aadd372aa5cbe0d20a78baa0bfc03c9438f571	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
284	scored	grudgelands-wp40-extreme-0284	06284d539610b495e0513ef6dad75e1793efe54d6d7e23bac9539ba6eec894cf	06284d539610b495	443689584691295381	5797145	12348030976	23552	06568d9be68da70bbbb72eabbf4c3571fd194387ded9d53fea89427de6061c29	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1687231641	178530549760	42565	90d96b73751f3da6906f10a720245c1786f352496ec8a4f7cb58cb49f75c17c0	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
285	scored	grudgelands-wp40-extreme-0285	a2066f990a3e22db6f65ea6d6db4f64dd9cafbd250b628170c42b9fa11cb3da2	a2066f990a3e22db	11675141787097113307	-33732395	12348030976	23552	62fe83b79cdd4579955b8f1c414e179dc9214848f9159118ceed30785139ec9e	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-825783943	178530549760	42565	a7fff2b74f5355b16b229325350509be9c2fe7d7fb702cf50ee2352c236af17b	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
286	scored	grudgelands-wp40-extreme-0286	89d8d8bf776ba2da20ee861b5731b5e22c08f4d12ff3a4c4d2d752059e33c6e9	89d8d8bf776ba2da	9932927295019524826	-53117779	37044092928	23552	5a3bb8b6a4a5a5c32c3b1161fee3c1cc5652c1dc2dfd6e83e4a005b8d9dccec2	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-390011123	178530549760	42565	d7465ed37c13b3601900f77afb8481d6d1f3515ee812acca83d8a73d0b421956	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
287	scored	grudgelands-wp40-extreme-0287	84594282aa1ce2bcd2a8f5f06c30dbe3fd6d033aa92b11b19fd58faf079f5dd4	84594282aa1ce2bc	9536726814900937404	-390667037	148176371712	23552	1445fb61aa46b2ed491cbdaba09d030da10b19f7916e7edf11e76d88f35b57e6	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1643739959	178530549760	42565	10970b02c705d1e1b4fa1cee493397d7314623f8e69f9975b4e73b974939cb20	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
288	scored	grudgelands-wp40-extreme-0288	3f9d811b02801de479de6283d351c86cb8fa595799430739b787d96d11c31030	3f9d811b02801de4	4583961948739083748	-57927629	49392123904	23552	1f2f5197cbcab006d5b1770ed1cc76b5799ef4f14f8114b4eb721fe59c6c4217	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-296715953	178530549760	42565	5bc6f5fdcd21c8654e4cd979ad9dacf9339d542dc434b5281f9aaee43269c828	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
289	scored	grudgelands-wp40-extreme-0289	1da4c324c2b8effdee809665b85faf43b0e058eb68a1992c24def2172c050d2e	1da4c324c2b8effd	2136046685933596669	-4050337	49392123904	23552	37056c2f18ecf7011e472b1a6a596ae42c2948b95544261c3eedd004b50bab70	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	427487129	178530549760	42565	13f2402c005296558888743fe6464ff51c84ca4ac10898cb9322e5c2d3927daa	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
290	scored	grudgelands-wp40-extreme-0290	3f0a27809b9bbb81ad5bba5f8d04dc6aec09988bd1a0e7d8db6057f783fc7060	3f0a27809b9bbb81	4542486607476538241	-216166465	148176371712	23552	bca8198bdfe8c2ccec976b36be6c37d361a4cf7a1aa373edc4661ee477ed9d6b	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	365882261	178530549760	42565	58f242d53aeac263ee0d388ce714584bd33e1a0634278f8ceff3e2902c6b72c7	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
291	scored	grudgelands-wp40-extreme-0291	8a348ef4d8d39f0df13fc0692100db5505ce2e5e138436421ad14cd544ec6d72	8a348ef4d8d39f0d	9958741858283921165	10592215	37044092928	23552	5df6898d7d698fe240ae952b0b7a4e4fb72ccd3db638eb136b31e3841424f9d1	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-692087437	178530549760	42565	420b59d41b7b4b2923967c7c03fea11b9524ff4501d4f55c553bd82e6dc525eb	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
292	scored	grudgelands-wp40-extreme-0292	d2ffd772bcaa9641e615d89b198489ac501204fc10ce2cae6cfc6b0fd013cabd	d2ffd772bcaa9641	15204107754817623617	-68562361	37044092928	23552	a115e74a448e5221d7b7f70201fad15677aea036ff39c3ad7b8dda6056afb226	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-54300419	11158159360	42565	1dd3c82b3dc0c6b11022c566d82c0edfb17d1854fbc60dabd1161e0bf9fc77d0	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
293	scored	grudgelands-wp40-extreme-0293	47a764985785d9872864e48e1b7c3a03ed7e1ec60ccf68535f19a77d51bde96f	47a764985785d987	5163206103269759367	2205545	148176371712	23552	f7319e699458259c7856b5109652086980236377bcd6c2aa453da5841f840c85	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-71302925	8926527488	42565	81b949b0a1b5fa25c45dad3a51d0f14b5b0f1995e1f4f2c89b07d6db7ec90b4f	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
294	scored	grudgelands-wp40-extreme-0294	abf710767938b222e8f1d01d24bc8ec7c74d82523e6bc0549134272b76cce372	abf710767938b222	12391391000759153186	-11790113	49392123904	23552	a576c3daa7f56cdf15e837bae914362b7b958f954e154e546d32382acea1a3be	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-84615701	22316318720	42565	a780bb93395dacb338a27e1b6b4402d99027dcb3c8969a98a700021b6c30cd19	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
295	scored	grudgelands-wp40-extreme-0295	77ed0979340244129e8a9f94c87c1bd03858d50e27e5d1516adabc4a738dc253	77ed097934024412	8641573676162106386	131461561	148176371712	23552	f9ff4bfc1a28bd3be9e01a884fed031ae944e48df17d9727e2ded23656da7581	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-40670351	178530549760	42565	6f2ac783daaae238b3bb8741e091f362a96d7bdca16f9a6e1660966f01c34807	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
296	scored	grudgelands-wp40-extreme-0296	3ea4a94092201cc840b885b157a2d439d8fe9a7f8af24eca48a9114e6642355e	3ea4a94092201cc8	4513918821326658760	-161158351	74088185856	23552	3508f9f2b45e52eb7f1e3e8007980e9fa9e7b5dca5307b6154b5df074c508f99	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	531024979	178530549760	42565	1453a47347ca593c3e24f6f20b210a60ac35903c16c49e962364d9d8a82a0f2e	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
297	scored	grudgelands-wp40-extreme-0297	b153567fe892a57cf1b928bac8db94d41d24debb2146fafd982aa3654f4249dc	b153567fe892a57c	12777651675142989180	41248301	148176371712	23552	10c492fe97ccb7a1ccd3123dc9d045b530e326cb0b400e0b8bd8f8fcd9617d50	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-95452207	22316318720	42565	1bd5b1dbadfbf60c3c8e514428474356a327d9d0bcc4534dc3fa30a2d46c6eb0	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
