schema	grug_wp40_extreme_candidate_shard_v3
range	2560	3071	512
s1_authority_sha256	10a790a6436a740efc83e98afe3c374ac4b3520bb425de3d2bd0ac76622db37c
s1_source_projection_sha256	83b1b16a8afd11af654b5dd3e1d9921006848a0903e7b0c01ab39b27edddd652
authority_dag_sha256	069cce2d637d30538131defbbba0a64bb9cc65f22c71a00fd287183d2518e20a
authority_commit	19fc28d1e1ecb2a18c7bb208d21c448cce12bc7d
authority_tree	bca04056315412b9f19f20bbe554b0693f658c17
interpreter_id	luajit
interpreter_launcher	/usr/bin/luajit
interpreter_path	/usr/bin/luajit-2.1.1767980792
interpreter_version	LuaJIT 2.1.1767980792 -- Copyright (C) 2005-2026 Mike Pall. https://luajit.org/
interpreter_sha256	4fd1f5075a6cb15c933f5abaf7ad4b203c8926ab27261c334b41c9bc5e40a1a6
measurement_scope	R7_SCALAR_MEASUREMENT_ONLY
stage2_status	pending_selected_four
scorer_schema	grug_wp40_extreme_selector_e0_v1
rows_sha256	380f77ba2a5892380717b8a25c8085c0a7e646933f6a103f33413e54dbc2e4a1
candidate_index	status	label	digest	first8	decimal	coast_n	coast_d	coast_count	coast_sequence_sha256	coast_identity_sha256	noncoast_n	noncoast_d	noncoast_count	noncoast_sequence_sha256	noncoast_identity_sha256
2835	scored	grudgelands-wp40-extreme-2835	1958450868674c27f478edd2aee5f96b1e5baa8b4d10d474964c27a18d48226f	1958450868674c27	1826285551312391207	270429325	148176371712	23552	9d252dd4bea039b4bb1257b84bd80e7e75ab5191e294448d70896af8f1f897fd	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	491109171	178530549760	42565	16164df7a561bfcf463e03eebe864455f7b99f7e805974020dcee283c5aeccf6	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2836	scored	grudgelands-wp40-extreme-2836	fc1dd12f8c0a576526cbfac7096e8876bb7f47cd97790237ed9e4f8bcb3371d7	fc1dd12f8c0a5765	18166906474025604965	-78262711	24696061952	23552	c63e9f437cf277649f5f2d3e1aa2f0efb07c6b155dbad52d8e15d98b1c830703	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	157352103	22316318720	42565	d9af6547686d4a3d402f979ea279ae5fdf9ce6aece29457767701f2ef5f9c1bb	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2837	scored	grudgelands-wp40-extreme-2837	a1c19d579881120dd3d00ac658fbf0422313b03b265a99600ffe23a461d2900a	a1c19d579881120d	11655770310157865485	320078203	148176371712	23552	50b6e5861c1bfa957e530d714134bca706504417356db40f8f5cd9f5612a2349	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1912684111	178530549760	42565	279b0726788e9856c7d900fa68bb57d22de8c363b0446fc3f0c61053477054d0	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2838	scored	grudgelands-wp40-extreme-2838	5f697e5811ac4a1feb2fc1aed07b39bd1898a723248d496a020d16e7b75d9c87	5f697e5811ac4a1f	6875165222876498463	-134100295	74088185856	23552	0b382bdab0e4667fa640add421199681120ac6e81902aeb6be1998b002a7d8bd	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	28345567	35706109952	42565	6d97a65d80fb694607bba78518145dfb28746d6cd90391b866b8ed50313150bd	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2839	scored	grudgelands-wp40-extreme-2839	58c8a2abb6bf29020ae1d633c76bffcf2755e392105138d1e991f739a2b88a86	58c8a2abb6bf2902	6397542129068878082	-59040971	37044092928	23552	1b6e0b996245c8c412c0587d084809f3ce27ef315456ec3d5e37663cf5a103d1	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1730673	2789539840	42565	aec053c31cb43a78daa3b418204f088c7c7a451c852b5cb501cdedd5ec3349d2	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2840	scored	grudgelands-wp40-extreme-2840	1d75c36095869ba7a4904e89b5ba749e519aba57862ba5f924013aa05439c92a	1d75c36095869ba7	2122817618967960487	-12960793	49392123904	23552	ff4e101854e5dbc82cec886234c227269e3d92a30d5fc19123653a12e88c4505	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	59881227	17853054976	42565	b800cf9214ffbaebd3f2d810bcb520e44817deac116ebd2488ff116445803d6d	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2841	scored	grudgelands-wp40-extreme-2841	7aa3fe30d78d6abcb50c00440a4992bb4bde494574c383a1b624d69e28f91880	7aa3fe30d78d6abc	8837186379559299772	-2108093	1073741824	23552	fea6c7bcfadddddb35256597a7d6dc45e249ae2e1983db5729b33677d25714f9	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-2338829173	178530549760	42565	440f77973f21961b475e6066f9215d5ac64456d762df8933b4f9d3145ea08252	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2842	scored	grudgelands-wp40-extreme-2842	429d5ae1c2ec6ef3ba36dfb910d45d00d668c187418b541623196a79c96accb6	429d5ae1c2ec6ef3	4800092703531233011	186531593	148176371712	23552	717b04662935a1825b690426d5954761693d5f3c2be5f0a32f58b0c23277aa97	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-516765581	35706109952	42565	e3e2fa4550149724eeea99a84be01f12aa723bc06adef82cd2f9ee646dd1226c	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2843	scored	grudgelands-wp40-extreme-2843	44c9d54f0dc56109af12e2b3e976fa59f62650e1ca7aa6f27f88f23643c11492	44c9d54f0dc56109	4956727400408113417	309571	536870912	23552	919dbb5819301936dc316cb6ffa99fcd03f52815be1be0eacd328ad72b0c4ba8	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-879960081	178530549760	42565	2ec76375a3c7e31c3ea2585268f8352a6ecf56e342f8db2fa6850e889fbfde05	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2844	scored	grudgelands-wp40-extreme-2844	9fc13daaee34622ed60d137fbaa8c37ab377305e379dce9cb959377c71db1b10	9fc13daaee34622e	11511549926885843502	-67802831	24696061952	23552	7741802af415ad84786213888b6cf46fe8d23c6f781a4dd432779009bef69c71	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	172969753	35706109952	42565	ee5fc6a32ce84e32ab13bef7c897d090f658d4c614652a3c7dacee2fd21bcd88	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2845	scored	grudgelands-wp40-extreme-2845	8b4d916f1b98388204d3be4ee052b281fb3aff9082954beb30ed07051437b5bb	8b4d916f1b983882	10037839050869061762	305994043	74088185856	23552	6ab6720d9484b991d45a66d213cf96e4e6bfe336fcfaae353ae7007ec9cd8d1e	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-981481641	178530549760	42565	579a57b17d3faf1a4bbdb3b83ac31a72cfa808dacaa151e00aca9eb4d139a4ef	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2846	scored	grudgelands-wp40-extreme-2846	517322184ceece6a75e24941e52fc2552c3f668bcb943549c5c874b9e4b00496	517322184ceece6a	5869072227159166570	-4732741	6442450944	23552	a85784416b5b639b1fa9330cec9ce7b079a5e8ac992d0631960a48af5c6b12a8	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	221552763	44632637440	42565	40b0af0458a2ac2fe9ad0f31099b35213b64896ca1abaa670ec3e4b822bd0cea	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2847	scored	grudgelands-wp40-extreme-2847	de22946debde24eaac71434555e2daccac6ae56092f6dbd4e8450087124d821b	de22946debde24ea	16006519225457714410	-228878599	148176371712	23552	a8be9c7815505d1a5912e7c77cab461532f0e30b4667328cb4a2f06806dc698e	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-239625813	89265274880	42565	d64303eb81b2d5461810656e7337647ad4e96c68e563b5c279b8a4b3e122d6aa	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2848	scored	grudgelands-wp40-extreme-2848	8525ddeb300ac50d35bcc8e275fd9bc4f44c739e6a4cc6f0a805ec95ee73d4cc	8525ddeb300ac50d	9594318583375774989	-2896397	18522046464	23552	487fd5be2595eb23271bb1f8aea5e9c3e19a2e4c8b83577a3a4b3324fe3da8d7	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-112887607	35706109952	42565	d357c5fd4393eecb5bf5026923354975e9d2d5bcfe046d712811075657008ffb	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2849	scored	grudgelands-wp40-extreme-2849	a24b1cb47456159a863ec802f52eb71d413b5b00afcda8b74e9255ffd96077f5	a24b1cb47456159a	11694472418769114522	-83072291	37044092928	23552	9d131f8ddbc73d8a8dca5557d314250a15cca511c355e1e3b19bf1a87dca2d30	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1161050259	178530549760	42565	a868cc999f6b1a75d5d1b884b70ae586f9746d0a789ea954a0c4d4cba78b1b0e	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2850	scored	grudgelands-wp40-extreme-2850	8dc9df51c9296b7138d030aa6dc8bee7a5acdb4655784c96d775c89e82699822	8dc9df51c9296b71	10216942772026960753	465490955	148176371712	23552	4d228ca16491bd3377870d8ee02c4280d14387061e9fcb233f1c1e455a3261b3	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	727209519	35706109952	42565	7659dbe0aa38da8adbb030b7a53a234082f6fd0eece14c1b0e6a6c842987d871	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2851	scored	grudgelands-wp40-extreme-2851	49d9b2622d7872cedea080817b5e8c81e86dadc9325ea05952ace55c4f25caa5	49d9b2622d7872ce	5321480569454359246	-12655795	9261023232	23552	04b5cad689107a3858774d3a9662bb4de929bc09867e2277172a6870fa783e71	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-12016567	5579079680	42565	64ddd6c30fd71130a6354aa1af8058a7d6feb51ca5360b97061b2c9d05e2dc4d	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2852	scored	grudgelands-wp40-extreme-2852	39a7908fe4069f05e9a3514c8329ce7eacc1061c4a6377f389ef9274df39b813	39a7908fe4069f05	4154448128952934149	-18570869	148176371712	23552	e2c0d4c5de6f53b803b7c7295833714e277bd22eb70b278f34bc36b65fcf49e4	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	51128101	17853054976	42565	38d6f7aed2266a268dbaf767cd246c34a3a9b66c6d58598146de3a33a89daeb7	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2853	scored	grudgelands-wp40-extreme-2853	f05c988183f025043825465c1cc812a45ca8a783d7dc0e8fb55dce10106f26cc	f05c988183f02504	17319885948991841540	314954489	148176371712	23552	f96e82047b3366b286ae36f4844830e00a611462a07e016fa8f63bd7abfb0977	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	775511527	89265274880	42565	9bae1b0fd5bdb764dc4ead9c5eedc46e761141d1ad0f63a9fb243a1b21aaecb6	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2854	scored	grudgelands-wp40-extreme-2854	37f905c823ab63ebe2239a36e937149784a38e77d4803d7d34d403ed293a95a2	37f905c823ab63eb	4033261298437022699	-37184269	24696061952	23552	ed9e5941a7bbf3265de7f06c4194b90e07c30ecc9435147e7a4a6f32fa3c0c7b	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-79277751	22316318720	42565	d4776ab0cb65e96eae91aa8e33c47fc901b14a8903c4beadfa0bb29fdf8fd521	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2855	scored	grudgelands-wp40-extreme-2855	99d235e5d743153eb85a26ae82971923f8a477480dbafa3e6f08dc8457682370	99d235e5d743153e	11083980894187492670	-161723597	148176371712	23552	1069f1ae9e38e0d0d6e37d40895c75d6690475877164b9e1235b0b63965cb475	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	2093247	35706109952	42565	8a8f58a1ab528968d61cca510517070a6c83c17b12f2b2098bbfe8544d7bcce9	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2856	scored	grudgelands-wp40-extreme-2856	3c188cb116569040ea9cb4295e9b176e0caad73739b75e465939e94915aae010	3c188cb116569040	4330365733928603712	-370575019	148176371712	23552	ba261362e2531a0dd6e42ec46a4d434511290020a9f673ec3cd40ae3e486bc63	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-298459053	44632637440	42565	83b95d1906041d8fd42ed27273dfeb42f71bf3ea099690adb01f6cddd8fe0ebd	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2857	scored	grudgelands-wp40-extreme-2857	f988aefbb0d9f93021a9b0312e39313bdd7142cfced6364c3d5fab9ce6fafeaf	f988aefbb0d9f930	17980813908303804720	-27559717	148176371712	23552	861f3b42d9e6fbe91ec99ed0c34262317ae00a47c69451ed6b203d188884fda2	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	435892931	178530549760	42565	4570ea48091025b08f4392d07fba9aa6e0195b18a9009586a0a468453654d1ee	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2858	scored	grudgelands-wp40-extreme-2858	a7f429742dff9d5ab9632f42d6abdcee53905a72d4028f6c9c74626cd2311c64	a7f429742dff9d5a	12102343677616037210	-3334877	1543503872	23552	df1a60ddc407d57a2785a799597ca57efa5083fdffd842c970858d8dafd6a580	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	156699851	178530549760	42565	f4e88edcf01d350bd6b9c248b98311ab3437ef6850cdd8c64b54c0f4a9055335	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2859	scored	grudgelands-wp40-extreme-2859	2801c9633bb29f391996d411c639cbbb458fb43a327f5cc4e613056c6dff3fa6	2801c9633bb29f39	2882806664534335289	9459377	49392123904	23552	abe76623a7b9ef80bca6de39f82d7b8a76ecf4db1828856c9b9299a3687859af	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	85313825	4463263744	42565	b419cd9f76b8867d5ca34d0fce1cbd7970d85fea04709f76d1d09775959edb2f	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2860	scored	grudgelands-wp40-extreme-2860	97b453a9b28adb8dd88678772efb3b7bfed80ee68ae2d8adcb3568fbfc84d7fb	97b453a9b28adb8d	10931454183845059469	1296541	12348030976	23552	5dc2ed9a6fe2186fd6f8c30e9a4d1530793c9958cc025e6f934c3cb379ec4c48	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-469206031	178530549760	42565	81d49cda4012fcae452a433a6f94780edea1b22ba93f3ec0774e1859a1609507	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2861	scored	grudgelands-wp40-extreme-2861	aa68e50ef1b49c93d01151cbcac609205332cee1c313445a531827a4021ae8c9	aa68e50ef1b49c93	12279316236373105811	47661089	74088185856	23552	428557ce75b4bb8f5f4cb9febeb8961d1cb3cd861a6ec9596fcd591127614080	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	500786633	178530549760	42565	042ef64f226c77c071f5febb9c22e567a00e3108ec0a976a8f754c4e02eb93a7	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2862	scored	grudgelands-wp40-extreme-2862	c63477332be5b2cf32cbb1277f1505412d8b11247ca6ce6d2a2f5c781f62faab	c63477332be5b2cf	14282171379962196687	-4988215	148176371712	23552	4ac02e379467445e18adda231b5a3e1b2a47f68d28262ef7d9d445c18fab2a8f	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-15715811	44632637440	42565	badb8ab779544966a483192a405749b8db1d3903ef3952ff1e56681578adde5d	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2863	scored	grudgelands-wp40-extreme-2863	8d600ec2f3ba04d21db21d186228eb08a7d2d4a56822f0f4df7549baaf84979e	8d600ec2f3ba04d2	10187158587587560658	-6105991	4630511616	23552	043c2fed0c4e0e0075e53e279ab2455e0ebfa5ab9407ef895d73a5611865c274	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1166315969	178530549760	42565	4f46774ee94a20fd69aad2796b32ebd7c65bb79c122c3d0c8b02645074072457	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2864	scored	grudgelands-wp40-extreme-2864	4ee2a4d1cbab3a1a053eb0106148232bc12f51f0705c79c5f742cf07a80f8300	4ee2a4d1cbab3a1a	5684286900667103770	-61261	1610612736	23552	787bf42aa18b7c492469832013a39bc28092dbe78588a3fc09d2664f79838ae0	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-927643897	178530549760	42565	35479e7bdb10dc800bdd896fa53e27c078989e786b6c624ed9ac7fb8f79cb813	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2865	scored	grudgelands-wp40-extreme-2865	e1f5601a1734003644c8daa40184cb49792930c665eef2e713b516ebed2ea658	e1f5601a17340036	16282025693002596406	-31474623	12348030976	23552	0cf5ea81a993155a2eff25057bd5b40ff4a23fd5ab433fd46cfc0eaa7c51ab64	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	365556269	89265274880	42565	951173cfea33b5a8929553eb3d8db2a7756d678c9eaffd54e9dddc214c635cad	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2866	scored	grudgelands-wp40-extreme-2866	b60d81508917a997cd4aee79f7f65dc7d24c274fd2848cdd149f073d22078c90	b60d81508917a997	13118283472497518999	-48939765	49392123904	23552	6e986a4e6716087b12adfa8b13cce4f79e18ca04593dc7f10b9765282bb89ee1	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-155991565	35706109952	42565	d2744f0593db12798aca1bee237d9813598fd2bc5cc1286cd19e45491c3ae6c7	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2867	scored	grudgelands-wp40-extreme-2867	0057bcd8a379c416ab724d18ca9b7223919d201a06077d224fc5a676c3f43261	0057bcd8a379c416	24695961615451158	23797229	148176371712	23552	c6ff152e3d6b272c6ddcf141fa7744aed8df3a01d2d33dfba006582a4da47f8a	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	784411357	89265274880	42565	985cf8637324f9127f98cb69966e47c4c0c3be6c3bad1f724a0ad6c37669f683	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2868	scored	grudgelands-wp40-extreme-2868	c4b7f2543b24cb6cf7b354d6f0f6f4be64a165700d30b0cb0f85c46f45af1fed	c4b7f2543b24cb6c	14175064795755367276	58927691	49392123904	23552	2a5317edd19c59ebec82338b48c17a08eb466044bff9669dbf32cf97563af148	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-145832747	35706109952	42565	3973b10b88f40b50b71252c1403df4b4900919d8bc50653a37ae3add60f0e78e	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2869	scored	grudgelands-wp40-extreme-2869	81daaa38c4e685b8f3e11565c03ace582d32824968549a7222e83e20f5d8aff6	81daaa38c4e685b8	9356978336613959096	-228064913	148176371712	23552	a76935970726bee47bcd83a50f687c96490ac35569990e592b45349c87188f75	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	110192835	35706109952	42565	c9cacce503fabf3eb06c662b55951b99c0dd9e1293a891fade3368d54d055a97	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2870	scored	grudgelands-wp40-extreme-2870	80f72653be635d40dae342837d5b7551dcd6bdac7427a9971a2d8010032d1716	80f72653be635d40	9292938497220631872	-41353405	49392123904	23552	c1b34b88d90956c1c4d52accdc48a714d746efa58bb681d3d3efee7ab6ea43c9	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-18221981	35706109952	42565	cb85e4e8ca28150522fbac058c757bb14db877eb0861e7de6884cae8107455bd	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2871	scored	grudgelands-wp40-extreme-2871	0a949a050588e77f13069e79cc6d6f58fe5f1c9e6c60667702ba5cebbb9e6d89	0a949a050588e77f	762403583290828671	12217549	9261023232	23552	30d9f272289ddef22e91e3fd930333c3cee31144fdaee26e66ed313a6700731a	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-105930987	17853054976	42565	a1b07fa0f487473eba69185ba64a35d368197396f59ffdb8ffc9e4ee121ecda9	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2872	scored	grudgelands-wp40-extreme-2872	ca632145b236a417ad0660e23fcb06e47f999599c81c32f4423396d21436dfe4	ca632145b236a417	14583536601582183447	-6082141	24696061952	23552	5dbad5f49147f71b0b0c113d65c7464632e83c863d08957f50d2dee7b477f492	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	339001829	178530549760	42565	4554d1c7890d4a5f22d9cd730c2e47266f1f03668c72963a4677eaf3e35ae2e6	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2873	scored	grudgelands-wp40-extreme-2873	feb94704bcb782b8d3b1a97c4f9b0d6deeb3de086c0aecf472304747358fa0a9	feb94704bcb782b8	18354779841996751544	-3546491	3087007744	23552	65d03b0f24b6dfcb20ff2d59d647d143521ddc93231e8a5de4b53d67d8b48be9	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	39910311	8926527488	42565	ad8c20138b36a0f270e2688e10a4158345e3e1589ca33040138d94f1bb888a9d	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2874	scored	grudgelands-wp40-extreme-2874	5cdf16aa61851c5470a4377302460e7435fe03d7e327ddb3376db50e011e2113	5cdf16aa61851c54	6692092492332211284	-102656765	49392123904	23552	769cfd92cd16c1870e61dad03fe35156a1270d9f9f6eb0547e47fbca477c8794	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-176031429	178530549760	42565	a70bd75bd0f7f5ffd3ef470e5b7a1ff945813c292dda8ffab7a5b93d07325f9b	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2875	scored	grudgelands-wp40-extreme-2875	474c5d07c3a15960c883c92b3488dcb2dd725d2981e18db5215d2a2dc2544599	474c5d07c3a15960	5137583562851178848	2715455	49392123904	23552	6e1db325f4218adb3a544be26e828999a613d1e2cf6d595ad56f2979c7aa0a3b	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	26104047	11158159360	42565	664d2f5aa5081985cb007ab36e844f24a9bee2f0629d0d5fc4801cdd9b36047b	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2876	scored	grudgelands-wp40-extreme-2876	877d66937338b9910b3715032a2189d465d7ac63d981bd68deba2b7185126e00	877d66937338b991	9763072350688426385	12821429	6174015488	23552	db306d24d9591a183545e56e9fcd0fdd65f0affc6f16971bf04443266e2946bb	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	15620079	2789539840	42565	bfece5b17f019abef34c1890989e31ff858b320eb91c067724167c7fc2b49611	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2877	scored	grudgelands-wp40-extreme-2877	7de7cdb00b3ae6a85b72f872c49600b3f210d96cd437446ca630114f078ef4e5	7de7cdb00b3ae6a8	9072446130347501224	-161047733	148176371712	23552	b7c2e9679a0e0532ff103cf63a2e0e002476553b1b67a1b4a5a2b9041a08726f	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	9201003	22316318720	42565	d900a809a66f15dc169193fd4c0f8cb1dbc790a0c6053c4c3f3fe7c1a50cafbb	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2878	scored	grudgelands-wp40-extreme-2878	70e79d755df5859cc8a82113016bd4ad5361efbc22edf0948c66afe41a81ab0a	70e79d755df5859c	8135644379281196444	12209057	6442450944	23552	46a244501073738013bac31e9085674594aa54bc2072c4af855f03b682507df1	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1135888007	178530549760	42565	83a99f3e00878997d68fa06511c1b4fb74324eb6ee0757304d8f32ed0f65ae66	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2879	scored	grudgelands-wp40-extreme-2879	e2717126ca3b0d88924fec1975d373ae6a1b6040370e7fba1a1f6a06362189db	e2717126ca3b0d88	16316947336355581320	-105169763	148176371712	23552	1a721562a9b107a488a773dfcf1eb8f1ffa67d1ce7f363906de516759fcc1765	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-884896201	178530549760	42565	2615f4226fa4d735ea5cce18b846a1cfbe37e4a1b28cdef30c09d9f7e73c61cd	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2880	scored	grudgelands-wp40-extreme-2880	0e54a1651d4df47f72a05acaa861c8e8a60c384b9788656db6f2b64e95349cf2	0e54a1651d4df47f	1032627670230103167	29255257	148176371712	23552	8a9652f0dce441312d99c14bb186474882acba5d467123687f73514de35328fd	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1805449029	178530549760	42565	3ba57c77ea4f220b264392eab8bdf512d7097489134da756e3b2c0ef1174690b	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
2881	scored	grudgelands-wp40-extreme-2881	ed1ed20aee5c8f3b769f61866466dbead1fc26914bfbc798b669d5198e7b234e	ed1ed20aee5c8f3b	17086324980680789819	13358533	18522046464	23552	aec4e39251b7373dbbf6ebcd49dffa2a49dc3d8cb7db3014b4baa7ae39148151	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1389285417	178530549760	42565	98a8d3ef59ea1372e9cc3256186ce2bbf503773565f24eeaf3c66ed5e88cabc8	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
