schema	grug_wp40_census_scan4_seed_set_v3
scan_schema	grug_wp40_census_scan_v6
seed_set	full_w
column	extremal	family	site	scalar	bound	value	seed
column	open	family	sites	scan	reason
column	excluded	family	site	reason
column	seed	decimal	terms	detail
column	term	name	seeds	derivation
seed	9958741858283921165	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	9958805005862350741	flagged	fills:bay_kragmar_west
seed	9960063108020082287	flagged	fragment:perimeter_attachment:kragmar:land_010,multi_interval:land_010,two_or_more_candidates:bay_edge_transition:land_013:to
seed	9968421073458773037	extremal	-
seed	9970538651842994533	flagged	multi_interval:land_004,tail_mode:bay_mouth_aperture:kragmar_west:before
seed	9974419465878579082	flagged	two_or_more_candidates:bay_edge_transition:land_004:from
seed	9977372893803067498	flagged	two_or_more_candidates:bay_edge_transition:land_010:to
seed	9978920017885234750	flagged	tail_mode:bay_mouth_aperture:elandor_east:before,two_or_more_candidates:bay_edge_transition:land_013:to
seed	9981766393880485079	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	9995072002605895868	flagged	fills:bay_elandor_west,fragment:perimeter_attachment:kragmar:land_010,multi_interval:land_010,two_or_more_candidates:bay_edge_transition:land_013:to
seed	9999367311272148674	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	10002398815110772311	flagged	tail_mode:bay_mouth_aperture:elandor_east:before
seed	10019212631029481282	flagged	multi_interval:land_004,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10020493836411027788	extremal,flagged	fills:bay_elandor_west
seed	10021142556030607496	flagged	fills:bay_elandor_west,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10028618502374576409	flagged	fills:bay_kragmar_east,fills:bay_kragmar_west,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10033211689648588047	flagged	fills:bay_kragmar_west,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10037839050869061762	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	10039939224514719935	flagged	fills:bay_kragmar_east,two_or_more_candidates:bay_edge_transition:land_010:to
seed	10048875152932978188	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	10050140447867716291	flagged	two_or_more_candidates:bay_edge_transition:land_007:from
seed	10061285245861425370	flagged	two_or_more_candidates:bay_edge_transition:land_007:from
seed	10067518027244318687	flagged	two_or_more_candidates:bay_edge_transition:land_010:to,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10073762761109381079	extremal	-
seed	10076507602177251934	flagged	fills:bay_kragmar_west
seed	10078596680119412136	flagged	two_or_more_candidates:bay_edge_transition:land_007:from,two_or_more_candidates:bay_edge_transition:land_010:to
seed	10086381363552270860	flagged	fills:bay_elandor_west
seed	10089802130870163353	flagged	tail_mode:bay_mouth_aperture:elandor_east:before,two_or_more_candidates:bay_edge_transition:land_004:from
seed	10090803435089534816	extremal,flagged	fills:bay_elandor_west,tail_mode:bay_mouth_aperture:elandor_east:before
seed	10095158457134863291	flagged	two_or_more_candidates:bay_edge_transition:land_007:from,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10100420474001412308	flagged	two_or_more_candidates:bay_edge_transition:land_010:to
seed	10114211662372094287	extremal,flagged	two_or_more_candidates:bay_edge_transition:land_004:from,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10115550239988162184	extremal	-
seed	10127862948191504780	flagged	tail_mode:bay_mouth_aperture:elandor_east:before
seed	10141045410582274869	flagged	two_or_more_candidates:bay_edge_transition:land_007:from,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10153901479447354398	flagged	two_or_more_candidates:bay_edge_transition:land_010:to
seed	10166764719625599498	flagged	fills:bay_kragmar_west,two_or_more_candidates:bay_edge_transition:land_007:from
seed	10167229494571631727	extremal	-
seed	10190143522501327280	flagged	fills:bay_elandor_west
seed	10200559873393861280	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	10205436492506036055	flagged	fills:bay_kragmar_west,tail_mode:bay_mouth_aperture:elandor_east:before,two_or_more_candidates:bay_edge_transition:land_010:to,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10206330758634813921	flagged	fills:bay_kragmar_west,tail_mode:bay_mouth_aperture:kragmar_west:before,two_or_more_candidates:bay_edge_transition:land_007:from,two_or_more_candidates:bay_edge_transition:land_010:to
seed	10208508402645026411	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	10208861998406566660	flagged	fills:bay_kragmar_east
seed	10209577671202325151	flagged	tail_mode:bay_mouth_aperture:elandor_east:before
seed	10209868997876220154	flagged	fills:bay_kragmar_west
seed	10211068225767467160	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	10214715060454952968	flagged	tail_mode:bay_mouth_aperture:elandor_east:before,two_or_more_candidates:bay_edge_transition:land_004:from
seed	10225717349847934512	flagged	fills:bay_elandor_west,two_or_more_candidates:bay_edge_transition:land_004:from,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10226954856427619922	flagged	fills:bay_elandor_west,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10245448080843567985	extremal,flagged	fills:bay_elandor_west
seed	10267787438703064969	flagged	fragment:perimeter_attachment:elandor:land_007,multi_interval:land_007,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10277205889919549637	flagged	fills:bay_kragmar_west
seed	10281732571114183770	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	10285842869466939915	flagged	fills:bay_kragmar_west,two_or_more_candidates:bay_edge_transition:land_010:to
seed	10287123752491422377	flagged	fills:bay_kragmar_west,multi_interval:land_004,two_or_more_candidates:bay_edge_transition:land_004:from,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10289701282553366541	flagged	two_or_more_candidates:bay_edge_transition:land_010:to,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10297801943925261896	flagged	fills:bay_elandor_west
seed	10301814162500105275	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	10305177233114129512	flagged	two_or_more_candidates:bay_edge_transition:land_004:from,two_or_more_candidates:bay_edge_transition:land_010:to
seed	10309804053287960497	flagged	fills:bay_kragmar_west,fragment:perimeter_attachment:elandor:land_007,multi_interval:land_007,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10313940822250293042	flagged	two_or_more_candidates:bay_edge_transition:land_004:from
seed	10317446502000550970	flagged	two_or_more_candidates:bay_edge_transition:land_004:from,two_or_more_candidates:bay_edge_transition:land_007:from
seed	10323563766256878306	flagged	two_or_more_candidates:bay_edge_transition:land_004:from
seed	10331283904089750031	flagged	fills:bay_elandor_west
seed	10336800934402427330	flagged	tail_mode:bay_mouth_aperture:elandor_east:before,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10354961681241190819	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	10358499179679365376	flagged	tail_mode:bay_mouth_aperture:elandor_east:after,two_or_more_candidates:bay_edge_transition:land_010:to
seed	10368949368304678452	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	10369977955706664681	flagged	fills:bay_elandor_west,two_or_more_candidates:bay_edge_transition:land_007:from
seed	10373192683562633436	flagged	tail_mode:bay_mouth_aperture:kragmar_west:before
seed	10382771360490978604	flagged	fills:bay_elandor_west,tail_mode:bay_mouth_aperture:elandor_east:before,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10394598634500650550	flagged	two_or_more_candidates:bay_edge_transition:land_010:to
seed	10399028293061629179	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	10407579936615017371	flagged	two_or_more_candidates:bay_edge_transition:land_004:from
seed	10419332973644086051	flagged	tail_mode:bay_mouth_aperture:kragmar_west:before,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10422259608493043185	flagged	fills:bay_kragmar_west,fragment:perimeter_attachment:kragmar:land_010,multi_interval:land_010,two_or_more_candidates:bay_edge_transition:land_007:from
seed	10425509206348198288	flagged	two_or_more_candidates:bay_edge_transition:land_010:to,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10430299341642729833	flagged	fills:bay_elandor_west,two_or_more_candidates:bay_edge_transition:land_007:from,two_or_more_candidates:bay_edge_transition:land_010:to,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10438881462079044344	flagged	fills:bay_elandor_east,two_or_more_candidates:bay_edge_transition:land_010:to,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10439365334524445220	flagged	tail_mode:bay_mouth_aperture:elandor_east:after
seed	10442796276935277337	flagged	fills:bay_kragmar_west,two_or_more_candidates:bay_edge_transition:land_007:from
seed	10454278029817401678	flagged	two_or_more_candidates:bay_edge_transition:land_004:from
seed	10457030979861572024	flagged	two_or_more_candidates:bay_edge_transition:land_010:to,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10465237499041187798	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	10465516721284890515	flagged	fills:bay_elandor_west
seed	10466975296633109082	flagged	fills:bay_elandor_west,multi_interval:land_013
seed	10477462850355668831	flagged	tail_mode:bay_mouth_aperture:elandor_west:after
seed	10482418811117866746	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	10482457985598480683	flagged	multi_interval:land_013
seed	10484368705286598145	flagged	fills:bay_kragmar_west
seed	10498057633396505017	flagged	fills:bay_kragmar_east,fragment:perimeter_attachment:elandor:land_007,multi_interval:land_007
seed	10503384865833734359	flagged	fills:bay_elandor_west,fills:bay_kragmar_west,tail_mode:bay_mouth_aperture:elandor_east:after
seed	10513448220483226680	flagged	tail_mode:bay_mouth_aperture:kragmar_west:before,two_or_more_candidates:bay_edge_transition:land_010:to
seed	10544399238586278612	flagged	two_or_more_candidates:bay_edge_transition:land_007:from
seed	10563225141610618717	flagged	two_or_more_candidates:bay_edge_transition:land_010:to,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10571361024035842095	flagged	multi_interval:land_013
seed	10578421050729586687	flagged	fills:bay_kragmar_west,tail_mode:bay_mouth_aperture:elandor_east:before,tail_mode:bay_mouth_aperture:kragmar_west:before
seed	10585478650229681268	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	10593673171522142539	flagged	fills:bay_kragmar_east,multi_interval:land_004,two_or_more_candidates:bay_edge_transition:land_007:from,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10599627892563874068	flagged	multi_interval:land_013
seed	10614604501460886103	flagged	fills:bay_elandor_west,two_or_more_candidates:bay_edge_transition:land_007:from,two_or_more_candidates:bay_edge_transition:land_010:to,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10622744874573085431	flagged	fills:bay_kragmar_east,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10622970877327493902	flagged	two_or_more_candidates:bay_edge_transition:land_010:to,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10628570014906587158	flagged	tail_mode:bay_mouth_aperture:elandor_east:before,two_or_more_candidates:bay_edge_transition:land_007:from
seed	10640931217213384221	flagged	tail_mode:bay_mouth_aperture:elandor_east:before
seed	10648829920934945374	flagged	tail_mode:bay_mouth_aperture:elandor_east:before
seed	10651074061797704148	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	10652966775731631447	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	10668005360573309764	flagged	fills:bay_elandor_west,two_or_more_candidates:bay_edge_transition:land_010:to
seed	10669853520858246150	flagged	two_or_more_candidates:bay_edge_transition:land_004:from
seed	10671207361559002911	extremal,flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	10691803165165238555	flagged	fragment:perimeter_attachment:elandor:land_007,multi_interval:land_007,two_or_more_candidates:bay_edge_transition:land_010:to
seed	10701821581638740425	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	10703568454092542173	flagged	fills:bay_kragmar_west
seed	10718292306026936000	flagged	fragment:perimeter_attachment:elandor:land_007,multi_interval:land_007,two_or_more_candidates:bay_edge_transition:land_010:to,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10720705893675062739	flagged	two_or_more_candidates:bay_edge_transition:land_010:to
seed	10727568294453964512	flagged	tail_mode:bay_mouth_aperture:elandor_east:before,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10729535661804638587	flagged	tail_mode:bay_mouth_aperture:elandor_east:after
seed	10736136971303002956	flagged	fills:bay_kragmar_east,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10736854345305625724	flagged	two_or_more_candidates:bay_edge_transition:land_004:from,two_or_more_candidates:bay_edge_transition:land_007:from
seed	10736874861884433675	flagged	tail_mode:bay_mouth_aperture:elandor_east:before
seed	10739176720426793768	flagged	tail_mode:bay_mouth_aperture:elandor_west:after,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10740736449351152489	flagged	fills:bay_elandor_west,tail_mode:bay_mouth_aperture:kragmar_west:before
seed	10741313433834820552	extremal,flagged	two_or_more_candidates:bay_edge_transition:land_004:from
seed	10744533660210682449	flagged	two_or_more_candidates:bay_edge_transition:land_010:to
seed	10763124665239110237	flagged	tail_mode:bay_mouth_aperture:kragmar_west:before
seed	10768086676244284105	flagged	fills:bay_elandor_west,fragment:perimeter_attachment:elandor:land_007,multi_interval:land_007
seed	10771016244368369722	flagged	fills:bay_kragmar_west,tail_mode:bay_mouth_aperture:elandor_west:after,two_or_more_candidates:bay_edge_transition:land_007:from,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10771592002697334551	flagged	fills:bay_elandor_west,tail_mode:bay_mouth_aperture:kragmar_west:before,two_or_more_candidates:bay_edge_transition:land_007:from
seed	10771685889152561275	flagged	tail_mode:bay_mouth_aperture:kragmar_east:before,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10777006717646413658	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	10778718167749061216	flagged	multi_interval:land_013,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10786010445301819480	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	10801685174406120986	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	10809221737848208416	extremal,flagged	two_or_more_candidates:bay_edge_transition:land_004:from
seed	10812063812443559586	flagged	two_or_more_candidates:bay_edge_transition:land_007:from,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10814598274036680871	flagged	tail_mode:bay_mouth_aperture:elandor_east:before
seed	10816772154004563414	flagged	multi_interval:land_013,two_or_more_candidates:bay_edge_transition:land_004:from,two_or_more_candidates:bay_edge_transition:land_010:to
seed	10817991081705294411	flagged	multi_interval:land_013,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10822756951648989747	flagged	two_or_more_candidates:bay_edge_transition:land_010:to
seed	10826263650995294044	flagged	fills:bay_kragmar_west,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10827640756468664859	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	10830643834349253195	flagged	two_or_more_candidates:bay_edge_transition:land_010:to
seed	10837928361734607050	flagged	two_or_more_candidates:bay_edge_transition:land_010:to
seed	10840277228061971431	flagged	tail_mode:bay_mouth_aperture:elandor_west:after
seed	10846766373861478602	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	10853345620664140201	flagged	tail_mode:bay_mouth_aperture:elandor_east:after,tail_mode:bay_mouth_aperture:elandor_east:before
seed	10871012279892417976	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	10871967957124136047	flagged	two_or_more_candidates:bay_edge_transition:land_007:from,two_or_more_candidates:bay_edge_transition:land_010:to
seed	10879036603008009608	flagged	fills:bay_kragmar_west,two_or_more_candidates:bay_edge_transition:land_007:from
seed	10880049916630945192	flagged	tail_mode:bay_mouth_aperture:elandor_west:after,two_or_more_candidates:bay_edge_transition:land_007:from
seed	10888874058891788794	flagged	fills:bay_kragmar_west,two_or_more_candidates:bay_edge_transition:land_007:from
seed	10889019043404845677	flagged	fragment:perimeter_attachment:elandor:land_007,multi_interval:land_007
seed	10889875510638870043	extremal,flagged	two_or_more_candidates:bay_edge_transition:land_010:to
seed	10899809947190423250	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	10920632392224374397	flagged	two_or_more_candidates:bay_edge_transition:land_007:from
seed	10921423268263420342	flagged	tail_mode:bay_mouth_aperture:kragmar_west:before,two_or_more_candidates:bay_edge_transition:land_010:to
seed	10925779360057642710	flagged	tail_mode:bay_mouth_aperture:elandor_east:before,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10926984421512125847	flagged	two_or_more_candidates:bay_edge_transition:land_007:from
seed	10931454183845059469	flagged	fills:bay_elandor_west
seed	10932567138836688581	flagged	two_or_more_candidates:bay_edge_transition:land_004:from,two_or_more_candidates:bay_edge_transition:land_010:to
seed	10940304306549215570	flagged	fills:bay_elandor_west,two_or_more_candidates:bay_edge_transition:land_007:from
seed	10945994863263534267	flagged	fills:bay_kragmar_west,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10950327568002594024	extremal,flagged	fills:bay_elandor_west
seed	10953146562579405013	flagged	two_or_more_candidates:bay_edge_transition:land_010:to
seed	10955803713950339344	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	10958005904297776829	flagged	fills:bay_kragmar_west,two_or_more_candidates:bay_edge_transition:land_010:to,two_or_more_candidates:bay_edge_transition:land_013:to
seed	10962194867921194164	flagged	fragment:perimeter_attachment:elandor:land_007,multi_interval:land_007,tail_mode:bay_mouth_aperture:elandor_east:before
seed	10962544257566633851	flagged	two_or_more_candidates:bay_edge_transition:land_010:to
seed	10973243228915333936	flagged	two_or_more_candidates:bay_edge_transition:land_004:from,two_or_more_candidates:bay_edge_transition:land_010:to
seed	10987211037332480746	flagged	tail_mode:bay_mouth_aperture:elandor_east:after
seed	10987339797532472864	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	10991947051999868966	flagged	tail_mode:bay_mouth_aperture:kragmar_west:after,two_or_more_candidates:bay_edge_transition:land_010:to
seed	11005412314601834826	flagged	fills:bay_kragmar_west
seed	11014837718207564572	flagged	tail_mode:bay_mouth_aperture:elandor_east:after,tail_mode:bay_mouth_aperture:elandor_east:before
seed	11017243483499191069	flagged	two_or_more_candidates:bay_edge_transition:land_010:to
seed	11019346119739496516	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	11019758320805650298	flagged	fills:bay_elandor_west
seed	11025310277289135521	flagged	two_or_more_candidates:bay_edge_transition:land_007:from,two_or_more_candidates:bay_edge_transition:land_013:to
seed	11025568986134433331	flagged	fragment:perimeter_attachment:elandor:land_007,multi_interval:land_007
seed	11033048252695911798	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	11041718801932337659	flagged	tail_mode:bay_mouth_aperture:elandor_east:before
seed	11043570654620866640	flagged	fills:bay_elandor_west,two_or_more_candidates:bay_edge_transition:land_010:to
seed	11047675530723730520	flagged	tail_mode:bay_mouth_aperture:elandor_east:before,two_or_more_candidates:bay_edge_transition:land_013:to
seed	11048041450287552064	flagged	two_or_more_candidates:bay_edge_transition:land_007:from,two_or_more_candidates:bay_edge_transition:land_010:to
seed	11053425980111382177	flagged	fills:bay_elandor_west
seed	11054694490178972638	flagged	two_or_more_candidates:bay_edge_transition:land_004:from,two_or_more_candidates:bay_edge_transition:land_007:from
seed	11058205017489020301	flagged	tail_mode:bay_mouth_aperture:elandor_east:before
seed	11071303588497866846	flagged	tail_mode:bay_mouth_aperture:elandor_east:before,two_or_more_candidates:bay_edge_transition:land_013:to
seed	11072429267311789251	flagged	two_or_more_candidates:bay_edge_transition:land_010:to,two_or_more_candidates:bay_edge_transition:land_013:to
seed	11074617633976402145	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	11083980894187492670	flagged	two_or_more_candidates:bay_edge_transition:land_007:from,two_or_more_candidates:bay_edge_transition:land_013:to
seed	11094142316165158922	flagged	fills:bay_elandor_west,tail_mode:bay_mouth_aperture:elandor_east:before
seed	11099179189391543936	flagged	tail_mode:bay_mouth_aperture:elandor_east:after
seed	11118373060449118284	flagged	tail_mode:bay_mouth_aperture:elandor_east:before,two_or_more_candidates:bay_edge_transition:land_013:to
seed	11134152823177391772	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	11149229555030947175	flagged	fills:bay_elandor_west
seed	11152586894671577807	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	11157969169817194758	extremal,flagged	multi_interval:land_004,two_or_more_candidates:bay_edge_transition:land_013:to
seed	11158450635864097668	flagged	two_or_more_candidates:bay_edge_transition:land_007:from,two_or_more_candidates:bay_edge_transition:land_010:to
seed	11164986612836093814	flagged	tail_mode:bay_mouth_aperture:elandor_east:after
seed	11167522737639384000	extremal,flagged	two_or_more_candidates:bay_edge_transition:land_004:from
seed	11173819713113258409	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	11185540155696375804	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	11198791990749253619	flagged	two_or_more_candidates:bay_edge_transition:land_004:from,two_or_more_candidates:bay_edge_transition:land_013:to
seed	11200583158499171033	flagged	fills:bay_kragmar_west,two_or_more_candidates:bay_edge_transition:land_004:from
seed	11208824366616395020	flagged	two_or_more_candidates:bay_edge_transition:land_010:to
seed	11212732161293206509	flagged	fragment:perimeter_attachment:elandor:land_007,multi_interval:land_007
seed	11213727884644608840	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	11215984142998070462	flagged	multi_interval:land_004,two_or_more_candidates:bay_edge_transition:land_010:to,two_or_more_candidates:bay_edge_transition:land_013:to
seed	11218323149983755250	flagged	fills:bay_elandor_west,two_or_more_candidates:bay_edge_transition:land_010:to
seed	11219452162293138169	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	11232259181766319347	flagged	multi_interval:land_013,tail_mode:bay_mouth_aperture:elandor_east:before,two_or_more_candidates:bay_edge_transition:land_013:to
seed	11238416731297071216	flagged	fills:bay_elandor_west
seed	11249493080213934495	flagged	fragment:perimeter_attachment:elandor:land_007,multi_interval:land_007
seed	11259698309395485847	flagged	fills:bay_elandor_west
seed	11260706266858174553	extremal	-
seed	11263595891627253542	flagged	two_or_more_candidates:bay_edge_transition:land_007:from
seed	11278737245612343724	flagged	tail_mode:bay_mouth_aperture:elandor_west:after
seed	11282321817065185370	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	11283966856520634210	flagged	fills:bay_kragmar_west
seed	11288550089233216972	extremal,flagged	fills:bay_elandor_west,fills:bay_kragmar_west,tail_mode:bay_mouth_aperture:elandor_west:after
seed	11291903318457956013	flagged	fills:bay_elandor_east
seed	11292849861435056035	flagged	two_or_more_candidates:bay_edge_transition:land_010:to,two_or_more_candidates:bay_edge_transition:land_013:to
seed	11295776109432171568	flagged	multi_interval:land_004,two_or_more_candidates:bay_edge_transition:land_004:from,two_or_more_candidates:bay_edge_transition:land_010:to,two_or_more_candidates:bay_edge_transition:land_013:to
seed	11298575015715257404	flagged	fragment:perimeter_attachment:elandor:land_007,multi_interval:land_007,two_or_more_candidates:bay_edge_transition:land_010:to
seed	11302182044002504424	flagged	fragment:perimeter_attachment:elandor:land_007,multi_interval:land_007
seed	11302757704130040802	flagged	two_or_more_candidates:bay_edge_transition:land_007:from
seed	11316343343316666992	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	11319160388204011969	flagged	two_or_more_candidates:bay_edge_transition:land_010:to
seed	11322525824513004585	flagged	two_or_more_candidates:bay_edge_transition:land_004:from,two_or_more_candidates:bay_edge_transition:land_013:to
seed	11361049356097428516	flagged	multi_interval:land_004,tail_mode:bay_mouth_aperture:elandor_west:after,two_or_more_candidates:bay_edge_transition:land_004:from,two_or_more_candidates:bay_edge_transition:land_013:to
seed	11367909310242217421	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	11368670181726106797	flagged	fills:bay_kragmar_west
seed	11369718082865352037	flagged	tail_mode:bay_mouth_aperture:elandor_east:before,two_or_more_candidates:bay_edge_transition:land_013:to
seed	11377478431265809489	flagged	two_or_more_candidates:bay_edge_transition:land_007:from
seed	11385235238120549743	flagged	two_or_more_candidates:bay_edge_transition:land_010:to
seed	11386165157009013043	flagged	fills:bay_kragmar_east,multi_interval:land_004,multi_interval:land_013
seed	11389735041424468300	flagged	two_or_more_candidates:bay_edge_transition:land_004:from,two_or_more_candidates:bay_edge_transition:land_010:to
seed	11408801202727208502	flagged	two_or_more_candidates:bay_edge_transition:land_010:to
seed	11408878475355014396	flagged	two_or_more_candidates:bay_edge_transition:land_007:from
seed	11417989537545751236	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	11423294273759595627	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	11427557375401483788	flagged	two_or_more_candidates:bay_edge_transition:land_007:from
seed	11430881957097438666	flagged	fills:bay_kragmar_west
seed	11453455180093340398	flagged	fills:bay_elandor_west,two_or_more_candidates:bay_edge_transition:land_007:from
seed	11453501962169281833	flagged	fragment:perimeter_attachment:kragmar:land_010,multi_interval:land_010
seed	11454538488647211433	flagged	fills:bay_elandor_west
seed	11455128855555176446	flagged	fragment:perimeter_attachment:elandor:land_007,multi_interval:land_007,two_or_more_candidates:bay_edge_transition:land_010:to
seed	11460881170003218587	flagged	two_or_more_candidates:bay_edge_transition:land_004:from
seed	11466034166449636496	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	11473770102422926182	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	11488144476149821620	flagged	fragment:perimeter_attachment:elandor:land_007,multi_interval:land_007,two_or_more_candidates:bay_edge_transition:land_013:to
seed	11519927953057205293	flagged	fills:bay_kragmar_west
seed	11521499399766354664	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	11523724510767573852	flagged	fills:bay_kragmar_west,two_or_more_candidates:bay_edge_transition:land_007:from,two_or_more_candidates:bay_edge_transition:land_013:to
seed	11526704463130031837	flagged	fills:bay_elandor_west,two_or_more_candidates:bay_edge_transition:land_004:from
seed	11535688274125132266	flagged	multi_interval:land_004
seed	11546405125311374459	flagged	two_or_more_candidates:bay_edge_transition:land_004:from
seed	11546486008458612800	flagged	tail_mode:bay_mouth_aperture:kragmar_west:before,two_or_more_candidates:bay_edge_transition:land_007:from
seed	11554077728650233096	flagged	fragment:perimeter_attachment:elandor:land_007,multi_interval:land_007,two_or_more_candidates:bay_edge_transition:land_010:to,two_or_more_candidates:bay_edge_transition:land_013:to
seed	11554793227924941863	flagged	fills:bay_elandor_west,tail_mode:bay_mouth_aperture:elandor_east:before
seed	11564311111739159554	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	11568389900788983479	flagged	two_or_more_candidates:bay_edge_transition:land_010:to
seed	11571439060205158900	flagged	two_or_more_candidates:bay_edge_transition:land_010:to
seed	11571948048091911588	flagged	fragment:perimeter_attachment:elandor:land_007,multi_interval:land_007,two_or_more_candidates:bay_edge_transition:land_013:to
seed	11587522566609728761	flagged	fills:bay_elandor_west,fragment:perimeter_attachment:elandor:land_007,multi_interval:land_007,two_or_more_candidates:bay_edge_transition:land_010:to
seed	11601563573506133959	flagged	fills:bay_elandor_west,fills:bay_kragmar_west,two_or_more_candidates:bay_edge_transition:land_013:to
seed	11604862822071079701	flagged	two_or_more_candidates:bay_edge_transition:land_004:from,two_or_more_candidates:bay_edge_transition:land_013:to
seed	11612576259385046262	flagged	two_or_more_candidates:bay_edge_transition:land_013:to
seed	11624222631780314873	flagged	tail_mode:bay_mouth_aperture:elandor_west:after
seed	11629947269312647447	flagged	two_or_more_candidates:bay_edge_transition:land_004:from,two_or_more_candidates:bay_edge_transition:land_010:to
seed	11638506431093923764	flagged	tail_mode:bay_mouth_aperture:elandor_east:after,tail_mode:bay_mouth_aperture:elandor_east:before,two_or_more_candidates:bay_edge_transition:land_007:from
seed	11647143850933972123	flagged	fragment:perimeter_attachment:elandor:land_007,multi_interval:land_007,two_or_more_candidates:bay_edge_transition:land_013:to
