scan3b_step	2147483648	bay_bank:elandor_east:dawnmere	east	seen_column	1
scan3b_step	2147483648	bay_bank:elandor_east:dawnmere	north	admitted	375
scan3b_step	2147483648	bay_bank:elandor_east:dawnmere	north	noncandidate	329
scan3b_step	2147483648	bay_bank:elandor_east:dawnmere	northeast	admitted	241
scan3b_step	2147483648	bay_bank:elandor_east:dawnmere	northeast	noncandidate	462
scan3b_step	2147483648	bay_bank:elandor_east:dawnmere	northeast	previous	1
scan3b_step	2147483648	bay_bank:elandor_east:dawnmere	northwest	admitted	76
scan3b_step	2147483648	bay_bank:elandor_east:dawnmere	northwest	noncandidate	626
scan3b_step	2147483648	bay_bank:elandor_east:dawnmere	northwest	previous	2
scan3b_step	2147483648	bay_bank:elandor_east:dawnmere	south	noncandidate	330
scan3b_step	2147483648	bay_bank:elandor_east:dawnmere	south	previous	374
scan3b_step	2147483648	bay_bank:elandor_east:dawnmere	southeast	admitted	2
scan3b_step	2147483648	bay_bank:elandor_east:dawnmere	southeast	noncandidate	626
scan3b_step	2147483648	bay_bank:elandor_east:dawnmere	southeast	previous	73
scan3b_step	2147483648	bay_bank:elandor_east:dawnmere	southeast	seen_column	3
scan3b_step	2147483648	bay_bank:elandor_east:dawnmere	southwest	admitted	1
scan3b_step	2147483648	bay_bank:elandor_east:dawnmere	southwest	noncandidate	461
scan3b_step	2147483648	bay_bank:elandor_east:dawnmere	southwest	previous	240
scan3b_step	2147483648	bay_bank:elandor_east:dawnmere	southwest	seen_column	2
scan3b_step	2147483648	bay_bank:elandor_east:dawnmere	west	admitted	4
scan3b_step	2147483648	bay_bank:elandor_east:dawnmere	west	noncandidate	689
scan3b_step	2147483648	bay_bank:elandor_east:dawnmere	west	previous	10
scan3b_step	2147483648	bay_bank:elandor_east:dawnmere	west	water_side	1
scan3b_step	2147483648	bay_bank:elandor_east:goldmead	east	admitted	14
scan3b_step	2147483648	bay_bank:elandor_east:goldmead	east	noncandidate	343
scan3b_step	2147483648	bay_bank:elandor_east:goldmead	east	previous	358
scan3b_step	2147483648	bay_bank:elandor_east:goldmead	north	admitted	62
scan3b_step	2147483648	bay_bank:elandor_east:goldmead	north	noncandidate	653
scan3b_step	2147483648	bay_bank:elandor_east:goldmead	northeast	admitted	144
scan3b_step	2147483648	bay_bank:elandor_east:goldmead	northeast	noncandidate	571
scan3b_step	2147483648	bay_bank:elandor_east:goldmead	northwest	admitted	140
scan3b_step	2147483648	bay_bank:elandor_east:goldmead	northwest	noncandidate	574
scan3b_step	2147483648	bay_bank:elandor_east:goldmead	northwest	previous	1
scan3b_step	2147483648	bay_bank:elandor_east:goldmead	south	noncandidate	652
scan3b_step	2147483648	bay_bank:elandor_east:goldmead	south	previous	61
scan3b_step	2147483648	bay_bank:elandor_east:goldmead	south	seen_column	1
scan3b_step	2147483648	bay_bank:elandor_east:goldmead	south	water_side	1
scan3b_step	2147483648	bay_bank:elandor_east:goldmead	southeast	admitted	1
scan3b_step	2147483648	bay_bank:elandor_east:goldmead	southeast	noncandidate	574
scan3b_step	2147483648	bay_bank:elandor_east:goldmead	southeast	previous	138
scan3b_step	2147483648	bay_bank:elandor_east:goldmead	southeast	seen_column	1
scan3b_step	2147483648	bay_bank:elandor_east:goldmead	southeast	x_cross	1
scan3b_step	2147483648	bay_bank:elandor_east:goldmead	southwest	noncandidate	570
scan3b_step	2147483648	bay_bank:elandor_east:goldmead	southwest	previous	143
scan3b_step	2147483648	bay_bank:elandor_east:goldmead	southwest	seen_column	1
scan3b_step	2147483648	bay_bank:elandor_east:goldmead	southwest	x_cross	1
scan3b_step	2147483648	bay_bank:elandor_east:goldmead	west	admitted	358
scan3b_step	2147483648	bay_bank:elandor_east:goldmead	west	noncandidate	342
scan3b_step	2147483648	bay_bank:elandor_east:goldmead	west	previous	14
scan3b_step	2147483648	bay_bank:elandor_east:goldmead	west	seen_column	1
scan3b_step	2147483648	bay_bank:elandor_east:silverleaf	east	admitted	10
scan3b_step	2147483648	bay_bank:elandor_east:silverleaf	east	noncandidate	695
scan3b_step	2147483648	bay_bank:elandor_east:silverleaf	east	previous	3
scan3b_step	2147483648	bay_bank:elandor_east:silverleaf	east	seen_column	1
scan3b_step	2147483648	bay_bank:elandor_east:silverleaf	north	noncandidate	329
scan3b_step	2147483648	bay_bank:elandor_east:silverleaf	north	previous	380
scan3b_step	2147483648	bay_bank:elandor_east:silverleaf	northeast	admitted	1
scan3b_step	2147483648	bay_bank:elandor_east:silverleaf	northeast	noncandidate	600
scan3b_step	2147483648	bay_bank:elandor_east:silverleaf	northeast	previous	106
scan3b_step	2147483648	bay_bank:elandor_east:silverleaf	northeast	seen_column	1
scan3b_step	2147483648	bay_bank:elandor_east:silverleaf	northeast	x_cross	1
scan3b_step	2147483648	bay_bank:elandor_east:silverleaf	northwest	admitted	3
scan3b_step	2147483648	bay_bank:elandor_east:silverleaf	northwest	noncandidate	499
scan3b_step	2147483648	bay_bank:elandor_east:silverleaf	northwest	previous	206
scan3b_step	2147483648	bay_bank:elandor_east:silverleaf	northwest	water_side	1
scan3b_step	2147483648	bay_bank:elandor_east:silverleaf	south	admitted	380
scan3b_step	2147483648	bay_bank:elandor_east:silverleaf	south	noncandidate	329
scan3b_step	2147483648	bay_bank:elandor_east:silverleaf	southeast	admitted	206
scan3b_step	2147483648	bay_bank:elandor_east:silverleaf	southeast	noncandidate	500
scan3b_step	2147483648	bay_bank:elandor_east:silverleaf	southeast	previous	3
scan3b_step	2147483648	bay_bank:elandor_east:silverleaf	southwest	admitted	108
scan3b_step	2147483648	bay_bank:elandor_east:silverleaf	southwest	noncandidate	600
scan3b_step	2147483648	bay_bank:elandor_east:silverleaf	southwest	previous	1
scan3b_step	2147483648	bay_bank:elandor_east:silverleaf	west	admitted	3
scan3b_step	2147483648	bay_bank:elandor_east:silverleaf	west	noncandidate	696
scan3b_step	2147483648	bay_bank:elandor_east:silverleaf	west	previous	10
scan3b_step	2147483648	bay_bank:elandor_east:starbough	east	admitted	5
scan3b_step	2147483648	bay_bank:elandor_east:starbough	east	noncandidate	339
scan3b_step	2147483648	bay_bank:elandor_east:starbough	east	previous	163
scan3b_step	2147483648	bay_bank:elandor_east:starbough	north	noncandidate	357
scan3b_step	2147483648	bay_bank:elandor_east:starbough	north	previous	150
scan3b_step	2147483648	bay_bank:elandor_east:starbough	northeast	admitted	1
scan3b_step	2147483648	bay_bank:elandor_east:starbough	northeast	noncandidate	351
scan3b_step	2147483648	bay_bank:elandor_east:starbough	northeast	previous	154
scan3b_step	2147483648	bay_bank:elandor_east:starbough	northeast	seen_column	1
scan3b_step	2147483648	bay_bank:elandor_east:starbough	northwest	noncandidate	471
scan3b_step	2147483648	bay_bank:elandor_east:starbough	northwest	previous	34
scan3b_step	2147483648	bay_bank:elandor_east:starbough	northwest	seen_column	1
scan3b_step	2147483648	bay_bank:elandor_east:starbough	northwest	water_side	1
scan3b_step	2147483648	bay_bank:elandor_east:starbough	south	admitted	150
scan3b_step	2147483648	bay_bank:elandor_east:starbough	south	noncandidate	357
scan3b_step	2147483648	bay_bank:elandor_east:starbough	southeast	admitted	36
scan3b_step	2147483648	bay_bank:elandor_east:starbough	southeast	noncandidate	471
scan3b_step	2147483648	bay_bank:elandor_east:starbough	southwest	admitted	155
scan3b_step	2147483648	bay_bank:elandor_east:starbough	southwest	noncandidate	351
scan3b_step	2147483648	bay_bank:elandor_east:starbough	southwest	previous	1
scan3b_step	2147483648	bay_bank:elandor_east:starbough	west	admitted	162
scan3b_step	2147483648	bay_bank:elandor_east:starbough	west	noncandidate	340
scan3b_step	2147483648	bay_bank:elandor_east:starbough	west	previous	5
scan3b_step	2147483648	bay_bank:elandor_west:copperfell	east	admitted	8
scan3b_step	2147483648	bay_bank:elandor_west:copperfell	east	noncandidate	330
scan3b_step	2147483648	bay_bank:elandor_west:copperfell	east	previous	165
scan3b_step	2147483648	bay_bank:elandor_west:copperfell	north	admitted	80
scan3b_step	2147483648	bay_bank:elandor_west:copperfell	north	noncandidate	421
scan3b_step	2147483648	bay_bank:elandor_west:copperfell	north	water_side	2
scan3b_step	2147483648	bay_bank:elandor_west:copperfell	northeast	admitted	117
scan3b_step	2147483648	bay_bank:elandor_west:copperfell	northeast	noncandidate	386
scan3b_step	2147483648	bay_bank:elandor_west:copperfell	northwest	admitted	138
scan3b_step	2147483648	bay_bank:elandor_west:copperfell	northwest	noncandidate	363
scan3b_step	2147483648	bay_bank:elandor_west:copperfell	northwest	previous	1
scan3b_step	2147483648	bay_bank:elandor_west:copperfell	northwest	water_side	1
scan3b_step	2147483648	bay_bank:elandor_west:copperfell	south	noncandidate	421
scan3b_step	2147483648	bay_bank:elandor_west:copperfell	south	previous	78
scan3b_step	2147483648	bay_bank:elandor_west:copperfell	south	seen_column	4
scan3b_step	2147483648	bay_bank:elandor_west:copperfell	southeast	admitted	1
scan3b_step	2147483648	bay_bank:elandor_west:copperfell	southeast	noncandidate	362
scan3b_step	2147483648	bay_bank:elandor_west:copperfell	southeast	previous	137
scan3b_step	2147483648	bay_bank:elandor_west:copperfell	southeast	seen_column	1
scan3b_step	2147483648	bay_bank:elandor_west:copperfell	southeast	x_cross	2
scan3b_step	2147483648	bay_bank:elandor_west:copperfell	southwest	noncandidate	384
scan3b_step	2147483648	bay_bank:elandor_west:copperfell	southwest	previous	114
scan3b_step	2147483648	bay_bank:elandor_west:copperfell	southwest	seen_column	3
scan3b_step	2147483648	bay_bank:elandor_west:copperfell	southwest	water_side	1
scan3b_step	2147483648	bay_bank:elandor_west:copperfell	southwest	x_cross	1
scan3b_step	2147483648	bay_bank:elandor_west:copperfell	west	admitted	165
scan3b_step	2147483648	bay_bank:elandor_west:copperfell	west	noncandidate	329
scan3b_step	2147483648	bay_bank:elandor_west:copperfell	west	previous	8
scan3b_step	2147483648	bay_bank:elandor_west:copperfell	west	seen_column	1
scan3b_step	2147483648	bay_bank:elandor_west:dawnmere	east	admitted	20
scan3b_step	2147483648	bay_bank:elandor_west:dawnmere	east	noncandidate	688
scan3b_step	2147483648	bay_bank:elandor_west:dawnmere	east	previous	2
scan3b_step	2147483648	bay_bank:elandor_west:dawnmere	north	noncandidate	277
scan3b_step	2147483648	bay_bank:elandor_west:dawnmere	north	previous	432
scan3b_step	2147483648	bay_bank:elandor_west:dawnmere	north	water_side	1
scan3b_step	2147483648	bay_bank:elandor_west:dawnmere	northeast	admitted	5
scan3b_step	2147483648	bay_bank:elandor_west:dawnmere	northeast	noncandidate	688
scan3b_step	2147483648	bay_bank:elandor_west:dawnmere	northeast	previous	16
scan3b_step	2147483648	bay_bank:elandor_west:dawnmere	northeast	seen_column	1
scan3b_step	2147483648	bay_bank:elandor_west:dawnmere	northwest	noncandidate	470
scan3b_step	2147483648	bay_bank:elandor_west:dawnmere	northwest	previous	235
scan3b_step	2147483648	bay_bank:elandor_west:dawnmere	northwest	seen_column	5
scan3b_step	2147483648	bay_bank:elandor_west:dawnmere	south	admitted	433
scan3b_step	2147483648	bay_bank:elandor_west:dawnmere	south	noncandidate	277
scan3b_step	2147483648	bay_bank:elandor_west:dawnmere	southeast	admitted	240
scan3b_step	2147483648	bay_bank:elandor_west:dawnmere	southeast	noncandidate	470
scan3b_step	2147483648	bay_bank:elandor_west:dawnmere	southwest	admitted	17
scan3b_step	2147483648	bay_bank:elandor_west:dawnmere	southwest	noncandidate	688
scan3b_step	2147483648	bay_bank:elandor_west:dawnmere	southwest	previous	5
scan3b_step	2147483648	bay_bank:elandor_west:dawnmere	west	admitted	1
scan3b_step	2147483648	bay_bank:elandor_west:dawnmere	west	noncandidate	689
scan3b_step	2147483648	bay_bank:elandor_west:dawnmere	west	previous	20
scan3b_step	2147483648	bay_bank:elandor_west:goldmead	east	admitted	8
scan3b_step	2147483648	bay_bank:elandor_west:goldmead	east	noncandidate	335
scan3b_step	2147483648	bay_bank:elandor_west:goldmead	east	previous	333
scan3b_step	2147483648	bay_bank:elandor_west:goldmead	north	noncandidate	531
scan3b_step	2147483648	bay_bank:elandor_west:goldmead	north	previous	144
scan3b_step	2147483648	bay_bank:elandor_west:goldmead	north	seen_column	1
scan3b_step	2147483648	bay_bank:elandor_west:goldmead	northeast	noncandidate	520
scan3b_step	2147483648	bay_bank:elandor_west:goldmead	northeast	previous	156
scan3b_step	2147483648	bay_bank:elandor_west:goldmead	northwest	noncandidate	634
scan3b_step	2147483648	bay_bank:elandor_west:goldmead	northwest	previous	35
scan3b_step	2147483648	bay_bank:elandor_west:goldmead	northwest	seen_column	6
scan3b_step	2147483648	bay_bank:elandor_west:goldmead	northwest	water_side	1
scan3b_step	2147483648	bay_bank:elandor_west:goldmead	south	admitted	145
scan3b_step	2147483648	bay_bank:elandor_west:goldmead	south	noncandidate	530
scan3b_step	2147483648	bay_bank:elandor_west:goldmead	south	water_side	1
scan3b_step	2147483648	bay_bank:elandor_west:goldmead	southeast	admitted	41
scan3b_step	2147483648	bay_bank:elandor_west:goldmead	southeast	noncandidate	635
scan3b_step	2147483648	bay_bank:elandor_west:goldmead	southwest	admitted	156
scan3b_step	2147483648	bay_bank:elandor_west:goldmead	southwest	noncandidate	520
scan3b_step	2147483648	bay_bank:elandor_west:goldmead	west	admitted	332
scan3b_step	2147483648	bay_bank:elandor_west:goldmead	west	noncandidate	336
scan3b_step	2147483648	bay_bank:elandor_west:goldmead	west	previous	8
scan3b_step	2147483648	bay_bank:elandor_west:hearthpine	east	admitted	23
scan3b_step	2147483648	bay_bank:elandor_west:hearthpine	east	noncandidate	700
scan3b_step	2147483648	bay_bank:elandor_west:hearthpine	east	previous	12
scan3b_step	2147483648	bay_bank:elandor_west:hearthpine	east	seen_column	2
scan3b_step	2147483648	bay_bank:elandor_west:hearthpine	north	admitted	452
scan3b_step	2147483648	bay_bank:elandor_west:hearthpine	north	noncandidate	285
scan3b_step	2147483648	bay_bank:elandor_west:hearthpine	northeast	admitted	187
scan3b_step	2147483648	bay_bank:elandor_west:hearthpine	northeast	noncandidate	548
scan3b_step	2147483648	bay_bank:elandor_west:hearthpine	northeast	previous	2
scan3b_step	2147483648	bay_bank:elandor_west:hearthpine	northwest	admitted	74
scan3b_step	2147483648	bay_bank:elandor_west:hearthpine	northwest	noncandidate	657
scan3b_step	2147483648	bay_bank:elandor_west:hearthpine	northwest	previous	6
scan3b_step	2147483648	bay_bank:elandor_west:hearthpine	south	noncandidate	285
scan3b_step	2147483648	bay_bank:elandor_west:hearthpine	south	previous	450
scan3b_step	2147483648	bay_bank:elandor_west:hearthpine	south	seen_column	2
scan3b_step	2147483648	bay_bank:elandor_west:hearthpine	southeast	admitted	5
scan3b_step	2147483648	bay_bank:elandor_west:hearthpine	southeast	noncandidate	656
scan3b_step	2147483648	bay_bank:elandor_west:hearthpine	southeast	previous	68
scan3b_step	2147483648	bay_bank:elandor_west:hearthpine	southeast	seen_column	6
scan3b_step	2147483648	bay_bank:elandor_west:hearthpine	southeast	x_cross	2
scan3b_step	2147483648	bay_bank:elandor_west:hearthpine	southwest	admitted	2
scan3b_step	2147483648	bay_bank:elandor_west:hearthpine	southwest	noncandidate	546
scan3b_step	2147483648	bay_bank:elandor_west:hearthpine	southwest	previous	179
scan3b_step	2147483648	bay_bank:elandor_west:hearthpine	southwest	seen_column	7
scan3b_step	2147483648	bay_bank:elandor_west:hearthpine	southwest	x_cross	3
scan3b_step	2147483648	bay_bank:elandor_west:hearthpine	west	admitted	12
scan3b_step	2147483648	bay_bank:elandor_west:hearthpine	west	noncandidate	700
scan3b_step	2147483648	bay_bank:elandor_west:hearthpine	west	previous	20
scan3b_step	2147483648	bay_bank:elandor_west:hearthpine	west	seen_column	3
scan3b_step	2147483648	bay_bank:elandor_west:hearthpine	west	water_side	2
scan3b_step	2147483648	bay_bank:kragmar_east:kapok	east	admitted	18
scan3b_step	2147483648	bay_bank:kragmar_east:kapok	east	noncandidate	749
scan3b_step	2147483648	bay_bank:kragmar_east:kapok	east	previous	20
scan3b_step	2147483648	bay_bank:kragmar_east:kapok	east	water_side	1
scan3b_step	2147483648	bay_bank:kragmar_east:kapok	north	admitted	2
scan3b_step	2147483648	bay_bank:kragmar_east:kapok	north	noncandidate	497
scan3b_step	2147483648	bay_bank:kragmar_east:kapok	north	previous	289
scan3b_step	2147483648	bay_bank:kragmar_east:kapok	northeast	admitted	19
scan3b_step	2147483648	bay_bank:kragmar_east:kapok	northeast	noncandidate	547
scan3b_step	2147483648	bay_bank:kragmar_east:kapok	northeast	previous	222
scan3b_step	2147483648	bay_bank:kragmar_east:kapok	northwest	admitted	5
scan3b_step	2147483648	bay_bank:kragmar_east:kapok	northwest	noncandidate	564
scan3b_step	2147483648	bay_bank:kragmar_east:kapok	northwest	previous	215
scan3b_step	2147483648	bay_bank:kragmar_east:kapok	northwest	seen_column	4
scan3b_step	2147483648	bay_bank:kragmar_east:kapok	south	admitted	289
scan3b_step	2147483648	bay_bank:kragmar_east:kapok	south	noncandidate	497
scan3b_step	2147483648	bay_bank:kragmar_east:kapok	south	previous	2
scan3b_step	2147483648	bay_bank:kragmar_east:kapok	southeast	admitted	219
scan3b_step	2147483648	bay_bank:kragmar_east:kapok	southeast	noncandidate	564
scan3b_step	2147483648	bay_bank:kragmar_east:kapok	southeast	previous	5
scan3b_step	2147483648	bay_bank:kragmar_east:kapok	southwest	admitted	223
scan3b_step	2147483648	bay_bank:kragmar_east:kapok	southwest	noncandidate	545
scan3b_step	2147483648	bay_bank:kragmar_east:kapok	southwest	previous	18
scan3b_step	2147483648	bay_bank:kragmar_east:kapok	southwest	seen_column	1
scan3b_step	2147483648	bay_bank:kragmar_east:kapok	southwest	x_cross	1
scan3b_step	2147483648	bay_bank:kragmar_east:kapok	west	admitted	19
scan3b_step	2147483648	bay_bank:kragmar_east:kapok	west	noncandidate	750
scan3b_step	2147483648	bay_bank:kragmar_east:kapok	west	previous	17
scan3b_step	2147483648	bay_bank:kragmar_east:kapok	west	seen_column	2
scan3b_step	2147483648	bay_bank:kragmar_east:raincall	east	admitted	229
scan3b_step	2147483648	bay_bank:kragmar_east:raincall	east	noncandidate	324
scan3b_step	2147483648	bay_bank:kragmar_east:raincall	east	previous	1
scan3b_step	2147483648	bay_bank:kragmar_east:raincall	north	noncandidate	491
scan3b_step	2147483648	bay_bank:kragmar_east:raincall	north	previous	59
scan3b_step	2147483648	bay_bank:kragmar_east:raincall	north	seen_column	4
scan3b_step	2147483648	bay_bank:kragmar_east:raincall	northeast	noncandidate	408
scan3b_step	2147483648	bay_bank:kragmar_east:raincall	northeast	previous	145
scan3b_step	2147483648	bay_bank:kragmar_east:raincall	northeast	water_side	1
scan3b_step	2147483648	bay_bank:kragmar_east:raincall	northwest	noncandidate	428
scan3b_step	2147483648	bay_bank:kragmar_east:raincall	northwest	previous	120
scan3b_step	2147483648	bay_bank:kragmar_east:raincall	northwest	seen_column	2
scan3b_step	2147483648	bay_bank:kragmar_east:raincall	northwest	x_cross	4
scan3b_step	2147483648	bay_bank:kragmar_east:raincall	south	admitted	63
scan3b_step	2147483648	bay_bank:kragmar_east:raincall	south	noncandidate	491
scan3b_step	2147483648	bay_bank:kragmar_east:raincall	southeast	admitted	123
scan3b_step	2147483648	bay_bank:kragmar_east:raincall	southeast	noncandidate	431
scan3b_step	2147483648	bay_bank:kragmar_east:raincall	southwest	admitted	145
scan3b_step	2147483648	bay_bank:kragmar_east:raincall	southwest	noncandidate	409
scan3b_step	2147483648	bay_bank:kragmar_east:raincall	west	noncandidate	325
scan3b_step	2147483648	bay_bank:kragmar_east:raincall	west	previous	229
scan3b_step	2147483648	bay_bank:kragmar_east:redtusk	east	admitted	287
scan3b_step	2147483648	bay_bank:kragmar_east:redtusk	east	noncandidate	341
scan3b_step	2147483648	bay_bank:kragmar_east:redtusk	east	previous	12
scan3b_step	2147483648	bay_bank:kragmar_east:redtusk	north	admitted	147
scan3b_step	2147483648	bay_bank:kragmar_east:redtusk	north	noncandidate	493
scan3b_step	2147483648	bay_bank:kragmar_east:redtusk	northeast	admitted	181
scan3b_step	2147483648	bay_bank:kragmar_east:redtusk	northeast	noncandidate	459
scan3b_step	2147483648	bay_bank:kragmar_east:redtusk	northwest	admitted	21
scan3b_step	2147483648	bay_bank:kragmar_east:redtusk	northwest	noncandidate	619
scan3b_step	2147483648	bay_bank:kragmar_east:redtusk	south	noncandidate	494
scan3b_step	2147483648	bay_bank:kragmar_east:redtusk	south	previous	146
scan3b_step	2147483648	bay_bank:kragmar_east:redtusk	southeast	noncandidate	618
scan3b_step	2147483648	bay_bank:kragmar_east:redtusk	southeast	previous	16
scan3b_step	2147483648	bay_bank:kragmar_east:redtusk	southeast	seen_column	5
scan3b_step	2147483648	bay_bank:kragmar_east:redtusk	southeast	water_side	1
scan3b_step	2147483648	bay_bank:kragmar_east:redtusk	southwest	noncandidate	459
scan3b_step	2147483648	bay_bank:kragmar_east:redtusk	southwest	previous	178
scan3b_step	2147483648	bay_bank:kragmar_east:redtusk	southwest	seen_column	3
scan3b_step	2147483648	bay_bank:kragmar_east:redtusk	west	admitted	12
scan3b_step	2147483648	bay_bank:kragmar_east:redtusk	west	noncandidate	340
scan3b_step	2147483648	bay_bank:kragmar_east:redtusk	west	previous	288
scan3b_step	2147483648	bay_bank:kragmar_east:sunscar	east	admitted	4
scan3b_step	2147483648	bay_bank:kragmar_east:sunscar	east	noncandidate	680
scan3b_step	2147483648	bay_bank:kragmar_east:sunscar	east	previous	172
scan3b_step	2147483648	bay_bank:kragmar_east:sunscar	north	admitted	387
scan3b_step	2147483648	bay_bank:kragmar_east:sunscar	north	noncandidate	469
scan3b_step	2147483648	bay_bank:kragmar_east:sunscar	northeast	admitted	41
scan3b_step	2147483648	bay_bank:kragmar_east:sunscar	northeast	noncandidate	815
scan3b_step	2147483648	bay_bank:kragmar_east:sunscar	northwest	admitted	265
scan3b_step	2147483648	bay_bank:kragmar_east:sunscar	northwest	noncandidate	590
scan3b_step	2147483648	bay_bank:kragmar_east:sunscar	northwest	previous	1
scan3b_step	2147483648	bay_bank:kragmar_east:sunscar	south	noncandidate	469
scan3b_step	2147483648	bay_bank:kragmar_east:sunscar	south	previous	383
scan3b_step	2147483648	bay_bank:kragmar_east:sunscar	south	seen_column	3
scan3b_step	2147483648	bay_bank:kragmar_east:sunscar	south	water_side	1
scan3b_step	2147483648	bay_bank:kragmar_east:sunscar	southeast	admitted	1
scan3b_step	2147483648	bay_bank:kragmar_east:sunscar	southeast	noncandidate	587
scan3b_step	2147483648	bay_bank:kragmar_east:sunscar	southeast	previous	259
scan3b_step	2147483648	bay_bank:kragmar_east:sunscar	southeast	seen_column	6
scan3b_step	2147483648	bay_bank:kragmar_east:sunscar	southeast	x_cross	3
scan3b_step	2147483648	bay_bank:kragmar_east:sunscar	southwest	noncandidate	814
scan3b_step	2147483648	bay_bank:kragmar_east:sunscar	southwest	previous	37
scan3b_step	2147483648	bay_bank:kragmar_east:sunscar	southwest	seen_column	4
scan3b_step	2147483648	bay_bank:kragmar_east:sunscar	southwest	x_cross	1
scan3b_step	2147483648	bay_bank:kragmar_east:sunscar	west	admitted	172
scan3b_step	2147483648	bay_bank:kragmar_east:sunscar	west	noncandidate	679
scan3b_step	2147483648	bay_bank:kragmar_east:sunscar	west	previous	4
scan3b_step	2147483648	bay_bank:kragmar_east:sunscar	west	seen_column	1
scan3b_step	2147483648	bay_bank:kragmar_west:mournfen	east	admitted	121
scan3b_step	2147483648	bay_bank:kragmar_west:mournfen	east	noncandidate	342
scan3b_step	2147483648	bay_bank:kragmar_west:mournfen	east	previous	3
scan3b_step	2147483648	bay_bank:kragmar_west:mournfen	north	admitted	120
scan3b_step	2147483648	bay_bank:kragmar_west:mournfen	north	noncandidate	344
scan3b_step	2147483648	bay_bank:kragmar_west:mournfen	north	water_side	2
scan3b_step	2147483648	bay_bank:kragmar_west:mournfen	northeast	admitted	198
scan3b_step	2147483648	bay_bank:kragmar_west:mournfen	northeast	noncandidate	268
scan3b_step	2147483648	bay_bank:kragmar_west:mournfen	northwest	admitted	33
scan3b_step	2147483648	bay_bank:kragmar_west:mournfen	northwest	noncandidate	433
scan3b_step	2147483648	bay_bank:kragmar_west:mournfen	south	noncandidate	344
scan3b_step	2147483648	bay_bank:kragmar_west:mournfen	south	previous	120
scan3b_step	2147483648	bay_bank:kragmar_west:mournfen	south	seen_column	2
scan3b_step	2147483648	bay_bank:kragmar_west:mournfen	southeast	noncandidate	433
scan3b_step	2147483648	bay_bank:kragmar_west:mournfen	southeast	previous	32
scan3b_step	2147483648	bay_bank:kragmar_west:mournfen	southeast	water_side	1
scan3b_step	2147483648	bay_bank:kragmar_west:mournfen	southwest	noncandidate	267
scan3b_step	2147483648	bay_bank:kragmar_west:mournfen	southwest	previous	190
scan3b_step	2147483648	bay_bank:kragmar_west:mournfen	southwest	seen_column	9
scan3b_step	2147483648	bay_bank:kragmar_west:mournfen	west	admitted	3
scan3b_step	2147483648	bay_bank:kragmar_west:mournfen	west	noncandidate	342
scan3b_step	2147483648	bay_bank:kragmar_west:mournfen	west	previous	121
scan3b_step	2147483648	bay_bank:kragmar_west:redtusk	east	admitted	381
scan3b_step	2147483648	bay_bank:kragmar_west:redtusk	east	noncandidate	344
scan3b_step	2147483648	bay_bank:kragmar_west:redtusk	east	previous	41
scan3b_step	2147483648	bay_bank:kragmar_west:redtusk	north	noncandidate	729
scan3b_step	2147483648	bay_bank:kragmar_west:redtusk	north	previous	36
scan3b_step	2147483648	bay_bank:kragmar_west:redtusk	north	water_side	1
scan3b_step	2147483648	bay_bank:kragmar_west:redtusk	northeast	noncandidate	618
scan3b_step	2147483648	bay_bank:kragmar_west:redtusk	northeast	previous	148
scan3b_step	2147483648	bay_bank:kragmar_west:redtusk	northwest	noncandidate	606
scan3b_step	2147483648	bay_bank:kragmar_west:redtusk	northwest	previous	160
scan3b_step	2147483648	bay_bank:kragmar_west:redtusk	south	admitted	36
scan3b_step	2147483648	bay_bank:kragmar_west:redtusk	south	noncandidate	730
scan3b_step	2147483648	bay_bank:kragmar_west:redtusk	southeast	admitted	161
scan3b_step	2147483648	bay_bank:kragmar_west:redtusk	southeast	noncandidate	605
scan3b_step	2147483648	bay_bank:kragmar_west:redtusk	southwest	admitted	148
scan3b_step	2147483648	bay_bank:kragmar_west:redtusk	southwest	noncandidate	618
scan3b_step	2147483648	bay_bank:kragmar_west:redtusk	west	admitted	40
scan3b_step	2147483648	bay_bank:kragmar_west:redtusk	west	noncandidate	345
scan3b_step	2147483648	bay_bank:kragmar_west:redtusk	west	previous	381
scan3b_step	2147483648	bay_bank:kragmar_west:stillgrave	east	admitted	3
scan3b_step	2147483648	bay_bank:kragmar_west:stillgrave	east	noncandidate	702
scan3b_step	2147483648	bay_bank:kragmar_west:stillgrave	east	previous	77
scan3b_step	2147483648	bay_bank:kragmar_west:stillgrave	north	admitted	358
scan3b_step	2147483648	bay_bank:kragmar_west:stillgrave	north	noncandidate	424
scan3b_step	2147483648	bay_bank:kragmar_west:stillgrave	northeast	admitted	71
scan3b_step	2147483648	bay_bank:kragmar_west:stillgrave	northeast	noncandidate	708
scan3b_step	2147483648	bay_bank:kragmar_west:stillgrave	northeast	previous	3
scan3b_step	2147483648	bay_bank:kragmar_west:stillgrave	northwest	admitted	273
scan3b_step	2147483648	bay_bank:kragmar_west:stillgrave	northwest	noncandidate	509
scan3b_step	2147483648	bay_bank:kragmar_west:stillgrave	south	noncandidate	425
scan3b_step	2147483648	bay_bank:kragmar_west:stillgrave	south	previous	356
scan3b_step	2147483648	bay_bank:kragmar_west:stillgrave	south	seen_column	1
scan3b_step	2147483648	bay_bank:kragmar_west:stillgrave	southeast	noncandidate	507
scan3b_step	2147483648	bay_bank:kragmar_west:stillgrave	southeast	previous	273
