plot	x	z	perimeter_fall	perimeter_rise	submerged	submerged_margin	reference_wet	clear_to
forge_watch	164	-36	0	0	0	0	false	12
forge_watch	168	-36	0	4	0	0	false	12
forge_watch	172	-36	0	4	0	0	false	12
forge_watch	176	-36	0	4	0	0	false	12
forge_watch	180	-36	4	4	0	0	false	12
forge_watch	184	-36	4	4	0	0	false	12
forge_watch	188	-36	4	0	0	0	false	12
forge_watch	192	-36	4	0	0	0	false	12
forge_watch	196	-36	4	0	0	0	false	12
forge_watch	200	-36	4	0	0	0	false	12
forge_watch	204	-36	4	0	0	0	false	12
forge_watch	52	-32	4	0	0	0	false	12
forge_watch	56	-32	7	1	0	0	false	12
forge_watch	60	-32	7	3	0	0	false	12
forge_watch	64	-32	12	4	0	0	false	12
forge_watch	68	-32	11	8	0	0	false	12
forge_watch	72	-32	9	13	0	0	false	12
forge_watch	76	-32	12	15	0	0	false	12
forge_watch	80	-32	12	17	0	0	false	12
forge_watch	84	-32	12	16	0	0	false	12
forge_watch	88	-32	12	20	0	0	false	12
forge_watch	92	-32	12	16	0	0	false	12
forge_watch	96	-32	12	16	0	0	false	12
forge_watch	100	-32	8	12	0	0	false	12
forge_watch	104	-32	8	12	0	0	false	12
forge_watch	108	-32	8	8	0	0	false	12
forge_watch	112	-32	4	8	0	0	false	12
forge_watch	116	-32	0	8	0	0	false	12
forge_watch	120	-32	0	4	0	0	false	12
forge_watch	124	-32	0	4	0	0	false	12
forge_watch	128	-32	0	4	0	0	false	12
forge_watch	132	-32	0	4	0	0	false	12
forge_watch	136	-32	0	4	0	0	false	12
forge_watch	140	-32	0	4	0	0	false	12
forge_watch	144	-32	0	4	0	0	false	12
forge_watch	148	-32	0	4	0	0	false	12
forge_watch	152	-32	0	4	0	0	false	12
forge_watch	156	-32	0	4	0	0	false	12
forge_watch	160	-32	0	0	0	0	false	12
forge_watch	164	-32	0	4	0	0	false	12
forge_watch	168	-32	0	4	0	0	false	12
forge_watch	172	-32	0	4	0	0	false	12
forge_watch	176	-32	0	8	0	0	false	12
forge_watch	180	-32	4	4	0	0	false	12
forge_watch	184	-32	4	4	0	0	false	12
forge_watch	188	-32	4	0	0	0	false	12
forge_watch	192	-32	4	0	0	0	false	12
forge_watch	196	-32	4	0	0	0	false	12
forge_watch	200	-32	0	0	0	0	false	12
forge_watch	204	-32	0	0	0	0	false	12
forge_watch	52	-28	4	0	0	0	false	12
forge_watch	56	-28	7	1	0	0	false	12
forge_watch	60	-28	7	3	0	0	false	12
forge_watch	64	-28	12	4	0	0	false	12
forge_watch	68	-28	11	8	0	0	false	12
forge_watch	72	-28	9	13	0	0	false	12
forge_watch	76	-28	12	17	0	0	false	12
forge_watch	80	-28	12	17	0	0	false	12
forge_watch	84	-28	16	16	0	0	false	12
forge_watch	88	-28	16	16	0	0	false	12
forge_watch	92	-28	12	20	0	0	false	12
forge_watch	96	-28	12	16	0	0	false	12
forge_watch	100	-28	8	12	0	0	false	12
forge_watch	104	-28	8	12	0	0	false	12
forge_watch	108	-28	4	12	0	0	false	12
forge_watch	112	-28	4	4	0	0	false	12
forge_watch	116	-28	0	8	0	0	false	12
forge_watch	120	-28	0	4	0	0	false	12
forge_watch	124	-28	0	4	0	0	false	12
forge_watch	128	-28	0	4	0	0	false	12
forge_watch	132	-28	0	4	0	0	false	12
forge_watch	136	-28	0	4	0	0	false	12
forge_watch	140	-28	0	4	0	0	false	12
forge_watch	144	-28	0	4	0	0	false	12
forge_watch	148	-28	0	4	0	0	false	12
forge_watch	152	-28	0	4	0	0	false	12
forge_watch	156	-28	0	4	0	0	false	12
forge_watch	160	-28	0	4	0	0	false	12
forge_watch	164	-28	0	4	0	0	false	12
forge_watch	168	-28	0	4	0	0	false	12
forge_watch	172	-28	0	4	0	0	false	12
forge_watch	176	-28	0	8	0	0	false	12
forge_watch	180	-28	4	4	0	0	false	12
forge_watch	184	-28	4	4	0	0	false	12
forge_watch	188	-28	4	0	0	0	false	12
forge_watch	192	-28	4	0	0	0	false	12
forge_watch	196	-28	4	0	0	0	false	12
forge_watch	200	-28	0	0	0	0	false	12
forge_watch	204	-28	4	0	0	0	false	12
forge_watch	52	-24	4	0	0	0	false	12
forge_watch	56	-24	7	1	0	0	false	12
forge_watch	60	-24	7	3	0	0	false	12
forge_watch	64	-24	12	4	0	0	false	12
forge_watch	68	-24	14	5	0	0	false	12
forge_watch	72	-24	13	9	0	0	false	12
forge_watch	76	-24	16	13	0	0	false	12
forge_watch	80	-24	12	21	0	0	false	12
forge_watch	84	-24	16	20	0	0	false	12
forge_watch	88	-24	16	16	0	0	false	12
forge_watch	92	-24	12	20	0	0	false	12
forge_watch	96	-24	12	16	0	0	false	12
forge_watch	100	-24	12	12	0	0	false	12
forge_watch	104	-24	8	12	0	0	false	12
forge_watch	108	-24	4	12	0	0	false	12
forge_watch	112	-24	4	4	0	0	false	12
forge_watch	116	-24	0	8	0	0	false	12
forge_watch	120	-24	0	4	0	0	false	12
forge_watch	124	-24	0	4	0	0	false	12
forge_watch	128	-24	0	4	0	0	false	12
forge_watch	132	-24	4	0	0	0	false	12
forge_watch	136	-24	0	4	0	0	false	12
forge_watch	140	-24	0	4	0	0	false	12
forge_watch	144	-24	0	4	0	0	false	12
forge_watch	148	-24	0	4	0	0	false	12
forge_watch	152	-24	0	4	0	0	false	12
forge_watch	156	-24	0	4	0	0	false	12
forge_watch	160	-24	0	4	0	0	false	12
forge_watch	164	-24	0	4	0	0	false	12
forge_watch	168	-24	0	4	0	0	false	12
forge_watch	172	-24	0	4	0	0	false	12
forge_watch	176	-24	4	4	0	0	false	12
forge_watch	180	-24	4	4	0	0	false	12
forge_watch	184	-24	4	4	0	0	false	12
forge_watch	188	-24	4	0	0	0	false	12
forge_watch	192	-24	4	0	0	0	false	12
forge_watch	196	-24	4	0	0	0	false	12
forge_watch	200	-24	0	0	0	0	false	12
forge_watch	204	-24	4	0	0	0	false	12
forge_watch	52	-20	4	0	0	0	false	12
forge_watch	56	-20	7	1	0	0	false	12
forge_watch	60	-20	9	1	0	0	false	12
forge_watch	64	-20	12	4	0	0	false	12
forge_watch	68	-20	14	5	0	0	false	12
forge_watch	72	-20	13	9	0	0	false	12
forge_watch	76	-20	16	13	0	0	false	12
forge_watch	80	-20	16	17	0	0	false	12
forge_watch	84	-20	16	20	0	0	false	12
forge_watch	88	-20	16	16	0	0	false	12
forge_watch	92	-20	12	20	0	0	false	12
forge_watch	96	-20	12	16	0	0	false	12
forge_watch	100	-20	12	12	0	0	false	12
forge_watch	104	-20	8	12	0	0	false	12
forge_watch	108	-20	4	12	0	0	false	12
forge_watch	112	-20	0	8	0	0	false	12
forge_watch	116	-20	0	8	0	0	false	12
forge_watch	120	-20	4	0	0	0	false	12
forge_watch	124	-20	4	0	0	0	false	12
forge_watch	128	-20	4	0	0	0	false	12
forge_watch	132	-20	4	0	0	0	false	12
forge_watch	136	-20	4	0	0	0	false	12
forge_watch	140	-20	4	0	0	0	false	12
forge_watch	144	-20	4	0	0	0	false	12
forge_watch	148	-20	0	4	0	0	false	12
forge_watch	152	-20	0	4	0	0	false	12
forge_watch	156	-20	0	4	0	0	false	12
forge_watch	160	-20	0	4	0	0	false	12
forge_watch	164	-20	0	4	0	0	false	12
forge_watch	168	-20	0	4	0	0	false	12
forge_watch	172	-20	0	4	0	0	false	12
forge_watch	176	-20	4	4	0	0	false	12
forge_watch	180	-20	4	4	0	0	false	12
forge_watch	184	-20	4	4	0	0	false	12
forge_watch	188	-20	4	0	0	0	false	12
forge_watch	192	-20	4	0	0	0	false	12
forge_watch	196	-20	4	0	0	0	false	12
forge_watch	200	-20	4	0	0	0	false	12
forge_watch	204	-20	4	0	0	0	false	12
forge_watch	52	-16	4	0	0	0	false	12
forge_watch	56	-16	7	1	0	0	false	12
forge_watch	60	-16	9	1	0	0	false	12
forge_watch	64	-16	14	2	0	0	false	12
forge_watch	68	-16	14	5	0	0	false	12
forge_watch	72	-16	17	5	0	0	false	12
forge_watch	76	-16	20	9	0	0	false	12
forge_watch	80	-16	16	17	0	0	false	12
forge_watch	84	-16	20	16	0	0	false	12
forge_watch	88	-16	16	16	0	0	false	12
forge_watch	92	-16	12	20	0	0	false	12
forge_watch	96	-16	12	16	0	0	false	12
forge_watch	100	-16	12	12	0	0	false	12
forge_watch	104	-16	8	12	0	0	false	12
forge_watch	108	-16	4	12	0	0	false	12
forge_watch	112	-16	0	8	0	0	false	12
forge_watch	116	-16	0	8	0	0	false	12
forge_watch	120	-16	4	0	0	0	false	12
forge_watch	124	-16	4	0	0	0	false	12
forge_watch	128	-16	4	0	0	0	false	12
forge_watch	132	-16	4	0	0	0	false	12
forge_watch	136	-16	4	0	0	0	false	12
forge_watch	140	-16	4	0	0	0	false	12
forge_watch	144	-16	4	0	0	0	false	12
forge_watch	148	-16	4	0	0	0	false	12
forge_watch	152	-16	4	0	0	0	false	12
forge_watch	156	-16	0	4	0	0	false	12
forge_watch	160	-16	0	4	0	0	false	12
forge_watch	164	-16	0	4	0	0	false	12
forge_watch	168	-16	0	4	0	0	false	12
forge_watch	172	-16	0	4	0	0	false	12
forge_watch	176	-16	4	4	0	0	false	12
forge_watch	180	-16	4	4	0	0	false	12
forge_watch	184	-16	4	4	0	0	false	12
forge_watch	188	-16	4	0	0	0	false	12
forge_watch	192	-16	4	0	0	0	false	12
forge_watch	196	-16	4	0	0	0	false	12
forge_watch	200	-16	4	0	0	0	false	12
forge_watch	204	-16	4	0	0	0	false	12
forge_watch	52	-12	4	0	0	0	false	12
forge_watch	56	-12	4	1	0	0	false	12
forge_watch	60	-12	9	1	0	0	false	12
forge_watch	64	-12	14	2	0	0	false	12
forge_watch	68	-12	17	2	0	0	false	12
forge_watch	72	-12	17	5	0	0	false	12
forge_watch	76	-12	20	9	0	0	false	12
forge_watch	80	-12	20	13	0	0	false	12
forge_watch	84	-12	20	16	0	0	false	12
forge_watch	88	-12	16	16	0	0	false	12
forge_watch	92	-12	12	20	0	0	false	12
forge_watch	96	-12	12	16	0	0	false	12
forge_watch	100	-12	8	16	0	0	false	12
forge_watch	104	-12	8	12	0	0	false	12
forge_watch	108	-12	4	8	0	0	false	12
forge_watch	112	-12	0	8	0	0	false	12
forge_watch	116	-12	0	8	0	0	false	12
forge_watch	120	-12	4	0	0	0	false	12
forge_watch	124	-12	4	0	0	0	false	12
forge_watch	128	-12	4	0	0	0	false	12
forge_watch	132	-12	4	0	0	0	false	12
forge_watch	136	-12	4	0	0	0	false	12
forge_watch	140	-12	4	0	0	0	false	12
forge_watch	144	-12	4	0	0	0	false	12
forge_watch	148	-12	4	0	0	0	false	12
forge_watch	152	-12	4	0	0	0	false	12
forge_watch	156	-12	4	0	0	0	false	12
forge_watch	160	-12	0	4	0	0	false	12
forge_watch	164	-12	0	4	0	0	false	12
forge_watch	168	-12	0	4	0	0	false	12
forge_watch	172	-12	0	4	0	0	false	12
forge_watch	176	-12	4	4	0	0	false	12
forge_watch	180	-12	4	4	0	0	false	12
forge_watch	184	-12	4	4	0	0	false	12
forge_watch	188	-12	4	0	0	0	false	12
forge_watch	192	-12	4	0	0	0	false	12
forge_watch	196	-12	4	0	0	0	false	12
forge_watch	200	-12	4	0	0	0	false	12
forge_watch	204	-12	4	0	0	0	false	12
forge_watch	52	-8	4	0	0	0	false	12
forge_watch	56	-8	4	1	0	0	false	12
forge_watch	60	-8	6	1	0	0	false	12
forge_watch	64	-8	10	2	0	0	false	12
forge_watch	68	-8	13	2	0	0	false	12
forge_watch	72	-8	17	5	0	0	false	12
forge_watch	76	-8	16	9	0	0	false	12
forge_watch	80	-8	20	13	0	0	false	12
forge_watch	84	-8	20	16	0	0	false	12
forge_watch	88	-8	16	16	0	0	false	12
forge_watch	92	-8	12	20	0	0	false	12
forge_watch	96	-8	12	16	0	0	false	12
forge_watch	100	-8	8	16	0	0	false	12
forge_watch	104	-8	4	16	0	0	false	12
forge_watch	108	-8	4	8	0	0	false	12
forge_watch	112	-8	0	8	0	0	false	12
forge_watch	116	-8	0	8	0	0	false	12
forge_watch	120	-8	4	0	0	0	false	12
forge_watch	124	-8	4	0	0	0	false	12
forge_watch	128	-8	4	0	0	0	false	12
forge_watch	132	-8	4	0	0	0	false	12
forge_watch	136	-8	4	0	0	0	false	12
forge_watch	140	-8	4	0	0	0	false	12
forge_watch	144	-8	4	0	0	0	false	12
forge_watch	148	-8	4	0	0	0	false	12
forge_watch	152	-8	4	0	0	0	false	12
forge_watch	156	-8	0	4	0	0	false	12
forge_watch	160	-8	0	4	0	0	false	12
forge_watch	164	-8	0	4	0	0	false	12
forge_watch	168	-8	0	4	0	0	false	12
forge_watch	172	-8	0	4	0	0	false	12
forge_watch	176	-8	4	4	0	0	false	12
forge_watch	180	-8	4	4	0	0	false	12
forge_watch	184	-8	4	4	0	0	false	12
forge_watch	188	-8	4	0	0	0	false	12
forge_watch	192	-8	4	0	0	0	false	12
forge_watch	196	-8	4	0	0	0	false	12
forge_watch	200	-8	4	0	0	0	false	12
forge_watch	204	-8	4	0	0	0	false	12
forge_watch	52	-4	2	0	0	0	false	12
forge_watch	56	-4	4	1	0	0	false	12
forge_watch	60	-4	6	1	0	0	false	12
forge_watch	64	-4	10	2	0	0	false	12
forge_watch	68	-4	13	2	0	0	false	12
forge_watch	72	-4	13	5	0	0	false	12
forge_watch	76	-4	16	9	0	0	false	12
forge_watch	80	-4	20	13	0	0	false	12
forge_watch	84	-4	20	16	0	0	false	12
forge_watch	88	-4	16	16	0	0	false	12
forge_watch	92	-4	12	20	0	0	false	12
forge_watch	96	-4	12	16	0	0	false	12
forge_watch	100	-4	8	16	0	0	false	12
forge_watch	104	-4	4	12	0	0	false	12
forge_watch	108	-4	0	12	0	0	false	12
forge_watch	112	-4	0	8	0	0	false	12
forge_watch	116	-4	0	4	0	0	false	12
forge_watch	120	-4	4	0	0	0	false	12
forge_watch	124	-4	4	0	0	0	false	12
forge_watch	128	-4	4	0	0	0	false	12
forge_watch	132	-4	4	0	0	0	false	12
forge_watch	136	-4	4	0	0	0	false	12
forge_watch	140	-4	4	0	0	0	false	12
forge_watch	144	-4	4	0	0	0	false	12
forge_watch	148	-4	4	0	0	0	false	12
forge_watch	152	-4	4	0	0	0	false	12
forge_watch	156	-4	0	4	0	0	false	12
forge_watch	160	-4	0	4	0	0	false	12
forge_watch	164	-4	0	4	0	0	false	12
forge_watch	168	-4	0	4	0	0	false	12
forge_watch	172	-4	0	4	0	0	false	12
forge_watch	176	-4	4	4	0	0	false	12
forge_watch	180	-4	4	4	0	0	false	12
forge_watch	184	-4	4	4	0	0	false	12
forge_watch	188	-4	8	0	0	0	false	12
forge_watch	192	-4	4	0	0	0	false	12
forge_watch	196	-4	4	0	0	0	false	12
forge_watch	200	-4	4	0	0	0	false	12
forge_watch	204	-4	4	0	0	0	false	12
forge_watch	52	0	4	0	0	0	false	12
forge_watch	56	0	4	1	0	0	false	12
forge_watch	60	0	9	1	0	0	false	12
forge_watch	64	0	14	2	0	0	false	12
forge_watch	68	0	17	2	0	0	false	12
forge_watch	72	0	17	5	0	0	false	12
forge_watch	76	0	16	9	0	0	false	12
forge_watch	80	0	20	13	0	0	false	12
forge_watch	84	0	20	16	0	0	false	12
forge_watch	88	0	16	16	0	0	false	12
forge_watch	92	0	12	20	0	0	false	12
forge_watch	96	0	12	16	0	0	false	12
forge_watch	100	0	8	16	0	0	false	12
forge_watch	104	0	4	16	0	0	false	12
forge_watch	108	0	0	12	0	0	false	12
forge_watch	112	0	0	8	0	0	false	12
forge_watch	116	0	0	8	0	0	false	12
forge_watch	120	0	0	4	0	0	false	12
forge_watch	124	0	4	0	0	0	false	12
forge_watch	128	0	4	0	0	0	false	12
forge_watch	132	0	4	0	0	0	false	12
forge_watch	136	0	4	0	0	0	false	12
forge_watch	140	0	4	0	0	0	false	12
forge_watch	144	0	4	0	0	0	false	12
forge_watch	148	0	8	0	0	0	false	12
forge_watch	152	0	4	4	0	0	false	12
forge_watch	156	0	4	4	0	0	false	12
forge_watch	160	0	4	4	0	0	false	12
forge_watch	164	0	4	4	0	0	false	12
forge_watch	168	0	4	4	0	0	false	12
forge_watch	172	0	4	4	0	0	false	12
forge_watch	176	0	4	4	0	0	false	12
forge_watch	180	0	4	4	0	0	false	12
forge_watch	184	0	4	4	0	0	false	12
forge_watch	188	0	4	4	0	0	false	12
forge_watch	192	0	0	4	0	0	false	12
forge_watch	196	0	4	0	0	0	false	12
forge_watch	200	0	4	0	0	0	false	12
forge_watch	204	0	4	0	0	0	false	12
forge_watch	52	4	5	0	0	0	false	12
forge_watch	56	4	7	1	0	0	false	12
forge_watch	60	4	9	1	0	0	false	12
forge_watch	64	4	14	2	0	0	false	12
forge_watch	68	4	17	2	0	0	false	12
forge_watch	72	4	17	5	0	0	false	12
forge_watch	76	4	20	9	0	0	false	12
forge_watch	80	4	20	13	0	0	false	12
forge_watch	84	4	20	16	0	0	false	12
forge_watch	88	4	16	16	0	0	false	12
forge_watch	92	4	12	20	0	0	false	12
forge_watch	96	4	12	16	0	0	false	12
forge_watch	100	4	8	16	0	0	false	12
forge_watch	104	4	4	16	0	0	false	12
forge_watch	108	4	0	16	0	0	false	12
forge_watch	112	4	0	12	0	0	false	12
forge_watch	116	4	0	8	0	0	false	12
forge_watch	120	4	0	4	0	0	false	12
forge_watch	124	4	8	0	0	0	false	12
forge_watch	128	4	8	0	0	0	false	12
forge_watch	132	4	8	0	0	0	false	12
forge_watch	136	4	8	0	0	0	false	12
forge_watch	140	4	8	0	0	0	false	12
forge_watch	144	4	8	0	0	0	false	12
forge_watch	148	4	4	4	0	0	false	12
forge_watch	152	4	4	4	0	0	false	12
forge_watch	156	4	4	4	0	0	false	12
forge_watch	160	4	4	4	0	0	false	12
forge_watch	164	4	4	4	0	0	false	12
forge_watch	168	4	4	4	0	0	false	12
forge_watch	172	4	4	4	0	0	false	12
forge_watch	176	4	0	4	0	0	false	12
forge_watch	180	4	4	4	0	0	false	12
forge_watch	184	4	4	4	0	0	false	12
forge_watch	188	4	4	4	0	0	false	12
forge_watch	192	4	0	4	0	0	false	12
forge_watch	196	4	4	0	0	0	false	12
forge_watch	200	4	4	0	0	0	false	12
forge_watch	204	4	4	0	0	0	false	12
forge_watch	52	8	11	0	0	0	false	12
forge_watch	56	8	13	1	0	0	false	12
forge_watch	60	8	16	1	0	0	false	12
forge_watch	64	8	17	2	0	0	false	12
forge_watch	68	8	18	5	0	0	false	12
forge_watch	72	8	21	5	0	0	false	12
forge_watch	76	8	20	9	0	0	false	12
forge_watch	80	8	16	17	0	0	false	12
forge_watch	84	8	16	20	0	0	false	12
forge_watch	88	8	16	16	0	0	false	12
forge_watch	92	8	12	20	0	0	false	12
forge_watch	96	8	12	16	0	0	false	12
forge_watch	100	8	8	16	0	0	false	12
forge_watch	104	8	8	12	0	0	false	12
forge_watch	108	8	4	12	0	0	false	12
forge_watch	112	8	0	12	0	0	false	12
forge_watch	116	8	4	8	0	0	false	12
forge_watch	120	8	4	4	0	0	false	12
forge_watch	124	8	4	4	0	0	false	12
forge_watch	128	8	4	4	0	0	false	12
forge_watch	132	8	4	4	0	0	false	12
forge_watch	136	8	4	4	0	0	false	12
forge_watch	140	8	4	4	0	0	false	12
forge_watch	144	8	4	4	0	0	false	12
forge_watch	148	8	4	4	0	0	false	12
forge_watch	152	8	4	4	0	0	false	12
forge_watch	156	8	4	4	0	0	false	12
forge_watch	160	8	4	4	0	0	false	12
forge_watch	164	8	4	4	0	0	false	12
forge_watch	168	8	4	4	0	0	false	12
forge_watch	172	8	4	4	0	0	false	12
forge_watch	176	8	4	4	0	0	false	12
forge_watch	180	8	4	4	0	0	false	12
forge_watch	184	8	4	4	0	0	false	12
forge_watch	188	8	4	4	0	0	false	12
forge_watch	192	8	0	4	0	0	false	12
forge_watch	196	8	0	4	0	0	false	12
forge_watch	200	8	0	4	0	0	false	12
forge_watch	204	8	0	4	0	0	false	12
forge_watch	52	12	12	0	0	0	false	12
forge_watch	56	12	14	1	0	0	false	12
forge_watch	60	12	18	1	0	0	false	12
forge_watch	64	12	18	4	0	0	false	12
forge_watch	68	12	22	5	0	0	false	12
forge_watch	72	12	21	9	0	0	false	12
forge_watch	76	12	16	13	0	0	false	12
forge_watch	80	12	16	17	0	0	false	12
forge_watch	84	12	16	20	0	0	false	12
forge_watch	88	12	16	16	0	0	false	12
forge_watch	92	12	12	20	0	0	false	12
forge_watch	96	12	12	16	0	0	false	12
forge_watch	100	12	12	12	0	0	false	12
forge_watch	104	12	8	12	0	0	false	12
forge_watch	108	12	4	12	0	0	false	12
forge_watch	112	12	0	12	0	0	false	12
forge_watch	116	12	4	8	0	0	false	12
forge_watch	120	12	4	4	0	0	false	12
forge_watch	124	12	4	4	0	0	false	12
forge_watch	128	12	4	4	0	0	false	12
forge_watch	132	12	4	4	0	0	false	12
forge_watch	136	12	4	4	0	0	false	12
forge_watch	140	12	4	4	0	0	false	12
forge_watch	144	12	4	4	0	0	false	12
forge_watch	148	12	4	4	0	0	false	12
forge_watch	152	12	4	4	0	0	false	12
forge_watch	156	12	4	4	0	0	false	12
forge_watch	160	12	0	8	0	0	false	12
forge_watch	164	12	4	0	0	0	false	12
forge_watch	168	12	4	4	0	0	false	12
forge_watch	172	12	4	4	0	0	false	12
forge_watch	176	12	4	4	0	0	false	12
forge_watch	180	12	4	0	0	0	false	12
forge_watch	184	12	4	4	0	0	false	12
forge_watch	188	12	4	4	0	0	false	12
forge_watch	192	12	0	4	0	0	false	12
forge_watch	196	12	0	4	0	0	false	12
forge_watch	200	12	0	4	0	0	false	12
forge_watch	204	12	0	4	0	0	false	12
forge_watch	52	16	12	0	0	0	false	12
forge_watch	56	16	15	1	0	0	false	12
forge_watch	60	16	17	3	0	0	false	12
forge_watch	64	16	20	4	0	0	false	12
forge_watch	68	16	19	8	0	0	false	12
forge_watch	72	16	21	9	0	0	false	12
forge_watch	76	16	20	13	0	0	false	12
forge_watch	80	16	16	17	0	0	false	12
forge_watch	84	16	16	20	0	0	false	12
forge_watch	88	16	16	16	0	0	false	12
forge_watch	92	16	12	20	0	0	false	12
forge_watch	96	16	12	16	0	0	false	12
forge_watch	100	16	12	12	0	0	false	12
forge_watch	104	16	8	12	0	0	false	12
forge_watch	108	16	4	12	0	0	false	12
forge_watch	112	16	0	12	0	0	false	12
forge_watch	116	16	4	8	0	0	false	12
forge_watch	120	16	4	4	0	0	false	12
forge_watch	124	16	4	4	0	0	false	12
forge_watch	128	16	4	4	0	0	false	12
forge_watch	132	16	0	8	0	0	false	12
forge_watch	136	16	0	8	0	0	false	12
forge_watch	140	16	0	8	0	0	false	12
forge_watch	144	16	0	8	0	0	false	12
forge_watch	148	16	0	8	0	0	false	12
forge_watch	152	16	0	8	0	0	false	12
forge_watch	156	16	0	8	0	0	false	12
forge_watch	160	16	0	4	0	0	false	12
forge_watch	164	16	0	4	0	0	false	12
forge_watch	168	16	4	4	0	0	false	12
forge_watch	172	16	4	4	0	0	false	12
forge_watch	176	16	4	4	0	0	false	12
forge_watch	180	16	0	4	0	0	false	12
forge_watch	184	16	4	0	0	0	false	12
forge_watch	188	16	4	4	0	0	false	12
forge_watch	192	16	0	4	0	0	false	12
forge_watch	196	16	0	4	0	0	false	12
forge_watch	200	16	0	4	0	0	false	12
forge_watch	204	16	0	4	0	0	false	12
forge_watch	52	20	11	1	0	0	false	12
forge_watch	56	20	11	5	0	0	false	12
forge_watch	60	20	12	8	0	0	false	12
forge_watch	64	20	12	12	0	0	false	12
forge_watch	68	20	16	11	0	0	false	12
forge_watch	72	20	13	17	0	0	false	12
forge_watch	76	20	16	17	0	0	false	12
forge_watch	80	20	16	17	0	0	false	12
forge_watch	84	20	16	16	0	0	false	12
forge_watch	88	20	16	16	0	0	false	12
forge_watch	92	20	16	16	0	0	false	12
forge_watch	96	20	12	16	0	0	false	12
forge_watch	100	20	12	12	0	0	false	12
forge_watch	104	20	8	12	0	0	false	12
forge_watch	108	20	4	12	0	0	false	12
forge_watch	112	20	4	8	0	0	false	12
forge_watch	116	20	4	8	0	0	false	12
forge_watch	120	20	4	4	0	0	false	12
forge_watch	124	20	4	4	0	0	false	12
forge_watch	128	20	0	8	0	0	false	12
forge_watch	132	20	0	8	0	0	false	12
forge_watch	136	20	0	8	0	0	false	12
forge_watch	140	20	0	8	0	0	false	12
forge_watch	144	20	0	4	0	0	false	12
forge_watch	148	20	0	4	0	0	false	12
forge_watch	152	20	0	4	0	0	false	12
forge_watch	156	20	0	4	0	0	false	12
forge_watch	160	20	0	4	0	0	false	12
forge_watch	164	20	0	4	0	0	false	12
forge_watch	168	20	4	4	0	0	false	12
forge_watch	172	20	4	4	0	0	false	12
forge_watch	176	20	4	4	0	0	false	12
forge_watch	180	20	0	4	0	0	false	12
forge_watch	184	20	4	0	0	0	false	12
forge_watch	188	20	4	0	0	0	false	12
forge_watch	192	20	0	4	0	0	false	12
forge_watch	196	20	0	4	0	0	false	12
forge_watch	200	20	0	4	0	0	false	12
forge_watch	204	20	0	4	0	0	false	12
forge_watch	52	24	12	0	0	0	false	12
forge_watch	56	24	15	1	0	0	false	12
forge_watch	60	24	10	10	0	0	false	12
forge_watch	64	24	11	13	0	0	false	12
forge_watch	68	24	11	16	0	0	false	12
forge_watch	72	24	12	16	0	0	false	12
forge_watch	76	24	12	19	0	0	false	12
forge_watch	80	24	12	21	0	0	false	12
forge_watch	84	24	12	20	0	0	false	12
forge_watch	88	24	16	16	0	0	false	12
forge_watch	92	24	16	12	0	0	false	12
forge_watch	96	24	12	16	0	0	false	12
forge_watch	100	24	12	12	0	0	false	12
forge_watch	104	24	8	12	0	0	false	12
forge_watch	108	24	8	8	0	0	false	12
forge_watch	112	24	4	8	0	0	false	12
forge_watch	116	24	4	8	0	0	false	12
forge_watch	120	24	4	4	0	0	false	12
forge_watch	124	24	4	4	0	0	false	12
forge_watch	128	24	0	4	0	0	false	12
forge_watch	132	24	0	4	0	0	false	12
forge_watch	136	24	0	4	0	0	false	12
forge_watch	140	24	0	4	0	0	false	12
forge_watch	144	24	0	4	0	0	false	12
forge_watch	148	24	0	4	0	0	false	12
forge_watch	152	24	0	4	0	0	false	12
forge_watch	156	24	0	4	0	0	false	12
forge_watch	160	24	0	4	0	0	false	12
forge_watch	164	24	0	4	0	0	false	12
forge_watch	168	24	4	0	0	0	false	12
forge_watch	172	24	4	4	0	0	false	12
forge_watch	176	24	4	4	0	0	false	12
forge_watch	180	24	0	4	0	0	false	12
forge_watch	184	24	4	0	0	0	false	12
forge_watch	188	24	4	0	0	0	false	12
forge_watch	192	24	0	0	0	0	false	12
forge_watch	196	24	0	0	0	0	false	12
forge_watch	200	24	0	4	0	0	false	12
forge_watch	204	24	0	4	0	0	false	12
forge_watch	52	28	12	0	0	0	false	12
forge_watch	56	28	15	1	0	0	false	12
forge_watch	60	28	16	4	0	0	false	12
forge_watch	64	28	15	9	0	0	false	12
forge_watch	68	28	10	17	0	0	false	12
forge_watch	72	28	10	18	0	0	false	12
forge_watch	76	28	11	20	0	0	false	12
forge_watch	80	28	11	19	0	0	false	12
forge_watch	84	28	12	16	0	0	false	12
forge_watch	88	28	12	16	0	0	false	12
forge_watch	92	28	12	16	0	0	false	12
forge_watch	96	28	12	12	0	0	false	12
forge_watch	100	28	11	12	0	0	false	12
forge_watch	104	28	8	12	0	0	false	12
forge_watch	108	28	8	8	0	0	false	12
forge_watch	112	28	4	8	0	0	false	12
forge_watch	116	28	4	8	0	0	false	12
forge_watch	120	28	4	4	0	0	false	12
forge_watch	124	28	4	4	0	0	false	12
forge_watch	128	28	0	4	0	0	false	12
forge_watch	132	28	0	4	0	0	false	12
forge_watch	136	28	0	4	0	0	false	12
forge_watch	140	28	0	4	0	0	false	12
