plot	x	z	perimeter_fall	perimeter_rise	submerged	submerged_margin	reference_wet	clear_to
market_granary	72	72	0	11	216	-1	true	13
market_granary	76	72	0	11	278	-1	true	13
market_granary	80	72	0	7	321	-1	true	13
market_granary	84	72	0	5	347	-1	true	13
market_granary	88	72	0	1	357	-1	true	13
market_granary	92	72	0	1	357	-1	true	13
market_granary	96	72	0	1	357	-1	true	13
market_granary	100	72	0	1	357	-1	true	13
market_granary	104	72	0	1	357	-1	true	13
market_granary	108	72	0	1	357	-1	true	13
market_granary	112	72	1	1	357	-1	true	13
market_granary	116	72	1	1	357	-1	true	13
market_granary	120	72	1	5	349	-1	true	13
market_granary	124	72	1	5	323	-1	true	13
market_granary	128	72	1	7	281	-1	true	13
market_granary	132	72	1	7	223	-1	true	13
market_granary	136	72	5	2	150	-1	false	13
market_granary	140	72	5	2	88	-1	false	13
market_granary	144	72	5	4	42	-1	false	13
market_granary	148	72	7	2	12	-1	false	13
market_granary	152	72	6	2	0	10	false	13
market_granary	156	72	4	4	0	0	false	13
market_granary	160	72	4	4	0	0	false	13
market_granary	164	72	4	4	0	0	false	13
market_granary	168	72	4	4	0	0	false	13
market_granary	172	72	2	4	0	0	false	13
market_granary	176	72	2	6	0	0	false	13
market_granary	180	72	2	4	0	0	false	13
market_granary	184	72	0	4	0	0	false	13
market_granary	188	72	0	4	0	0	false	13
market_granary	192	72	0	4	0	0	false	13
market_granary	196	72	0	4	0	0	false	13
market_granary	200	72	0	4	0	0	false	13
market_granary	204	72	0	2	0	0	false	13
market_granary	52	76	9	2	10	-1	false	13
market_granary	56	76	7	4	36	-1	false	13
market_granary	60	76	5	6	78	-1	false	13
market_granary	64	76	5	6	140	-1	false	13
market_granary	68	76	0	11	212	-1	true	13
market_granary	72	76	0	9	274	-1	true	13
market_granary	76	76	0	7	320	-1	true	13
market_granary	80	76	0	5	347	-1	true	13
market_granary	84	76	0	1	357	-1	true	13
market_granary	88	76	1	0	357	-1	true	13
market_granary	92	76	1	0	357	-1	true	13
market_granary	96	76	0	1	357	-1	true	13
market_granary	100	76	0	1	357	-1	true	13
market_granary	104	76	0	1	357	-1	true	13
market_granary	108	76	0	1	357	-1	true	13
market_granary	112	76	1	1	357	-1	true	13
market_granary	116	76	1	5	351	-1	true	13
market_granary	120	76	1	5	327	-1	true	13
market_granary	124	76	1	7	285	-1	true	13
market_granary	128	76	1	7	227	-1	true	13
market_granary	132	76	6	2	156	-1	false	13
market_granary	136	76	5	2	91	-1	false	13
market_granary	140	76	5	2	45	-1	false	13
market_granary	144	76	5	4	15	-1	false	13
market_granary	148	76	5	4	1	-1	false	13
market_granary	152	76	4	4	0	0	false	13
market_granary	156	76	6	4	0	0	false	13
market_granary	160	76	4	6	0	0	false	13
market_granary	164	76	4	4	0	0	false	13
market_granary	168	76	4	4	0	0	false	13
market_granary	172	76	4	4	0	0	false	13
market_granary	176	76	2	6	0	0	false	13
market_granary	180	76	2	4	0	0	false	13
market_granary	184	76	2	2	0	0	false	13
market_granary	188	76	2	2	0	0	false	13
market_granary	192	76	2	2	0	0	false	13
market_granary	196	76	2	2	0	0	false	13
market_granary	200	76	2	2	0	0	false	13
market_granary	204	76	0	4	0	0	false	13
market_granary	52	80	7	4	36	-1	false	13
market_granary	56	80	5	6	78	-1	false	13
market_granary	60	80	5	6	136	-1	false	13
market_granary	64	80	0	11	208	-1	true	13
market_granary	68	80	0	9	270	-1	true	13
market_granary	72	80	0	7	316	-1	true	13
market_granary	76	80	0	6	346	-1	true	13
market_granary	80	80	0	1	357	-1	true	13
market_granary	84	80	1	0	357	-1	true	13
market_granary	88	80	1	0	357	-1	true	13
market_granary	92	80	1	0	357	-1	true	13
market_granary	96	80	1	0	357	-1	true	13
market_granary	100	80	1	0	357	-1	true	13
market_granary	104	80	0	1	357	-1	true	13
market_granary	108	80	1	1	357	-1	true	13
market_granary	112	80	1	5	351	-1	true	13
market_granary	116	80	1	5	329	-1	true	13
market_granary	120	80	1	7	289	-1	true	13
market_granary	124	80	0	10	231	-1	true	13
market_granary	128	80	6	4	160	-1	false	13
market_granary	132	80	6	4	94	-1	false	13
market_granary	136	80	5	4	45	-1	false	13
market_granary	140	80	5	2	15	-1	false	13
market_granary	144	80	5	2	1	-1	false	13
market_granary	148	80	4	2	0	1	false	13
market_granary	152	80	4	4	0	0	false	13
market_granary	156	80	4	4	0	0	false	13
market_granary	160	80	4	4	0	0	false	13
market_granary	164	80	2	6	0	0	false	13
market_granary	168	80	2	6	0	0	false	13
market_granary	172	80	2	6	0	0	false	13
market_granary	176	80	2	4	0	0	false	13
market_granary	180	80	2	4	0	0	false	13
market_granary	184	80	2	2	0	0	false	13
market_granary	188	80	2	2	0	0	false	13
market_granary	192	80	2	2	0	0	false	13
market_granary	196	80	2	2	0	0	false	13
market_granary	200	80	2	2	0	0	false	13
market_granary	204	80	2	2	0	0	false	13
market_granary	52	84	5	6	78	-1	false	13
market_granary	56	84	5	6	136	-1	false	13
market_granary	60	84	0	11	204	-1	true	13
market_granary	64	84	0	9	266	-1	true	13
market_granary	68	84	0	7	312	-1	true	13
market_granary	72	84	0	5	342	-1	true	13
market_granary	76	84	0	5	356	-1	true	13
market_granary	80	84	0	1	357	-1	true	13
market_granary	84	84	1	0	357	-1	true	13
market_granary	88	84	1	0	357	-1	true	13
market_granary	92	84	1	0	357	-1	true	13
market_granary	96	84	1	0	357	-1	true	13
market_granary	100	84	1	0	357	-1	true	13
market_granary	104	84	1	0	357	-1	true	13
market_granary	108	84	1	5	351	-1	true	13
market_granary	112	84	1	5	329	-1	true	13
market_granary	116	84	1	7	291	-1	true	13
market_granary	120	84	0	10	235	-1	true	13
market_granary	124	84	6	4	164	-1	false	13
market_granary	128	84	6	4	98	-1	false	13
market_granary	132	84	8	2	48	-1	false	13
market_granary	136	84	7	2	15	-1	false	13
market_granary	140	84	7	0	1	-1	false	13
market_granary	144	84	4	2	0	1	false	13
market_granary	148	84	2	4	0	0	false	13
market_granary	152	84	2	6	0	0	false	13
market_granary	156	84	2	6	0	0	false	13
market_granary	160	84	2	4	0	0	false	13
market_granary	164	84	2	4	0	0	false	13
market_granary	168	84	2	4	0	0	false	13
market_granary	172	84	0	6	0	0	false	13
market_granary	176	84	2	2	0	0	false	13
market_granary	180	84	2	2	0	0	false	13
market_granary	184	84	4	0	0	0	false	13
market_granary	188	84	4	0	0	0	false	13
market_granary	192	84	4	0	0	0	false	13
market_granary	196	84	2	2	0	0	false	13
market_granary	200	84	2	2	0	0	false	13
market_granary	204	84	2	2	0	0	false	13
market_granary	52	88	5	6	133	-1	false	13
market_granary	56	88	0	11	204	-1	true	13
market_granary	60	88	0	9	266	-1	true	13
market_granary	64	88	0	7	312	-1	true	13
market_granary	68	88	0	5	342	-1	true	13
market_granary	72	88	0	5	356	-1	true	13
market_granary	76	88	0	1	357	-1	true	13
market_granary	80	88	1	0	357	-1	true	13
market_granary	84	88	1	0	357	-1	true	13
market_granary	88	88	1	0	357	-1	true	13
market_granary	92	88	1	0	357	-1	true	13
market_granary	96	88	1	0	357	-1	true	13
market_granary	100	88	1	0	357	-1	true	13
market_granary	104	88	1	4	352	-1	true	13
market_granary	108	88	1	5	330	-1	true	13
market_granary	112	88	1	7	292	-1	true	13
market_granary	116	88	0	10	238	-1	true	13
market_granary	120	88	5	4	168	-1	false	13
market_granary	124	88	6	4	102	-1	false	13
market_granary	128	88	8	2	52	-1	false	13
market_granary	132	88	8	2	18	-1	false	13
market_granary	136	88	7	2	1	-1	false	13
market_granary	140	88	4	2	0	1	false	13
market_granary	144	88	4	2	0	0	false	13
market_granary	148	88	4	4	0	0	false	13
market_granary	152	88	2	4	0	0	false	13
market_granary	156	88	2	4	0	0	false	13
market_granary	160	88	0	4	0	0	false	13
market_granary	164	88	0	4	0	0	false	13
market_granary	168	88	0	4	0	0	false	13
market_granary	172	88	0	4	0	0	false	13
market_granary	176	88	2	2	0	0	false	13
market_granary	180	88	2	2	0	0	false	13
market_granary	184	88	4	0	0	0	false	13
market_granary	188	88	2	0	0	0	false	13
market_granary	192	88	2	0	0	0	false	13
market_granary	196	88	4	0	0	0	false	13
market_granary	200	88	4	0	0	0	false	13
market_granary	204	88	2	2	0	0	false	13
market_granary	52	92	0	11	200	-1	true	13
market_granary	56	92	0	9	266	-1	true	13
market_granary	60	92	0	7	312	-1	true	13
market_granary	64	92	0	5	342	-1	true	13
market_granary	68	92	0	5	356	-1	true	13
market_granary	72	92	0	1	357	-1	true	13
market_granary	76	92	0	1	357	-1	true	13
market_granary	80	92	1	0	357	-1	true	13
market_granary	84	92	1	0	357	-1	true	13
market_granary	88	92	1	0	357	-1	true	13
market_granary	92	92	0	0	357	-1	true	13
market_granary	96	92	0	0	357	-1	true	13
market_granary	100	92	1	4	354	-1	true	13
market_granary	104	92	1	4	334	-1	true	13
market_granary	108	92	1	5	296	-1	true	13
market_granary	112	92	1	7	242	-1	true	13
market_granary	116	92	6	4	173	-1	false	13
market_granary	120	92	6	4	105	-1	false	13
market_granary	124	92	8	2	55	-1	false	13
market_granary	128	92	10	0	21	-1	false	13
market_granary	132	92	8	2	3	-1	false	13
market_granary	136	92	2	2	0	2	false	13
market_granary	140	92	4	2	0	0	false	13
market_granary	144	92	4	2	0	0	false	13
market_granary	148	92	4	4	0	0	false	13
market_granary	152	92	2	4	0	0	false	13
market_granary	156	92	2	2	0	0	false	13
market_granary	160	92	2	4	0	0	false	13
market_granary	164	92	2	2	0	0	false	13
market_granary	168	92	2	2	0	0	false	13
market_granary	172	92	2	2	0	0	false	13
market_granary	176	92	4	2	0	0	false	13
market_granary	180	92	2	2	0	0	false	13
market_granary	184	92	4	0	0	0	false	13
market_granary	188	92	2	0	0	0	false	13
market_granary	192	92	2	0	0	0	false	13
market_granary	196	92	2	0	0	0	false	13
market_granary	200	92	2	0	0	0	false	13
market_granary	204	92	2	0	0	0	false	13
market_granary	52	96	1	11	262	-1	true	13
market_granary	56	96	0	7	312	-1	true	13
market_granary	60	96	0	5	342	-1	true	13
market_granary	64	96	0	5	356	-1	true	13
market_granary	68	96	0	0	357	-1	true	13
market_granary	72	96	0	1	357	-1	true	13
market_granary	76	96	0	1	357	-1	true	13
market_granary	80	96	1	0	357	-1	true	13
market_granary	84	96	1	0	357	-1	true	13
market_granary	88	96	1	0	357	-1	true	13
market_granary	92	96	0	0	357	-1	true	13
market_granary	96	96	0	4	354	-1	true	13
market_granary	100	96	1	4	336	-1	true	13
market_granary	104	96	1	4	300	-1	true	13
market_granary	108	96	1	7	246	-1	true	13
market_granary	112	96	6	4	177	-1	false	13
market_granary	116	96	6	4	108	-1	false	13
market_granary	120	96	8	2	55	-1	false	13
market_granary	124	96	10	0	21	-1	false	13
market_granary	128	96	10	0	3	-1	false	13
market_granary	132	96	4	0	0	3	false	13
market_granary	136	96	4	2	0	0	false	13
market_granary	140	96	2	4	0	0	false	13
market_granary	144	96	4	2	0	0	false	13
market_granary	148	96	4	4	0	0	false	13
market_granary	152	96	2	4	0	0	false	13
market_granary	156	96	2	2	0	0	false	13
market_granary	160	96	2	2	0	0	false	13
market_granary	164	96	0	2	0	0	false	13
market_granary	168	96	0	2	0	0	false	13
market_granary	172	96	0	2	0	0	false	13
market_granary	176	96	4	2	0	0	false	13
market_granary	180	96	2	2	0	0	false	13
market_granary	184	96	2	2	0	0	false	13
market_granary	188	96	2	0	0	0	false	13
market_granary	192	96	2	0	0	0	false	13
market_granary	196	96	2	0	0	0	false	13
market_granary	200	96	4	0	0	0	false	13
market_granary	204	96	2	2	0	0	false	13
market_stable	52	-96	4	2	0	0	false	11
market_stable	56	-96	2	2	0	0	false	11
market_stable	60	-96	4	0	0	0	false	11
market_stable	64	-96	4	0	0	0	false	11
market_stable	68	-96	4	0	0	0	false	11
market_stable	72	-96	4	2	0	0	false	11
market_stable	76	-96	4	2	0	0	false	11
market_stable	80	-96	4	4	0	0	false	11
market_stable	84	-96	4	2	0	0	false	11
market_stable	88	-96	4	2	0	0	false	11
market_stable	92	-96	2	2	0	0	false	11
market_stable	96	-96	2	2	0	0	false	11
market_stable	100	-96	2	0	0	0	false	11
market_stable	104	-96	2	0	0	0	false	11
market_stable	108	-96	0	2	0	0	false	11
market_stable	112	-96	2	2	0	0	false	11
market_stable	116	-96	2	0	0	0	false	11
market_stable	120	-96	2	0	0	0	false	11
market_stable	124	-96	2	2	0	0	false	11
market_stable	128	-96	2	2	0	0	false	11
market_stable	132	-96	2	2	0	0	false	11
market_stable	136	-96	0	2	0	0	false	11
market_stable	140	-96	0	2	0	0	false	11
market_stable	144	-96	2	0	0	0	false	11
market_stable	148	-96	0	2	0	0	false	11
market_stable	152	-96	2	2	0	0	false	11
market_stable	156	-96	2	2	0	0	false	11
market_stable	160	-96	2	0	0	0	false	11
market_stable	164	-96	2	2	0	0	false	11
market_stable	168	-96	4	2	0	0	false	11
market_stable	172	-96	4	2	0	0	false	11
market_stable	176	-96	2	2	0	0	false	11
market_stable	180	-96	2	2	0	0	false	11
market_stable	184	-96	2	2	0	0	false	11
market_stable	188	-96	4	0	0	0	false	11
market_stable	192	-96	2	2	0	0	false	11
market_stable	196	-96	2	2	0	0	false	11
market_stable	200	-96	2	4	0	11	false	11
market_stable	204	-96	2	4	13	-1	false	11
market_stable	52	-92	4	2	0	0	false	11
market_stable	56	-92	4	2	0	0	false	11
market_stable	60	-92	4	2	0	0	false	11
market_stable	64	-92	4	2	0	0	false	11
market_stable	68	-92	4	2	0	0	false	11
market_stable	72	-92	4	2	0	0	false	11
market_stable	76	-92	4	4	0	0	false	11
market_stable	80	-92	4	4	0	0	false	11
market_stable	84	-92	4	2	0	0	false	11
market_stable	88	-92	2	4	0	0	false	11
market_stable	92	-92	2	2	0	0	false	11
market_stable	96	-92	2	2	0	0	false	11
market_stable	100	-92	2	2	0	0	false	11
market_stable	104	-92	2	2	0	0	false	11
market_stable	108	-92	2	2	0	0	false	11
market_stable	112	-92	2	2	0	0	false	11
market_stable	116	-92	2	0	0	0	false	11
market_stable	120	-92	2	0	0	0	false	11
market_stable	124	-92	0	2	0	0	false	11
market_stable	128	-92	2	2	0	0	false	11
market_stable	132	-92	2	2	0	0	false	11
market_stable	136	-92	0	4	0	0	false	11
market_stable	140	-92	0	4	0	0	false	11
market_stable	144	-92	2	2	0	0	false	11
market_stable	148	-92	2	0	0	0	false	11
market_stable	152	-92	2	2	0	0	false	11
market_stable	156	-92	2	2	0	0	false	11
market_stable	160	-92	2	0	0	0	false	11
market_stable	164	-92	2	2	0	0	false	11
market_stable	168	-92	4	2	0	0	false	11
market_stable	172	-92	4	0	0	0	false	11
market_stable	176	-92	4	2	0	0	false	11
market_stable	180	-92	4	2	0	0	false	11
market_stable	184	-92	2	4	0	0	false	11
market_stable	188	-92	2	2	0	0	false	11
market_stable	192	-92	2	2	0	0	false	11
market_stable	196	-92	2	4	0	7	false	11
market_stable	200	-92	2	4	9	-1	false	11
market_stable	204	-92	4	2	38	-1	false	11
market_stable	52	-88	4	4	0	0	false	11
market_stable	56	-88	4	4	0	0	false	11
market_stable	60	-88	4	2	0	0	false	11
market_stable	64	-88	6	2	0	0	false	11
market_stable	68	-88	6	2	0	0	false	11
market_stable	72	-88	6	2	0	0	false	11
market_stable	76	-88	4	4	0	0	false	11
market_stable	80	-88	4	6	0	0	false	11
market_stable	84	-88	4	4	0	0	false	11
market_stable	88	-88	4	2	0	0	false	11
market_stable	92	-88	2	4	0	0	false	11
market_stable	96	-88	2	4	0	0	false	11
market_stable	100	-88	2	2	0	0	false	11
market_stable	104	-88	2	2	0	0	false	11
market_stable	108	-88	2	2	0	0	false	11
market_stable	112	-88	2	2	0	0	false	11
market_stable	116	-88	2	0	0	0	false	11
market_stable	120	-88	2	0	0	0	false	11
market_stable	124	-88	0	2	0	0	false	11
market_stable	128	-88	2	2	0	0	false	11
market_stable	132	-88	2	2	0	0	false	11
market_stable	136	-88	2	2	0	0	false	11
market_stable	140	-88	2	2	0	0	false	11
market_stable	144	-88	2	2	0	0	false	11
market_stable	148	-88	2	0	0	0	false	11
market_stable	152	-88	2	2	0	0	false	11
market_stable	156	-88	2	2	0	0	false	11
market_stable	160	-88	4	0	0	0	false	11
market_stable	164	-88	4	2	0	0	false	11
market_stable	168	-88	4	2	0	0	false	11
market_stable	172	-88	6	0	0	0	false	11
market_stable	176	-88	4	2	0	0	false	11
market_stable	180	-88	4	4	0	0	false	11
market_stable	184	-88	4	4	0	0	false	11
market_stable	188	-88	4	2	0	0	false	11
market_stable	192	-88	4	4	0	3	false	11
market_stable	196	-88	2	6	5	-1	false	11
market_stable	200	-88	4	4	30	-1	false	11
market_stable	204	-88	4	2	75	-1	false	11
market_stable	52	-84	2	4	0	0	false	11
market_stable	56	-84	4	2	0	0	false	11
market_stable	60	-84	4	2	0	0	false	11
market_stable	64	-84	4	2	0	0	false	11
market_stable	68	-84	4	2	0	0	false	11
market_stable	72	-84	6	2	0	0	false	11
market_stable	76	-84	4	4	0	0	false	11
market_stable	80	-84	4	4	0	0	false	11
market_stable	84	-84	6	4	0	0	false	11
market_stable	88	-84	4	4	0	0	false	11
market_stable	92	-84	4	4	0	0	false	11
market_stable	96	-84	4	2	0	0	false	11
market_stable	100	-84	4	2	0	0	false	11
market_stable	104	-84	4	2	0	0	false	11
market_stable	108	-84	2	2	0	0	false	11
market_stable	112	-84	4	2	0	0	false	11
market_stable	116	-84	2	2	0	0	false	11
market_stable	120	-84	2	2	0	0	false	11
market_stable	124	-84	2	2	0	0	false	11
market_stable	128	-84	4	2	0	0	false	11
market_stable	132	-84	4	2	0	0	false	11
market_stable	136	-84	4	0	0	0	false	11
market_stable	140	-84	2	2	0	0	false	11
market_stable	144	-84	2	2	0	0	false	11
market_stable	148	-84	2	2	0	0	false	11
market_stable	152	-84	2	4	0	0	false	11
market_stable	156	-84	2	4	0	0	false	11
market_stable	160	-84	4	0	0	0	false	11
market_stable	164	-84	4	2	0	0	false	11
market_stable	168	-84	6	2	0	0	false	11
market_stable	172	-84	4	4	0	0	false	11
market_stable	176	-84	4	4	0	0	false	11
market_stable	180	-84	4	4	0	0	false	11
market_stable	184	-84	2	4	0	0	false	11
market_stable	188	-84	2	6	0	1	false	11
market_stable	192	-84	2	6	2	-1	false	11
market_stable	196	-84	2	6	22	-1	false	11
market_stable	200	-84	6	2	63	-1	false	11
market_stable	204	-84	6	0	124	-1	false	11
market_stable	52	-80	4	4	0	0	false	11
market_stable	56	-80	2	4	0	0	false	11
market_stable	60	-80	2	4	0	0	false	11
market_stable	64	-80	4	4	0	0	false	11
market_stable	68	-80	4	4	0	0	false	11
market_stable	72	-80	4	4	0	0	false	11
market_stable	76	-80	2	6	0	0	false	11
market_stable	80	-80	2	6	0	0	false	11
market_stable	84	-80	4	4	0	0	false	11
market_stable	88	-80	4	4	0	0	false	11
market_stable	92	-80	2	4	0	0	false	11
market_stable	96	-80	2	4	0	0	false	11
market_stable	100	-80	2	2	0	0	false	11
market_stable	104	-80	2	2	0	0	false	11
market_stable	108	-80	2	2	0	0	false	11
market_stable	112	-80	4	2	0	0	false	11
market_stable	116	-80	2	2	0	0	false	11
market_stable	120	-80	2	2	0	0	false	11
market_stable	124	-80	2	2	0	0	false	11
market_stable	128	-80	4	2	0	0	false	11
market_stable	132	-80	4	2	0	0	false	11
market_stable	136	-80	2	2	0	0	false	11
market_stable	140	-80	2	2	0	0	false	11
market_stable	144	-80	2	2	0	0	false	11
market_stable	148	-80	2	2	0	0	false	11
market_stable	152	-80	2	4	0	0	false	11
market_stable	156	-80	2	4	0	0	false	11
market_stable	160	-80	4	0	0	0	false	11
market_stable	164	-80	4	2	0	0	false	11
market_stable	168	-80	6	2	0	0	false	11
market_stable	172	-80	4	4	0	0	false	11
market_stable	176	-80	4	4	0	0	false	11
market_stable	180	-80	2	6	0	0	false	11
market_stable	184	-80	2	4	0	0	false	11
market_stable	188	-80	0	8	0	12	false	11
market_stable	192	-80	2	6	15	-1	false	11
market_stable	196	-80	4	4	51	-1	false	11
market_stable	200	-80	6	2	108	-1	false	11
market_stable	204	-80	6	0	176	-1	false	11
market_stable	52	-76	2	4	0	0	false	11
market_stable	56	-76	2	4	0	0	false	11
market_stable	60	-76	1	4	0	0	false	11
market_stable	64	-76	2	4	0	0	false	11
market_stable	68	-76	2	4	0	0	false	11
market_stable	72	-76	2	4	0	0	false	11
market_stable	76	-76	2	4	0	0	false	11
market_stable	80	-76	2	4	0	0	false	11
market_stable	84	-76	2	4	0	0	false	11
market_stable	88	-76	2	4	0	0	false	11
market_stable	92	-76	0	6	0	0	false	11
market_stable	96	-76	0	4	0	0	false	11
market_stable	100	-76	0	4	0	0	false	11
market_stable	104	-76	2	2	0	0	false	11
market_stable	108	-76	2	4	0	0	false	11
market_stable	112	-76	4	2	0	0	false	11
market_stable	116	-76	2	2	0	0	false	11
market_stable	120	-76	2	2	0	0	false	11
market_stable	124	-76	0	2	0	0	false	11
market_stable	128	-76	2	2	0	0	false	11
market_stable	132	-76	2	2	0	0	false	11
market_stable	136	-76	2	2	0	0	false	11
market_stable	140	-76	4	2	0	0	false	11
market_stable	144	-76	4	0	0	0	false	11
market_stable	148	-76	2	2	0	0	false	11
market_stable	152	-76	2	4	0	0	false	11
market_stable	156	-76	2	4	0	0	false	11
market_stable	160	-76	4	2	0	0	false	11
market_stable	164	-76	4	2	0	0	false	11
market_stable	168	-76	6	2	0	0	false	11
market_stable	172	-76	6	4	0	0	false	11
market_stable	176	-76	4	4	0	0	false	11
market_stable	180	-76	2	6	0	0	false	11
market_stable	184	-76	0	8	0	7	false	11
market_stable	188	-76	0	8	9	-1	false	11
market_stable	192	-76	2	6	40	-1	false	11
market_stable	196	-76	6	2	92	-1	false	11
market_stable	200	-76	8	0	159	-1	false	11
market_stable	204	-76	2	4	227	-1	true	11
market_stable	52	-72	2	2	0	0	false	11
market_stable	56	-72	2	2	0	0	false	11
market_stable	60	-72	2	2	0	0	false	11
market_stable	64	-72	4	2	0	0	false	11
market_stable	68	-72	4	2	0	0	false	11
market_stable	72	-72	4	2	0	0	false	11
market_stable	76	-72	2	4	0	0	false	11
market_stable	80	-72	2	4	0	0	false	11
market_stable	84	-72	2	2	0	0	false	11
market_stable	88	-72	2	2	0	0	false	11
market_stable	92	-72	0	4	0	0	false	11
market_stable	96	-72	0	4	0	0	false	11
market_stable	100	-72	0	4	0	0	false	11
market_stable	104	-72	2	2	0	0	false	11
market_stable	108	-72	2	4	0	0	false	11
market_stable	112	-72	4	2	0	0	false	11
market_stable	116	-72	2	2	0	0	false	11
market_stable	120	-72	4	0	0	0	false	11
market_stable	124	-72	0	2	0	0	false	11
market_stable	128	-72	2	2	0	0	false	11
market_stable	132	-72	2	2	0	0	false	11
market_stable	136	-72	2	2	0	0	false	11
market_stable	140	-72	4	2	0	0	false	11
market_stable	144	-72	4	0	0	0	false	11
market_stable	148	-72	2	2	0	0	false	11
market_stable	152	-72	2	4	0	0	false	11
market_stable	156	-72	2	4	0	0	false	11
market_stable	160	-72	4	2	0	0	false	11
market_stable	164	-72	4	2	0	0	false	11
market_stable	168	-72	6	2	0	0	false	11
market_stable	172	-72	6	4	0	0	false	11
market_stable	176	-72	4	4	0	0	false	11
market_stable	180	-72	2	6	0	3	false	11
market_stable	184	-72	0	8	5	-1	false	11
market_stable	188	-72	2	6	30	-1	false	11
market_stable	192	-72	6	2	77	-1	false	11
market_stable	196	-72	8	0	142	-1	false	11
market_stable	200	-72	5	3	210	-1	true	11
market_stable	204	-72	3	3	276	-1	true	11
market_stable	52	-68	1	1	0	0	false	11
market_stable	56	-68	1	1	0	0	false	11
market_stable	60	-68	1	1	0	0	false	11
market_stable	64	-68	3	1	0	0	false	11
market_stable	68	-68	4	0	0	0	false	11
market_stable	72	-68	2	0	0	0	false	11
market_stable	76	-68	0	2	0	0	false	11
market_stable	80	-68	0	2	0	0	false	11
market_stable	84	-68	2	2	0	0	false	11
market_stable	88	-68	2	2	0	0	false	11
market_stable	92	-68	0	2	0	0	false	11
market_stable	96	-68	0	4	0	0	false	11
market_stable	100	-68	0	4	0	0	false	11
market_stable	104	-68	2	2	0	0	false	11
market_stable	108	-68	4	2	0	0	false	11
market_stable	112	-68	4	2	0	0	false	11
market_stable	116	-68	2	2	0	0	false	11
market_stable	120	-68	4	0	0	0	false	11
market_stable	124	-68	2	0	0	0	false	11
market_stable	128	-68	2	0	0	0	false	11
market_stable	132	-68	2	0	0	0	false	11
market_stable	136	-68	2	2	0	0	false	11
market_stable	140	-68	4	2	0	0	false	11
market_stable	144	-68	4	0	0	0	false	11
market_stable	148	-68	2	2	0	0	false	11
market_stable	152	-68	2	4	0	0	false	11
market_stable	156	-68	2	4	0	0	false	11
market_stable	160	-68	4	2	0	0	false	11
market_stable	164	-68	4	2	0	0	false	11
market_stable	168	-68	6	2	0	0	false	11
market_stable	172	-68	6	4	0	0	false	11
market_stable	176	-68	4	4	0	1	false	11
market_stable	180	-68	2	6	2	-1	false	11
market_stable	184	-68	2	6	22	-1	false	11
market_stable	188	-68	4	4	63	-1	false	11
market_stable	192	-68	8	0	125	-1	false	11
market_stable	196	-68	5	3	193	-1	true	11
market_stable	200	-68	3	3	261	-1	true	11
market_stable	204	-68	2	3	314	-1	true	11
market_stable	52	-64	0	2	0	0	false	11
market_stable	56	-64	0	2	0	0	false	11
market_stable	60	-64	0	2	0	0	false	11
market_stable	64	-64	2	2	0	0	false	11
market_stable	68	-64	2	2	0	0	false	11
market_stable	72	-64	0	2	0	0	false	11
market_stable	76	-64	0	4	0	0	false	11
market_stable	80	-64	0	2	0	0	false	11
market_stable	84	-64	2	2	0	0	false	11
market_stable	88	-64	2	2	0	0	false	11
market_stable	92	-64	0	4	0	0	false	11
market_stable	96	-64	0	4	0	0	false	11
market_stable	100	-64	0	4	0	0	false	11
market_stable	104	-64	2	2	0	0	false	11
market_stable	108	-64	2	4	0	0	false	11
market_stable	112	-64	4	2	0	0	false	11
market_stable	116	-64	2	2	0	0	false	11
market_stable	120	-64	4	0	0	0	false	11
market_stable	124	-64	2	0	0	0	false	11
market_stable	128	-64	2	0	0	0	false	11
market_stable	132	-64	2	0	0	0	false	11
market_stable	136	-64	2	2	0	0	false	11
market_stable	140	-64	4	2	0	0	false	11
market_stable	144	-64	4	0	0	0	false	11
market_stable	148	-64	2	2	0	0	false	11
market_stable	152	-64	4	2	0	0	false	11
market_stable	156	-64	2	4	0	0	false	11
market_stable	160	-64	4	2	0	0	false	11
market_stable	164	-64	4	2	0	0	false	11
market_stable	168	-64	6	2	0	0	false	11
market_stable	172	-64	6	4	0	0	false	11
market_stable	176	-64	4	4	0	12	false	11
market_stable	180	-64	2	6	15	-1	false	11
market_stable	184	-64	4	4	51	-1	false	11
market_stable	188	-64	6	2	108	-1	false	11
market_stable	192	-64	8	0	176	-1	false	11
market_stable	196	-64	3	3	244	-1	true	11
market_stable	200	-64	1	3	303	-1	true	11
market_stable	204	-64	2	3	340	-1	true	11
market_stable	52	-60	1	1	0	0	false	11
market_stable	56	-60	1	2	0	0	false	11
market_stable	60	-60	1	2	0	0	false	11
market_stable	64	-60	3	3	0	0	false	11
market_stable	68	-60	4	2	0	0	false	11
market_stable	72	-60	2	2	0	0	false	11
market_stable	76	-60	0	4	0	0	false	11
market_stable	80	-60	0	4	0	0	false	11
market_stable	84	-60	2	4	0	0	false	11
market_stable	88	-60	2	4	0	0	false	11
market_stable	92	-60	2	4	0	0	false	11
market_stable	96	-60	2	4	0	0	false	11
market_stable	100	-60	2	4	0	0	false	11
market_stable	104	-60	4	2	0	0	false	11
market_stable	108	-60	2	4	0	0	false	11
market_stable	112	-60	4	2	0	0	false	11
market_stable	116	-60	4	0	0	0	false	11
market_stable	120	-60	4	0	0	0	false	11
